,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1536158282,,,,,,,,,22.0,,,,,,,0.0,,,,,,,,,0.0,,
1536158283,14.0,861.875,,,,,,,,,,,,,,,,,59.59375,,,,,,0.0,,
1536158284,,,285.8,50.4,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1536158285,14.0,872.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158287,14.0,875.25,,,,,,4.69,,,,,,,,,65.4375,0.4,,,,,,,0.0,,
1536158288,,,,,,,,,,,,,,,,,,,61.5,,,,,,0.0,,
1536158290,14.0,876.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158291,,,,,,,0.0,,,,,,,,,,65.5,0.3,,,,,,,0.0,,
1536158292,0.0,590.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158293,,,219.6,29.15,0.2,0.0,,,,,,,,,,,,,,62.625,66.71875,,,,0.0,,
1536158294,0.0,599.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158295,,,218.15,29.85,,,,,,,,,,,,,67.28125,0.1,,62.375,67.28125,,,,0.0,,
1536158297,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1536158298,,,,,0.1,0.0,,,,,,,,,,,,,,63.5,67.34375,,,,0.0,,
1536158299,0.0,602.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158300,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158301,0.0,600.625,,,0.2,0.0,,,,,,,,,,,,,,,,,,,0.0,49.875,46.09375
1536158303,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158304,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158305,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1536158306,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158307,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158308,,,,,0.1,0.0,,,,,,,,,,,,,,63.5,67.34375,,,,0.0,49.875,48.0
1536158309,0.0,601.125,215.6,34.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158311,,,,,,,,25.36,,,,,,,,,,,,,,,,,0.0,,
1536158312,0.0,646.125,231.45,37.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158313,,,236.5,39.6,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1536158314,,,,,,,,,,,,,,,,,67.34375,0.2,,,,,,,0.0,,
1536158315,0.0,701.875,,,,,,,22.0,,,,,,,,,,,,,,,,0.0,,
1536158316,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1536158317,0.0,701.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158318,,,,,,,,,,,,,,,,,67.34375,0.2,,,,,,,0.0,,
1536158319,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158321,,,,,,,,,,,,,,,,,,,,67.34375,67.34375,,,,0.0,,
1536158322,0.0,701.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158323,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158324,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158326,0.0,595.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158329,,,,,,,,,,,,,,,,,,,,,,22.0,,,0.0,,
1536158330,0.0,599.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158331,,,,,,,,,,,,40.0,43.0,,,,,,,,,,,,0.0,,
1536158332,0.0,598.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158333,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158334,0.0,741.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158335,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158336,,,266.4,54.35,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158338,,,269.6,52.9,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1536158339,,,,,,,,,,,,,,,,,,,,,,,72.78125,90.0,0.0,,
1536158340,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158341,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158342,0.0,590.375,,,,,,,,,,,,,,,,,,75.03125,67.34375,,,,0.0,,
1536158343,,,,,,,,25.67,,,,,,,,,,,,,,,,,0.0,,
1536158344,,,217.4,31.65,,,,,,,,,,,,,67.34375,0.0,,,,,75.0,94.0,0.0,,
1536158345,0.0,598.125,,,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,
1536158346,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,
1536158347,0.0,599.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536158350,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
