,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1528375469,,,273.95,61.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375470,0.0,687.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375472,,,,,0.4,0.1,,,,,,,,,,,,,,59.6875,38.59375,,59.59375,98.0,0.0,,
1528375474,0.0,685.875,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375476,0.0,685.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375478,0.0,683.25,,,,,,8.34,,,,,,,,,,,,,,,,,0.0,,
1528375479,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375480,0.0,685.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375481,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375482,0.0,683.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375483,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375485,0.0,691.625,,,0.4,0.2,,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375486,,,275.75,59.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375487,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375488,0.0,685.625,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375489,,,,,,,,8.34,,,,,,,,,,,,,,,,,0.0,,
1528375490,0.0,689.125,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375492,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375525,0.0,689.875,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375526,,,,,0.4,0.1,,8.34,,,,,,,,,,,,,,,,,0.0,,
1528375527,,,,,,,,,,,,22.0,24.0,,,,,,,65.4375,42.40625,,,,0.0,,
1528375528,,,275.4,59.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375529,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375530,,,275.4,58.3,,,,8.66,,,,,,,,,,,,,,,,,0.0,,
1528375531,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375532,0.0,685.125,,,,,0.0,,,,,,,,,0.0,42.40625,0.2,,,,,,,0.0,,
1528375533,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375534,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375535,0.0,689.0,275.75,61.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375537,0.0,678.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375538,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375539,0.0,688.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375540,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375542,0.0,689.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375543,,,,,,,,,,,,,,,,,44.34375,0.2,,,,,,,0.0,,
1528375545,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375547,,,276.8,62.6,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375548,0.0,690.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375549,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375550,,,,,,,,,,,,,,,,,45.40625,0.2,,69.28125,45.40625,,,,0.0,,
1528375552,,,,,,,,,,,,,,,,,,,,,,,,,0.0,34.6875,23.09375
1528375554,,,279.0,60.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375555,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375557,,,276.45,54.7,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375558,0.0,687.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375559,,,,,,,,,,,,,,,,,47.6875,0.2,,,,,,,0.0,,
1528375560,,,276.45,53.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375561,,,,,,,,8.86,,,,,,,,,48.1875,0.2,,,,,,,0.0,,
1528375562,0.0,679.625,274.65,57.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375564,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375565,0.0,690.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375566,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375567,0.0,693.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375568,,,,,,,,8.86,,,,,,,,,,,,,,,,,0.0,,
1528375569,,,275.4,57.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375570,0.0,685.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375571,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375572,0.0,683.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375574,0.0,690.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375577,0.0,690.125,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375578,,,,,0.4,0.2,,,,,,,,,,,,,,,,,,,0.0,,
1528375579,0.0,681.0,,,,,,8.86,,,,,,,,,,,,,,,,,0.0,,
1528375580,,,,,,,0.0,,,,,,,0.0,492.0,,,,,,,,,,0.0,,
1528375581,,,274.3,58.3,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375582,0.0,689.625,,,,,0.0,9.18,,,,,,,,,,,,,,,,,0.0,,
1528375584,,,,,,,,8.86,,,,,,,,,,,,,,,,,0.0,,
1528375585,,,275.4,57.6,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375586,0.0,685.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375587,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375588,0.0,687.25,,,,,,9.18,,15448.0,,,,,,,,,,,,,,,0.0,,
1528375589,,,274.65,57.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375590,0.0,691.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375591,,,,,,,0.0,9.18,,,,,,,,,,,,,,,,,0.0,,
1528375592,,,,,,,0.0,,,,,,,,,,55.84375,0.2,,,,,,,0.0,,
1528375593,0.0,689.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375594,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375595,0.0,683.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375596,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375597,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375598,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375599,,,275.0,59.4,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375600,,,,,,,0.0,,,,,,,,,,59.15625,0.2,,,,,,,0.0,,
1528375601,0.0,691.875,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375602,,,,,,,,,,,,,,0.0,492.0,0.0,,,,,,,,,0.0,,
1528375603,,,274.65,59.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375604,0.0,684.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375605,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375606,,,,,,,,,,,,,,,,,59.6875,0.2,,75.03125,59.6875,,,,0.0,,
1528375607,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375608,0.0,688.375,274.65,55.4,,,,,,,,,,,,,60.65625,0.2,,,,,,,0.0,,
1528375610,,,274.65,57.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375611,,,272.5,58.3,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375612,0.0,684.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375613,,,275.75,62.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375614,,,,,,,,,,,,,,,,,62.09375,0.2,,76.9375,62.09375,,,,0.0,,
1528375615,0.0,680.375,275.75,64.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375616,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375617,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375618,0.0,682.125,275.4,61.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375619,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375620,0.0,681.875,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375621,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375622,,,,,0.5,0.2,,,,,,,,,,,,,,,,,,,0.0,,
1528375623,,,276.45,55.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375624,0.0,691.375,277.2,59.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375625,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375627,,,276.8,58.65,,,,4.69,,,,,,,,0.0,,,,,,,,,0.0,,
1528375629,,,,,,,,,,17940.0,,,,,,,,,,,,,,,0.0,,
1528375631,0.0,691.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375632,,,,,,,,,,,,,,,,,,,,78.84375,67.3125,,,,0.0,,
1528375633,,,,,,,0.0,,,,,,,,,,67.34375,0.2,,,,,,,0.0,,
1528375634,0.0,684.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375635,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375636,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375637,0.0,690.875,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375638,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375640,0.0,681.0,,,0.5,0.2,,,,,,,,,,,,,,,,,,,0.0,,
1528375642,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375643,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375644,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375646,,,,,,,,,,,,,,,,0.0,69.28125,0.2,,,,,,,0.0,,
1528375647,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375648,0.0,687.875,279.0,56.5,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1528375649,,,,,,,0.0,,,,,,,,,,69.28125,0.2,,,,,,,0.0,,
1528375651,0.0,683.875,,,,,,,,,,,,,,,71.0,0.2,,,,,,,0.0,,
1528375652,,,,,,,,,,,,,,,,,71.0,0.2,,80.78125,71.0,,,,0.0,,
1528375653,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375654,,,276.45,23.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375656,0.0,686.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375658,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375659,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375660,0.0,690.125,237.95,24.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375661,,,,,0.4,0.1,,,,,,,,,,,,,,82.6875,71.1875,,82.59375,90.0,0.0,,
1528375662,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375663,0.0,689.875,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1528375666,0.0,689.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375667,,,235.4,21.95,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375668,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375669,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375670,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375671,0.0,692.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375672,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375673,0.0,677.875,234.7,26.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375675,,,,,,,,,,8820.0,,,,,,,,,,,,,,,0.0,,
1528375676,,,236.5,23.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375677,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375678,0.0,689.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375679,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375680,0.0,683.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375681,,,,,,,,,,,,,,,,,,,44.0,,,,,,0.0,,
1528375682,0.0,686.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375683,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375684,,,233.6,22.3,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375685,,,,,,,,,19.0,,,,,,,,,,,,,,,,0.0,,
1528375686,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375687,,,232.55,21.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375688,,,,,,,0.0,,,,,,,,,,,,44.0,,,,,,0.0,,
1528375690,0.0,698.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375691,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375692,0.0,682.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375693,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375695,,,,,0.3,0.1,,,,,,,,,,,75.125,0.1,,,,,,,0.0,,
1528375697,,,,,,,,,,,,,,0.0,476.0,,,,,,,,,,0.0,,
1528375698,0.0,689.875,232.9,18.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375699,,,233.25,20.15,0.3,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1528375700,,,232.55,20.5,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375701,,,232.55,20.5,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375702,,,232.55,21.95,,,,,,,,,,,,,76.9375,0.1,,,,,,,0.0,,
1528375703,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1528375705,0.0,689.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375706,,,234.35,22.65,,,,,,,,,,,,,76.9375,0.2,,90.375,76.9375,19.5,,,0.0,,
1528375707,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375709,0.0,687.625,,,,,,,,,,,,,,,77.4375,0.2,,90.90625,77.4375,,,,0.0,,
1528375710,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375713,0.0,687.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375715,0.0,685.125,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375717,0.0,683.625,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375719,0.0,681.125,230.75,24.45,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375720,,,,,,,,,,,,,,0.0,472.0,,,,44.28125,,,,,,0.0,,
1528375721,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375722,0.0,690.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375723,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375724,0.0,685.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375725,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375726,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1528375727,0.0,685.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375729,0.0,692.625,,,,,,,,,,,,,,,78.84375,0.1,,,,,,,0.0,,
1528375732,0.0,688.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375733,,,,,0.4,0.1,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375734,0.0,687.875,,,,,,,,,,,,,,,,,,92.59375,79.8125,,,,0.0,,
1528375735,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375737,0.0,685.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375739,0.0,684.375,232.55,20.85,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1528375740,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375741,0.0,695.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375742,,,,,,,,,,8720.0,,,,,,,,,,94.1875,80.78125,,,,0.0,,
1528375743,0.0,689.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375745,,,230.75,18.35,,,,,,,,,,,,,80.78125,0.2,,,,,,,0.0,,
1528375746,,,230.4,23.75,,,,,,,,,,,,,80.78125,0.2,,94.1875,80.78125,,,,0.0,,
1528375747,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375749,,,229.3,22.65,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375750,,,231.1,26.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375752,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375753,0.0,689.625,,,0.4,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1528375754,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375755,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375756,,,,,,,,,,,,,,,,,82.6875,0.2,,94.6875,82.6875,,,,0.0,,
1528375757,,,,,,,,,,,,,,,,,,,,,,,94.1875,88.0,0.0,,
1528375758,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375759,,,,,,,,,,,,,,,,,82.6875,0.2,,,,,,,0.0,,
1528375760,0.0,691.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375761,,,230.75,23.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375762,0.0,682.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375764,0.0,687.25,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375765,,,,,,,,,,,,,,,,0.0,82.71875,0.2,,96.0625,82.71875,,,,0.0,,
1528375766,0.0,691.875,,,,,,,,,,,,,,,,,,95.90625,83.34375,,,,0.0,,
1528375768,0.0,689.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375769,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375770,,,229.65,23.0,,,0.0,,,,,,,,,,84.59375,0.2,,,,,,,0.0,,
1528375771,0.0,684.375,230.0,24.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375772,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375773,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375774,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375775,,,231.1,21.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375776,0.0,689.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375778,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375779,0.0,684.625,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375780,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375781,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375782,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375783,,,230.75,23.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375785,,,,,0.4,0.1,,,19.0,,,,,,,,,,,96.125,86.46875,,,,0.0,,
1528375786,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375787,,,229.65,19.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375788,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1528375790,0.0,688.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375791,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375792,0.0,685.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375793,,,,,0.4,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1528375794,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375795,0.0,691.375,,,,,0.0,,,,,,,,,0.0,86.53125,0.2,,,,,,,0.0,,
1528375796,,,,,,,,,,,,,,,,,86.53125,0.2,,,,,,,0.0,,
1528375797,0.0,686.375,230.0,21.6,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375798,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375799,,,,,,,0.0,,,,,,,,,,86.5625,0.2,,,,,,,0.0,,
1528375800,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375801,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375802,,,228.95,22.3,,,,,,,,,,,,,,,,98.03125,87.1875,,,,0.0,,
1528375805,0.0,691.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375806,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375807,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375808,0.0,687.625,,,,,,,,,,,,,,,,,,98.03125,88.4375,,,,0.0,,
1528375809,,,228.6,21.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375810,,,228.6,23.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375811,0.0,685.5,,,,,,,,,,,,,,,88.4375,0.2,,,,,,,0.0,,
1528375812,,,,,,,0.0,4.69,,,,,,,,,,,,,,,,,0.0,,
1528375813,0.0,685.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375814,,,,,,,0.0,4.69,,,,,,,,,,,,,,,,,0.0,,
1528375815,,,,,0.4,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1528375816,0.0,687.875,,,0.4,0.1,,,,,,,,,,0.0,,,,,,,,,0.0,,
1528375818,0.0,693.0,230.4,20.15,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375819,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1528375820,0.0,691.25,,,,,,,,,,,,,,,89.125,0.2,,,,,,,0.0,,
1528375821,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375823,0.0,689.125,,,,,0.0,,,,,,,,,,,,,,,,98.0,88.0,0.0,,
1528375826,0.0,691.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375827,,,,,,,,,,,,,,0.0,460.0,,,,,98.03125,90.375,,,,0.0,,
1528375828,0.0,683.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375829,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375830,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375831,0.0,693.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375832,,,,,,,,,,,,,,0.0,460.0,,,,,,,,,,0.0,,
1528375833,,,,,,,,,,,,,,,,,,,,,,19.5,,,0.0,,
1528375835,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375836,0.0,691.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375837,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375838,0.0,688.625,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375840,0.0,687.625,,,0.4,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1528375841,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54.1875,56.09375
1528375843,0.0,689.625,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375844,,,,,,,,,,,,,,,,,90.5,0.2,,,,,,,0.0,,
1528375845,,,,,0.4,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1528375846,0.0,681.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375847,,,229.65,25.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375848,0.0,691.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375850,0.0,683.625,230.4,24.45,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375851,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375853,,,,,,,,,,,,,,,,,,,,,,,99.875,88.0,0.0,,
1528375855,,,,,,,0.0,,,,,,,0.0,460.0,,,,,,,,,,0.0,,
1528375858,0.0,686.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375859,,,230.0,19.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375860,0.0,682.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375861,,,,,,,,,,,,,,,,,92.28125,0.2,,,,,,,0.0,,
1528375863,,,228.95,27.0,,,0.0,,,,,,,,,,92.28125,0.2,,101.59375,92.28125,,,,0.0,,
1528375864,,,228.6,26.6,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1528375865,,,228.6,26.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1528375866,,,228.95,27.35,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1528375867,,,,,,,0.0,,,,,,,,,,92.28125,0.2,,,,,,,0.0,,
