,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1537274013,0.0,699.875,,,,,,18.99,,,,,,,,,,,,,,,,,0.0,,
1537274014,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1537274015,0.0,700.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1537274017,0.0,699.375,,,,,,,,,,,,,,0.0,,,,52.0,73.09375,,,,0.0,,
1537274018,,,,,0.4,0.0,,,,,,,,,,,,,,,,,,,0.0,,
1537274019,0.0,699.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1537274020,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1537274021,0.0,699.25,,,,,,,24.0,,,,,,,,,,,,,,,,0.0,,
1537274022,,,232.2,47.5,,,,,,,,,,,,,73.59375,0.2,,,,,,,0.0,,
1537274023,,,,,0.4,0.0,,18.37,,,,,,,,,,,,,,,,,0.0,,
1537274024,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1537274025,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1537274029,0.0,700.375,,,,,,,,,,,,0.0,372.0,,,,,,,,,,0.0,,
1537274030,,,,,,,0.0,,,,,,,,,,75.03125,0.2,,,,,,,0.0,,
1537274031,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1537274032,,,,,,,,,,,,57.0,62.0,,,,,,,,,,,,0.0,,
1537274033,0.0,699.375,233.6,46.05,,,,,,,,,,,,,,,,57.75,75.03125,,,,0.0,,
1537274034,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1537274035,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1537274036,,,234.0,47.5,0.4,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1537274038,0.0,701.125,,,,,,,,,,,,,,,75.03125,0.2,,,,,,,0.0,,
1537274040,0.0,701.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1537274041,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1537274042,,,,,,,0.0,,,,,,,0.0,368.0,,,,,,,,,,0.0,,
1537274044,0.0,702.875,,,,,,18.68,,,,,,,,,,,,,,,,,0.0,,
1537274045,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1537274046,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1537274047,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1537274048,0.0,699.875,234.7,47.5,,,,,,,,,,,,,,,,,,,,,0.0,,
1537274050,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1537274051,,,235.05,46.8,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1537274052,0.0,700.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1537274054,0.0,701.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1537274056,0.0,701.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1537274057,,,235.05,47.15,,,,,,,,,,,,,75.03125,0.3,,63.5,75.03125,,,,0.0,,
1537274058,0.0,700.125,,,,,,18.68,,,,,,,,,,,,,,21.0,,,0.0,,
1537274059,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1537274060,,,235.05,46.4,,,,,,,,,,,,,,,,65.4375,75.03125,,,,0.0,,
1537274061,0.0,702.125,,,,,,,,,,,,,,,,,,65.4375,75.03125,,,,0.0,,
