,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1548882600,,,285.8,44.25,0.6,0.3,0.0,4.69,,,,,,,,,82.6875,0.3,,75.03125,82.6875,,,,0.0,,
1548882606,12.0,825.875,276.8,46.05,,,0.0,,,13588.0,,,,,,,,,,,,,,,0.0,,
1548882613,,,251.6,39.95,0.3,0.1,0.0,8.86,,,,,,0.0,432.0,,86.53125,0.1,57.6875,78.875,86.53125,,78.78125,92.0,0.0,48.0,48.0
1548882620,10.0,622.875,223.9,28.4,0.2,0.1,0.0,,,,,48.0,50.0,,,0.0,89.3125,0.0,,80.25,89.3125,-14.0,,,0.0,,
1548882626,,,253.05,39.95,0.5,0.2,0.0,4.69,,,,,,,,0.0,90.375,0.2,,80.78125,90.375,,,,0.0,,
1548882633,11.0,826.375,275.4,40.65,0.6,0.2,0.0,4.69,,,,,,,,0.0,92.28125,0.3,,82.78125,92.28125,,,,0.0,,
1548882639,,,293.0,48.95,0.6,0.2,0.0,4.69,,,,,,,,,94.1875,0.4,,84.625,94.1875,,,,0.0,,
1548882646,11.0,790.375,267.45,37.8,0.5,0.2,0.0,4.69,,,,,,0.0,440.0,,94.1875,0.3,67.28125,86.53125,94.1875,,86.5,90.0,0.0,54.0,50.09375
1548882653,,,268.9,39.6,0.5,0.2,0.0,4.69,,,,49.0,51.0,,,,94.21875,0.3,,87.96875,94.21875,,,,0.0,,
1548882659,11.0,813.5,272.85,42.1,0.5,0.2,0.0,4.69,,,,,,,,,94.25,0.3,,88.4375,94.25,,,,0.0,,
1548882666,,,282.6,40.3,0.6,0.2,0.0,4.69,,,,,,,,,94.21875,0.3,,90.375,94.21875,,,,0.0,,
1548882673,11.0,850.375,284.75,42.45,0.6,0.2,0.0,4.69,,,,,,,,,94.21875,0.3,75.0,90.875,94.21875,,,,0.0,58.375,50.0
1548882680,,,221.0,27.0,0.2,0.1,0.0,29.53,,,,,,,,,94.09375,0.0,,92.28125,94.09375,,92.1875,94.0,0.0,,
1548882686,0.0,599.375,215.6,27.35,0.1,0.1,0.0,29.85,-10.0,,,,,,,,,,,,,,,,0.0,,
1548882693,,,214.55,26.25,0.1,0.1,0.0,30.16,,,,,,,,,92.3125,0.0,,90.40625,92.3125,17.0,,,0.0,,
1548882699,0.0,603.625,213.8,26.25,0.1,0.1,0.0,30.16,,,,,,,,,92.25,0.0,,90.40625,92.25,,,,0.0,,
1548882706,,,213.1,28.4,0.1,0.1,0.0,30.47,,,,,,0.0,372.0,0.0,90.53125,0.0,80.6875,90.40625,90.53125,,90.375,94.0,0.0,61.6875,49.5
1548882713,0.0,600.125,212.75,24.8,0.1,0.1,0.0,30.68,,,,,,,,,90.75,0.0,,90.40625,90.75,,,,0.0,,
