,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1548410511,,,267.1,78.45,0.2,0.2,0.0,8.45,,,,,,0.0,504.0,,23.28125,0.0,25.09375,,,,35.0,96.0,0.0,22.875,22.0
1548410518,0.0,701.625,269.6,75.2,0.3,0.2,0.0,8.45,,,,,,,,0.0,25.15625,0.0,,40.5,25.15625,,,,0.0,,
1548410524,,,273.6,75.6,0.3,0.2,0.0,8.45,9.0,,,,,,,,29.0,0.0,,44.34375,29.0,,,,0.0,,
1548410531,,,275.0,71.25,0.3,0.2,0.0,8.45,,15208.0,,,,,,,32.78125,0.1,,48.1875,32.78125,,,,0.0,,
1548410538,,,276.8,69.1,0.3,0.2,0.0,8.45,,,,,,,,,34.5,0.1,,51.40625,34.5,,,,0.0,,
1548410544,0.0,700.625,275.4,74.15,0.3,0.2,0.0,8.45,,,,,,0.0,504.0,,36.5,0.1,29.0,53.1875,36.5,20.5,52.6875,98.0,0.0,,
1548410551,,,276.45,73.05,0.3,0.2,0.0,8.45,,,,,,,,,36.65625,0.1,,55.6875,36.65625,,,,0.0,,
1548410558,0.0,702.375,276.8,70.2,0.3,0.2,0.0,8.76,,,,,,,,,38.59375,0.1,,55.84375,38.59375,,,,0.0,,
1548410564,,,276.8,71.6,0.3,0.2,0.0,8.45,,15644.0,,,,,,,40.5,0.1,,57.75,40.5,,,,0.0,,
1548410571,0.0,697.5,276.8,72.35,,,0.0,8.45,,,,,,0.0,492.0,,40.5,0.1,36.5,59.6875,40.5,,,,0.0,30.28125,22.59375
1548410578,,,277.2,71.6,,,0.0,,,,,25.0,29.0,,,,42.40625,0.1,,61.59375,42.40625,20.5,,,0.0,,
1548410584,0.0,698.375,278.6,73.05,0.3,0.2,0.0,8.45,,,,,,,,0.0,42.40625,0.1,,62.09375,42.40625,,,,0.0,,
1548410591,,,278.25,68.4,0.3,0.2,0.0,8.76,,,,,,,,,44.34375,0.1,,63.5,44.34375,,,,0.0,,
1548410598,0.0,701.125,277.2,72.7,0.3,0.2,0.0,8.86,,,,,,,,,44.34375,0.1,,65.375,44.34375,,,,0.0,,
1548410604,,,277.9,70.9,0.3,0.2,0.0,8.76,,,,,,0.0,488.0,0.0,46.0625,0.1,38.375,65.4375,46.0625,,65.375,98.0,0.0,32.6875,23.09375
1548410611,0.0,698.875,258.1,32.75,0.3,0.2,0.0,8.86,,,,27.0,30.0,,,0.0,46.59375,0.0,,67.34375,46.59375,,,,0.0,,
1548410618,,,257.0,33.1,0.3,0.2,0.0,8.86,,,,,,,,,48.1875,0.0,,67.34375,48.1875,,,,0.0,,
1548410624,0.0,700.375,256.65,31.65,0.3,0.2,0.0,8.86,,,,,,,,,50.09375,0.0,,69.28125,50.09375,,,,0.0,,
1548410631,,,256.3,33.45,0.3,0.2,0.0,8.86,,,,,,,,,52.0,0.0,,71.1875,52.0,,,,0.0,32.6875,38.375
1548410637,0.0,702.375,256.3,31.65,0.3,0.2,0.0,8.86,,,,,,0.0,480.0,,52.59375,0.0,38.5,71.21875,52.59375,,71.59375,92.0,0.0,,
1548410644,,,256.65,33.8,0.3,0.2,0.0,8.86,,,,,,,,,53.9375,0.0,,73.09375,53.9375,,,,0.0,,
1548410651,0.0,702.125,256.65,31.3,0.3,0.2,0.0,9.18,,,,,,,,,,,,,,18.0,,,0.0,,
1548410657,,,256.65,31.65,0.3,0.2,0.0,8.86,,,,,,,,,57.75,0.0,,75.03125,57.75,,,,0.0,,
1548410664,0.0,702.375,257.75,32.75,0.3,0.2,0.0,8.86,,,,,,0.0,476.0,,59.6875,0.0,38.59375,75.21875,59.6875,,,,0.0,34.59375,46.09375
1548410670,,,258.45,32.75,0.3,0.2,0.0,9.18,,,,,,,,,59.71875,0.0,,76.9375,59.71875,,,,0.0,,
1548410677,,,258.1,34.9,0.3,0.2,0.0,9.18,9.0,,,,,,,,61.59375,0.1,,78.84375,61.59375,,,,0.0,,
1548410684,,,257.75,31.3,0.3,0.2,0.0,,,15428.0,,,,,,0.0,63.5,0.1,,78.84375,63.5,18.0,,,0.0,,
1548410690,0.0,700.125,257.0,31.65,0.3,0.2,0.0,9.18,,,,,,,,0.0,64.75,0.0,,78.875,64.75,,,,0.0,,
1548410697,,,257.0,29.15,0.3,0.2,0.0,9.18,,,,,,0.0,472.0,0.0,65.4375,0.0,40.1875,80.71875,65.4375,19.0,80.1875,94.0,0.0,34.59375,49.875
1548410703,0.0,697.0,256.65,34.2,0.3,0.2,0.0,9.18,,,,,,,,0.0,67.34375,0.1,,80.78125,67.34375,,,,0.0,,
1548410710,,,251.6,33.1,0.3,0.2,0.0,9.49,9.0,,,,,,,,67.84375,0.1,,81.125,67.84375,,,,0.0,,
1548410717,0.0,698.875,246.6,33.8,0.3,0.2,0.0,9.49,,8752.0,,,,,,,69.28125,0.0,,82.6875,69.28125,19.0,,,0.0,,
1548410723,,,246.2,32.0,0.3,0.2,0.0,9.18,,,,,,,,,70.8125,0.0,,83.84375,70.8125,,,,0.0,,
1548410730,0.0,698.125,245.85,34.2,0.3,0.2,0.0,9.18,,,,,,0.0,468.0,,71.1875,0.0,40.5,84.625,71.1875,19.0,84.59375,90.0,0.0,,
1548410736,,,239.0,30.6,0.3,0.2,0.0,4.69,,,,,,,,,72.21875,0.1,,86.53125,72.21875,,,,0.0,,
