,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1540458732,,,254.15,43.55,0.1,0.1,0.0,6.46,,,,8.0,8.0,0.0,504.0,,11.71875,0.0,,29.0,11.71875,-0.5,29.0,96.0,0.0,,
1540458738,0.0,602.375,254.5,36.0,0.1,0.1,0.0,6.57,,,,,,,,,11.71875,0.0,,33.5625,11.71875,,,,0.0,,
1540458745,,,254.85,31.65,0.1,0.1,0.0,6.57,,,,,,,,,15.5625,0.0,,37.59375,15.5625,,,,0.0,,
1540458751,0.0,596.375,254.85,46.8,,,0.0,6.46,,8408.0,,,,,,,,,,,,,,,0.0,,
1540458758,,,254.85,39.6,0.1,0.1,0.0,6.57,,,,,,0.0,504.0,0.0,26.375,0.0,11.1875,44.34375,26.375,,44.28125,96.0,0.0,9.6875,11.59375
1540458765,0.0,603.875,255.6,37.8,0.1,0.1,0.0,6.57,,,,8.0,9.0,,,0.0,29.0,0.0,,48.1875,29.0,-0.5,,,0.0,,
1540458771,,,255.95,38.5,0.1,0.1,0.0,6.57,,,,,,,,0.0,30.90625,0.0,,50.09375,30.90625,,,,0.0,,
1540458778,0.0,599.625,254.15,39.2,0.1,0.1,0.0,6.57,,,,,,,,0.0,32.84375,0.0,,52.0625,32.84375,,,,0.0,,
1540458784,,,255.6,37.8,0.1,0.1,0.0,6.88,,,,,,,,0.0,34.09375,0.0,,55.625,34.09375,,,,0.0,,
1540458791,0.0,592.625,255.2,42.1,0.1,0.1,0.0,6.88,,,,,,0.0,504.0,,34.75,0.0,17.5,55.875,34.75,,56.0,96.0,0.0,11.59375,13.5
1540458798,,,256.65,43.55,0.1,0.1,0.0,6.88,,,,9.0,11.0,,,,34.75,0.0,,57.96875,34.75,,,,0.0,,
1540458805,0.0,592.625,254.85,43.55,0.1,0.1,0.0,6.88,,,,,,,,,35.40625,0.0,,59.6875,35.40625,,,,0.0,,
1540458811,,,254.5,43.9,0.1,0.1,0.0,6.88,,,,,,,,,36.59375,0.0,,61.59375,36.59375,,,,0.0,,
1540458818,0.0,596.125,255.95,41.4,0.1,0.1,0.0,6.88,,,,,,,,,36.65625,0.0,,63.5,36.65625,,,,0.0,23.09375,13.5
1540458825,,,255.2,43.55,0.1,0.1,0.0,6.88,,,,,,0.0,504.0,,36.65625,0.0,,63.5,36.65625,,63.5,96.0,0.0,,
1540458831,0.0,597.5,255.6,29.5,0.1,0.1,0.0,6.88,8.0,,,,,,,,,,,65.4375,36.65625,,,,0.0,,
1540458838,,,301.65,68.4,0.3,0.2,0.0,,,,,,,,,,36.65625,0.0,,67.34375,36.65625,7.0,,,0.0,,
1540458844,0.0,705.0,306.7,73.05,0.3,0.2,0.0,5.52,,,,,,,,,36.65625,0.0,,69.28125,36.65625,,,,0.0,,
1540458851,,,304.55,71.25,0.3,0.2,0.0,5.52,,,,,,0.0,504.0,,36.65625,0.0,36.59375,69.28125,36.65625,,,,0.0,30.78125,13.5
1540458858,0.0,698.75,305.25,70.55,0.3,0.2,0.0,5.52,,,,,,,,,36.65625,0.0,,69.3125,36.65625,,,,0.0,,
1540458864,,,304.2,59.75,0.3,0.2,0.0,5.52,8.0,,,,,,,0.0,36.65625,0.0,,71.1875,36.65625,,,,0.0,,
1540458871,,,304.9,68.75,0.3,0.2,0.0,5.52,,17612.0,,,,,,0.0,36.65625,0.0,,71.1875,36.65625,7.0,,,0.0,,
1540458877,,,303.8,63.7,0.3,0.2,0.0,5.52,,,,,,,,0.0,36.65625,0.0,,71.1875,36.65625,,,,0.0,,
1540458884,0.0,694.375,303.1,64.4,0.3,0.2,0.0,5.52,,,,,,0.0,504.0,,36.65625,0.0,36.59375,72.84375,36.65625,-0.5,72.78125,100.0,0.0,32.6875,25.28125
1540458891,,,303.45,66.95,0.3,0.2,0.0,5.52,,,,,,,,,38.59375,0.0,,73.09375,38.59375,,,,0.0,,
1540458897,0.0,697.625,303.45,68.0,0.3,0.2,0.0,5.52,8.0,,,,,,,,41.375,0.0,,73.09375,41.375,,,,0.0,,
1540458904,,,303.45,66.2,0.3,0.2,0.0,5.52,,17204.0,,,,,,,44.34375,0.0,,73.84375,44.34375,7.0,,,0.0,,
1540458910,0.0,702.875,303.1,66.2,0.3,0.2,0.0,5.52,,,,,,,,,48.1875,0.0,,75.03125,48.1875,,,,0.0,32.6875,32.6875
1540458917,,,303.8,69.45,0.3,0.2,0.0,5.52,,,,14.0,17.0,0.0,504.0,,,,,75.03125,52.0,-0.5,75.0,100.0,0.0,,
1540458924,0.0,704.375,305.25,63.0,0.3,0.2,0.0,,,,,,,,,0.0,53.9375,0.0,,75.03125,53.9375,,,,0.0,,
1540458930,,,305.25,68.4,0.3,0.2,0.0,5.52,,,,,,,,0.0,57.0,0.0,,75.1875,57.0,,,,0.0,,
1540458937,0.0,702.875,305.25,63.35,0.3,0.2,0.0,5.52,,,,,,,,0.0,59.6875,0.0,,75.15625,59.6875,7.0,,,0.0,,
1540458944,,,306.0,68.75,0.3,0.2,0.0,5.52,,,,,,0.0,504.0,,61.59375,0.0,34.6875,76.9375,61.59375,,,,0.0,32.6875,32.6875
1540458950,0.0,700.625,305.25,65.15,0.3,0.2,0.0,5.52,,,,15.0,18.0,,,,63.5,0.0,,76.9375,63.5,-0.5,,,0.0,,
1540458957,,,305.6,63.35,0.3,0.2,0.0,5.52,,,,,,,,0.0,65.3125,0.0,,77.03125,65.3125,,,,0.0,,
1540458963,0.0,701.125,305.25,67.3,0.3,0.2,0.0,5.84,,,,,,,,0.0,66.96875,0.0,,78.40625,66.96875,,,,0.0,,
1540458970,,,306.0,62.25,0.3,0.2,0.0,4.69,,,,,,,,0.0,67.34375,0.0,,78.78125,67.34375,,,,0.0,,
1540458977,0.0,699.625,306.35,66.95,0.3,0.2,0.0,4.69,,,,,,0.0,504.0,,69.28125,0.0,34.6875,78.84375,69.28125,,78.78125,102.0,0.0,32.6875,32.875
1540458983,,,306.35,61.9,0.3,0.2,0.0,4.69,,,,16.0,20.0,,,,69.28125,0.0,,78.84375,69.28125,,,,0.0,,
1540458990,0.0,697.125,306.0,65.5,0.3,0.2,0.0,4.69,,,,,,,,,71.1875,0.0,,78.875,71.1875,,,,0.0,,
1540458996,,,306.35,61.2,0.3,0.2,0.0,4.69,,,,,,,,,71.21875,0.0,,78.875,71.21875,,,,0.0,,
1540459003,0.0,696.375,306.35,61.55,0.3,0.2,0.0,4.69,,,,,,,,,73.09375,0.0,34.6875,,,,,,0.0,32.6875,34.0
1540459010,,,305.6,63.35,0.3,0.2,0.0,4.69,,,,,,,,,73.09375,0.0,,80.78125,73.09375,,80.6875,102.0,0.0,,
