,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1525956826,0.0,602.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956827,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956828,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956829,0.0,598.875,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956830,,,,,,,,24.84,,,,,,,,0.0,,,,,,,,,0.0,,
1525956831,0.0,599.0,,,0.0,0.1,,,15.0,,,,,,,,,,,,,,,,0.0,,
1525956832,,,216.7,30.95,,,,,,,,,,,,,80.8125,0.0,,,,,,,0.0,,
1525956833,,,,,0.0,0.1,,,,,,,,,,0.0,,,,,,,,,0.0,,
1525956834,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956835,0.0,598.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956836,,,,,,,,,,,,,,,,,82.6875,0.0,,75.03125,82.6875,,,,0.0,,
1525956837,0.0,604.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956838,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,68.875,61.09375
1525956839,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956840,,,,,0.0,0.1,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956841,,,,,,,,,,,,,,,,,,,,,,,75.0,94.0,0.0,,
1525956842,,,,,0.0,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1525956843,,,,,0.0,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1525956844,0.0,597.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956845,,,,,,,,,,,,,,,,,,,,75.15625,83.28125,,,,0.0,,
1525956846,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956847,0.0,598.375,,,,,0.0,24.84,,,,,,,,,84.375,0.0,,,,,,,0.0,,
1525956848,,,,,,,,,,,,,,,,,,,,,,,76.78125,94.0,0.0,,
1525956849,0.0,602.5,,,0.0,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1525956850,,,219.2,27.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956851,0.0,600.75,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1525956852,,,,,,,0.0,,,,,,,,,,84.625,0.0,,,,,,,0.0,,
1525956853,0.0,601.125,,,,,,,15.0,,,,,,,,,,,,,,,,0.0,,
1525956855,0.0,598.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956856,,,,,0.0,0.1,,,,,,,,,,,,,,76.9375,84.625,,,,0.0,,
1525956857,0.0,597.625,,,,,,,,,,,,0.0,412.0,,,,,,,,,,0.0,,
1525956858,,,217.05,28.05,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956859,,,216.35,27.7,,,,,,,,,,,,,86.3125,0.0,,,,,,,0.0,,
1525956860,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956861,0.0,600.625,214.55,33.1,,,,,,,,,,,,,86.53125,0.0,,,,,,,0.0,,
1525956862,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,
1525956863,,,,,,,,,,,,,,,,,86.53125,0.0,,78.65625,86.53125,,,,0.0,,
1525956864,,,218.85,28.05,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,
1525956865,,,217.05,28.4,,,0.0,,,,,,,,,,86.53125,0.0,,,,,,,0.0,,
1525956867,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956868,,,,,,,,,,,,,,,,,,,,,,,78.78125,94.0,0.0,,
1525956869,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956870,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956871,0.0,601.5,216.7,29.15,,,,,,,,,,,,,,,,78.84375,86.53125,,,,0.0,,
1525956872,,,216.7,28.4,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1525956873,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956874,0.0,600.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956875,,,,,0.1,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1525956876,0.0,600.125,,,,,,,,,,,,,,,86.5625,0.0,,,,,,,0.0,,
1525956877,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956878,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956879,0.0,601.125,216.7,28.05,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956881,0.0,601.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956882,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956883,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1525956885,0.0,600.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956886,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956887,,,216.7,28.8,,,,,,,,,,,,,88.4375,0.0,,,,,,,0.0,,
1525956888,0.0,601.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956890,0.0,600.125,216.35,28.8,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956891,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1525956892,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956893,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956895,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1525956897,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1525956898,,,,,,,,,,,,,,,,,88.4375,0.0,,,,,,,0.0,,
1525956900,0.0,596.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956901,,,,,,,,,,,,,,,,,88.4375,0.0,,,,,,,0.0,,
1525956902,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956903,,,,,,,,,,,,46.0,46.0,,,,,,,,,,,,0.0,,
1525956904,0.0,600.625,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,
1525956905,,,215.6,29.15,,,0.0,25.67,,,,,,,,,88.4375,0.0,,,,,,,0.0,,
1525956906,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,73.28125,73.78125
1525956907,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956908,0.0,601.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956910,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956911,,,216.35,29.5,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956912,0.0,599.625,,,0.0,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1525956913,,,,,0.1,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1525956914,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956915,0.0,596.75,215.6,32.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956916,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1525956917,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956918,0.0,607.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956919,,,,,0.0,0.1,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956920,,,,,,,,,,,,,,,,,88.4375,0.0,,,,,,,0.0,,
1525956921,,,216.7,29.5,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1525956922,,,,,,,,,,,,,,,,,88.4375,0.0,,,,,,,0.0,,
1525956923,0.0,601.5,215.6,28.4,0.0,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1525956926,,,216.35,28.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956927,0.0,601.125,,,,,,,,,,,,,,,,,,,,15.0,,,0.0,,
1525956929,0.0,599.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956930,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956931,,,,,,,,26.3,,,,,,,,,,,,,,,,,0.0,,
1525956932,0.0,599.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956933,,,216.35,32.0,0.0,0.1,,,,,,,,,,,,,,82.6875,88.375,,,,0.0,,
1525956934,,,,,,,,,,,,,,0.0,408.0,,,,,,,,,,0.0,,
1525956935,0.0,607.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956936,,,,,,,,,,,,,,0.0,408.0,,,,,,,,,,0.0,,
1525956937,0.0,598.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956939,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956940,,,,,,,0.0,,,,,,,,,0.0,,,,,,14.0,,,0.0,,
1525956941,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956942,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956943,0.0,600.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956944,,,,,,,,26.61,,,,,,,,,,,,,,,,,0.0,75.5,77.5
1525956946,0.0,600.625,,,,,,26.61,,,,,,,,0.0,,,,,,,,,0.0,,
1525956947,,,,,,,,,,,,,,0.0,408.0,,,,,,,,,,0.0,,
1525956948,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956949,0.0,598.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956950,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956952,0.0,599.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956953,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956954,0.0,600.125,,,,,,25.98,,,,,,,,,,,,,,,,,0.0,,
1525956955,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956956,0.0,601.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956957,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956958,,,,,,,,,,,,,,,,,,,,,,,84.59375,94.0,0.0,,
1525956959,0.0,600.125,,,,,,,,,,,,0.0,404.0,,86.5625,0.0,,,,,,,0.0,,
1525956960,,,,,,,,26.82,,,,,,,,,,,,,,,,,0.0,,
1525956961,0.0,599.375,214.9,28.4,0.0,0.1,,,,,,,,,,,,,,84.625,86.5625,,,,0.0,,
1525956962,,,,,,,,,,4908.0,,,,,,,,,,,,,,,0.0,,
1525956963,0.0,600.75,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1525956964,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956965,0.0,599.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956966,,,,,,,,,,,,,,,,,,,,,,,,,0.0,75.59375,77.59375
1525956967,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525956968,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
