,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1535555935,,,,,,,34.0,,,,,,,,,,347.28125,4.3,,,,,,,0.0,,
1535555936,55.0,1541.0,1058.0,687.6,,,30.0,,,,,,,,,,,,,,,,,,0.0,,
1535555937,,,,,8.2,3.6,,,,,,,,,,,,,,362.46875,348.03125,,,,0.0,,
1535555938,54.0,1539.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555939,,,,,,,30.0,,,,,,,,,,,,,,,,,,0.0,,
1535555940,,,,,,,,,,,,,,,,,,,,,,17.0,,,0.0,,
1535555941,48.0,1534.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555943,,,,,,,31.0,,,,,,,,,,348.46875,3.9,,361.6875,348.46875,,,,0.0,,
1535555944,,,,,,,,,,,,,,,,,,,,,,,362.375,170.0,0.0,,
1535555945,46.0,1539.875,,,,,30.0,,,,,,,,,,,,,,,,,,0.0,,
1535555947,49.0,1537.0,,,6.3,2.6,,,,,,,,,,,,,,,,,,,0.0,,
1535555948,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555950,,,1227.6,713.85,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555951,,,,,,,27.0,,,,,,,,,113.15625,,,,,,,,,0.0,,
1535555952,,,,,,,37.0,49.89,,,,,,,,,352.65625,5.6,,,,,,,0.0,,
1535555953,,,1351.8,597.2,,,37.0,,,,,,,,,,,,,,,,,,0.0,,
1535555954,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555955,45.0,1537.5,,,,,,,,,,,,,,,353.8125,4.5,,364.96875,353.8125,,,,0.0,,
1535555957,46.0,1537.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555959,52.0,1542.875,,,,,25.0,,,,,,,,,,,,,,,,,,0.0,,
1535555960,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555961,50.0,1542.375,,,7.0,3.0,,,,,,,,,,,,,,,,,,,0.0,,
1535555963,44.0,1541.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555965,43.0,1537.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555966,,,,,,,32.0,,,,,,,,,112.50781,,,,,,,,,0.0,,
1535555967,,,855.35,522.35,,,,40.49,,,,,,,,,,,,,,,,,0.0,,
1535555968,,,,,,,,,,,,,,,,112.65625,,,,,,,,,0.0,,
1535555969,41.0,1533.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555970,,,,,5.6,2.2,,,,,,,,,,,,,,369.0,357.6875,,,,0.0,,
1535555971,42.0,1530.375,,,,,29.0,39.45,,,,,,,,,,,,,,,,,0.0,,
1535555972,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555973,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555974,,,,,,,,,,,,,,,,,,,,370.25,359.125,,,,0.0,,
1535555975,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555976,,,1393.2,664.9,,,,,,,,,,,,,359.46875,5.8,,,,,,,0.0,,
1535555977,,,,,10.5,4.9,,51.56,,,,,,,,,,,,,,,,,0.0,,
1535555978,,,,,,,40.0,,,,,,,,,,,,,371.125,359.5625,,,,0.0,,
1535555979,,,,,,,,,,,,,,,,,,,,368.28125,359.5625,,,,0.0,,
1535555980,47.0,1536.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555981,,,,,,,,56.15,,,,,,,,,359.8125,3.8,,365.375,359.8125,,,,0.0,,
1535555982,46.0,1533.875,910.05,545.4,,,,,,,,,,,,112.00781,,,,,,,,,0.0,,
1535555983,,,902.15,541.8,,,30.0,46.65,,,,,,,,,,,,,,,,,0.0,,
1535555985,,,,,,,27.0,,,,,,,,,,361.875,3.5,,368.21875,361.875,,,,0.0,,
1535555986,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555987,42.0,1531.625,,,,,26.0,,,,,,,,,,,,,,,,,,0.0,,
1535555990,,,821.5,473.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555991,41.0,1518.375,,,,,27.0,,,,,,,,,,,,,,,,,,0.0,,
1535555993,41.0,1513.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535555994,,,,,,,,,,,,,,,,110.78125,,,,,,,,,0.0,,
1535555995,,,,,,,27.0,,,,,,,,,,,,,,,,,,0.0,,
1535555996,,,,,,,,,,,,,,,,110.05469,,,,,,,,,0.0,,
1535555997,,,,,,,28.0,14.5,,,,,,,,,362.46875,3.3,,370.9375,362.46875,,,,0.0,,
1535555998,80.0,1510.375,,,,,,15.13,,,,,,,,,,,,,,,,,0.0,,
1535555999,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556000,,,,,,,,53.54,,,,,,,,,,,,,,,,,0.0,,
1535556001,66.0,1519.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556002,,,,,,,,,,,,,,,,,,,,,,,372.375,270.0,0.0,,
1535556003,,,,,,,47.0,61.16,,,,,,,,,,,,,,,,,0.0,,
1535556004,57.0,1522.875,,,10.9,5.0,,,,,,,,,,,,,,,,,,,0.0,,
1535556005,,,,,,,,57.3,,,,,,,,,,,,,,,,,0.0,,
1535556007,,,,,,,41.0,,,,,,,,,,,,,,,,,,0.0,,
1535556008,,,,,,,,,,,,,,,,111.4375,,,,,,,,,0.0,,
1535556009,,,1059.45,608.75,,,,,,,,,,,,,365.34375,4.4,,362.5,365.34375,,,,0.0,,
1535556010,,,1056.95,605.5,7.7,3.3,,,,,,,,,,,,,,362.5,365.34375,,,,0.0,,
1535556011,52.0,1516.5,,,7.7,3.2,,,,,,,,,,,,,,,,,,,0.0,,
1535556012,,,,,,,,42.79,,,,,,,,,,,,,,,,,0.0,,
1535556013,,,,,,,,,,,,,,,,,,,,362.5,365.34375,,,,0.0,,
1535556014,52.0,1515.25,,,,,,,,,,,,,,,,,,362.8125,365.34375,,,,0.0,,
1535556015,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556016,,,,,,,32.0,,,,,,,,,,,,,,,,,,0.0,,
1535556017,,,1020.2,584.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556018,,,1014.45,585.35,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556019,,,1011.2,601.9,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556021,,,1460.85,960.1,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556022,,,,,,,,,,,,,,,,,,,362.375,,,,,,0.0,,
1535556023,,,,,,,,38.3,,,,,,,,,,,,,,,,,0.0,,
1535556024,73.0,1527.375,,,,,,64.3,,,,,,,,,,,,,,,,,0.0,,
1535556025,,,,,,,50.0,,,,,,,,,,,,,,,,,,0.0,,
1535556026,,,,,,,,61.48,,,,,,,,,,,,,,,,,0.0,,
1535556027,,,1438.2,730.05,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556030,58.0,1528.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556031,,,1302.8,664.2,,,41.0,,,,,,,,,,,,,,,,,,0.0,,
1535556032,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556033,,,,,,,,,,,,,,,,,363.21875,5.2,,358.625,363.21875,,,,0.0,,
1535556034,,,,,,,39.0,48.74,,,,,,,,111.24219,362.5,5.1,,,,,,,0.0,,
1535556035,,,1234.4,675.35,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556036,57.0,1530.875,1240.2,648.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556037,,,,,,,,45.92,,,,,,,,,362.5,5.1,,357.75,362.5,,,,0.0,,
1535556038,53.0,1521.0,,,,,,,,,,,,,,112.30469,,,,,,,,,0.0,,
1535556039,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556040,,,,,,,,,,,,,,,,,,,,,,17.0,,,0.0,,
1535556041,43.0,1513.5,1071.35,580.3,,,,44.98,,,,,,,,,,,,,,,,,0.0,,
1535556043,,,,,,,37.0,,,,,,,,,,362.5,4.3,,,,,,,0.0,,
1535556045,,,990.0,635.0,,,,40.18,,,,,,,,,,,,,,21.0,,,0.0,,
1535556046,54.0,1514.75,1067.75,619.9,7.1,3.0,,,,,,,,,,,,,,,,,,,0.0,,
1535556048,51.0,1505.0,1107.7,587.5,,,,,,,,,,,,,,,366.1875,,,,,,0.0,,
1535556049,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556050,,,,,,,40.0,,,,,,,,,,,,,,,,,,0.0,,
1535556051,46.0,1504.125,,,,,,41.74,,,,,,,,,359.59375,4.0,,362.46875,359.59375,,,,0.0,,
1535556052,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556053,43.0,1499.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556054,,,836.6,506.85,,,39.0,,,,,,,,,,,,365.28125,,,,,,0.0,,
1535556055,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556056,,,,,,,,,,,,107.0,91.0,,,,,,,,,,,,0.0,,
1535556057,,,,,14.7,7.3,,,,,,,,,,,,,,,,,,,0.0,,
1535556058,100.0,1509.5,,,,,,30.68,,,,,,,,,,,,,,,,,0.0,,
1535556060,,,,,15.1,7.6,,,,,,,,,,,,,,,,,,,0.0,,
1535556061,,,1773.35,932.75,15.0,7.5,,,,,,,,,,,,,,368.25,356.71875,,,,0.0,,
1535556062,,,1749.95,887.75,,,66.0,,,,,,,,,,,,,,,,,,0.0,,
1535556063,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556064,66.0,1537.875,,,,,,,,,,,,,,,356.71875,7.0,,365.375,356.71875,,,,0.0,,
1535556065,,,,,,,55.0,,,,,,,,,,,,,,,,,,0.0,,
1535556066,60.0,1538.75,1454.75,699.8,11.4,5.4,,,,,,,,,,,,,,361.75,356.71875,,,,0.0,,
1535556067,,,,,,,49.0,,,,,,,,,,356.71875,5.7,,,,,,,0.0,,
1535556068,52.0,1530.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556069,,,,,,,,,,,,,,,,,357.125,4.5,,358.75,357.125,,,,0.0,,
1535556070,,,,,,,,,,,,,,,,111.80469,,,,,,,,,0.0,,
1535556071,,,,,,,,,,,,,,,,,,,,,,,359.0,182.0,0.0,,
1535556072,,,,,,,,,,,,,,,,,,,365.28125,359.46875,357.125,,,,0.0,,
1535556073,50.0,1522.375,,,6.7,2.8,31.0,,,,,,,,,,357.03125,3.8,,359.5625,357.78125,,,,0.0,,
1535556075,65.0,1522.875,1366.9,781.9,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556077,,,,,12.2,5.9,,,,,,,,,,,,,,,,,,,0.0,,
1535556078,64.0,1524.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556079,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556080,61.0,1526.375,,,11.2,5.3,,,,,,,,,,,,,,363.53125,359.125,,,,0.0,,
1535556081,,,,,10.7,5.0,41.0,,,,,,,,,,,,,,,,,,0.0,,
1535556082,58.0,1525.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556083,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556084,,,,,,,,55.0,,,,,,,,,,,,,,,,,0.0,,
1535556085,54.0,1524.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556086,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556087,,,,,8.0,3.4,,,,,,,,0.0,340.0,,,,,,,,,,0.0,,
1535556088,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556090,57.0,1515.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556091,,,1164.6,679.3,,,,41.12,,,,,,,,,,,,,,,,,0.0,,
1535556093,59.0,1510.375,,,9.6,4.3,,,,,,,,,,,,,,362.46875,358.34375,,,,0.0,,
1535556094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556095,60.0,1513.0,,,,,,,,,,,,,,,358.1875,5.3,,,,,,,0.0,,
1535556097,59.0,1513.125,,,,,,,,,,,,,,,,,,360.9375,357.03125,,,,0.0,,
1535556098,,,,,,,40.0,,,,,,,,,,,,,,,,,,0.0,,
1535556099,60.0,1509.625,,,,,,,,,,,,,,,357.46875,5.3,,359.84375,357.46875,,,,0.0,,
1535556101,,,,,,,,,,,,,,,,110.515625,,,,,,,,,0.0,,
1535556102,58.0,1510.75,,,9.8,4.5,,,,,,,,,,,,,,,,,,,0.0,,
1535556103,,,,,,,40.0,,,,,,,,,,,,,,,,,,0.0,,
1535556104,,,,,,,,,,,,,,,,110.80469,,,,,,,,,0.0,,
1535556106,55.0,1505.625,,,,,,,,,,,,,,,,,,357.9375,356.71875,,,,0.0,,
1535556107,,,,,,,,,,,,,,,,110.15625,,,,,,,,,0.0,,
1535556109,55.0,1498.375,,,,,,,,,,,,,,,356.71875,4.8,,356.71875,356.71875,,,,0.0,,
1535556110,,,,,,,,43.42,,,,,,,,,,,,,,,,,0.0,,
1535556111,,,,,,,39.0,,,,,,,,,,,,,,,,,,0.0,,
1535556112,58.0,1497.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556114,,,,,,,,,,,,,,,,109.67969,,,,,,,,,0.0,,
1535556115,,,,,,,,,,,,,,0.0,324.0,109.58594,,,,,,,,,0.0,,
1535556116,68.0,1499.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556118,,,,,,,50.0,,,,,,,,,,,,,,,,,,0.0,,
1535556119,,,1414.05,750.2,11.3,5.4,,,,,,,,,,,,,,,,,,,0.0,,
1535556120,65.0,1497.0,,,11.2,5.4,,,,,,,,,,,,,,,,,,,0.0,,
1535556121,,,1392.45,735.8,,,,,,,,,,,,,,,361.09375,,,,,,0.0,,
1535556122,65.0,1502.125,,,,,,,,,,,,,,,,,,,,,,,0.0,340.5,344.0
1535556123,,,,,,,,43.62,,,,,,0.0,320.0,110.15625,,,,,,,,,0.0,,
1535556124,,,1632.95,876.95,12.7,6.1,,,,,,,,,,,356.59375,6.5,,356.71875,356.59375,,,,0.0,,
1535556125,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556126,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556127,81.0,1502.75,,,,,,,,,,,,,,110.17969,,,,,,,,,0.0,,
1535556128,,,1667.85,878.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556129,80.0,1512.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556130,,,,,,,73.0,,,,,,,,,,,,,,,,,,0.0,,
1535556131,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556132,80.0,1518.875,,,,,68.0,,,,,,,,,,,,,,,,,,0.0,,
1535556133,,,,,13.9,6.9,,,,,,,,,,,356.125,6.9,,357.5625,356.125,,,,0.0,,
1535556134,,,1666.4,861.8,,,67.0,,,,,,,,,,,,,,,,,,0.0,,
1535556135,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556137,,,,,,,,48.43,,,,,,,,,353.96875,6.5,,,,,,,0.0,,
1535556138,62.0,1523.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556139,,,,,,,54.0,,,,,,,,,,,,,,,,,,0.0,,
1535556141,,,,,,,46.0,,,,,,,0.0,332.0,,,,360.375,,,,,,0.0,,
1535556142,,,,,,,,,,,,,,,,111.14844,,,,,,,,,0.0,,
1535556143,66.0,1522.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556144,,,1433.5,767.5,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556145,66.0,1518.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556147,,,,,,,,,,,,107.0,93.0,,,,353.84375,5.9,,,,,,,0.0,,
1535556148,,,,,,,44.0,,,,,,,,,,,,,,,,,,0.0,,
1535556149,66.0,1521.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556150,,,,,,,,,,86748.0,,,,0.0,328.0,,,,,,,,,,0.0,,
1535556151,67.0,1517.875,,,,,,,,,,,,,,,353.84375,5.9,,,,,,,0.0,,
1535556152,,,1448.6,777.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556153,68.0,1515.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556154,,,1473.45,795.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556155,,,1478.15,794.15,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556156,,,1480.65,794.85,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556157,69.0,1516.125,,,,,46.0,,,,,,,,,,,,,,,,,,0.0,,
1535556158,,,,,,,46.0,,,,,,,,,,,,,,,,,,0.0,,
1535556159,67.0,1518.375,,,,,46.0,,,,,,,,,,,,,,,,,,0.0,,
1535556161,66.0,1513.125,,,,,47.0,,,,,,,,,,,,,,,,,,0.0,,
1535556162,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556163,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556164,57.0,1509.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556166,55.0,1505.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556169,55.0,1495.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556171,57.0,1488.375,1171.4,623.5,,,39.0,,,,,,,,,,350.9375,4.7,,,,,,,0.0,,
1535556172,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556173,,,,,,,,,,,,,,,,,,,,,,,351.875,218.0,0.0,,
1535556174,,,,,,,,,,,,,,,,,,,,,,21.0,,,0.0,,
1535556175,100.0,1497.0,1792.8,933.1,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556176,,,,,,,66.0,,,,,,,,,,,,,,,,,,0.0,,
1535556177,,,,,,,,,,,,,,,,,,,,,,,357.375,324.0,0.0,,
1535556178,,,,,,,,,,,,,,,,,350.40625,7.2,,356.71875,350.40625,,,,0.0,,
1535556179,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556180,,,,,,,,,,,,,,,,,348.625,7.1,,,,,,,0.0,,
1535556181,96.0,1547.875,,,,,,,,,,,,,,,,,,357.84375,350.5,,356.6875,312.0,0.0,,
1535556182,,,,,,,70.0,,,,,,,,,,,,,,,,,,0.0,,
1535556183,,,1379.5,563.4,14.6,7.5,72.0,,,,,,,,,,,,,,,,,,0.0,,
1535556185,30.0,1565.125,,,,,,,,,,,,,,,,,,356.71875,349.5625,,,,0.0,,
1535556186,,,,,,,76.0,,,,,,,,,,,,,,,,,,0.0,,
1535556187,,,752.0,322.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556188,,,668.5,289.4,,,36.0,51.35,,,,,,,,,,,,,,,,,0.0,,
1535556189,0.0,1560.125,,,,,,,,,,,,,,,348.90625,2.4,,,,,,,0.0,,
1535556190,,,,,,,,,,,,,,,,,,,,349.53125,348.6875,,,,0.0,,
1535556191,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556192,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556193,,,610.55,270.35,4.5,1.9,,,,,,,,,,,,,,,,,,,0.0,,
1535556194,,,621.35,267.1,,,,,,,,,,,,112.77344,,,,,,,,,0.0,,
1535556195,,,,,,,7.0,,,,,,,0.0,360.0,,,,,,,,,,0.0,,
1535556196,,,,,4.8,2.0,,,,,,,,,,,,,,,,,,,0.0,,
1535556197,5.0,1530.375,,,,,6.0,,,,,,,,,,,,,,,,,,0.0,,
1535556198,,,,,4.4,1.8,,,,,,,,,,,,,,,,,,,0.0,,
1535556199,43.0,1533.625,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1535556201,43.0,1537.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556202,,,1077.8,485.25,,,18.0,,,,,,,,,,,,,,,,,,0.0,,
1535556203,,,901.05,662.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556204,,,,,7.6,3.4,,,,,,,,,,,,,,,,,,,0.0,,
1535556205,,,1806.1,954.35,,,,,,,,,,,,,,,,,,21.0,,,0.0,,
1535556206,,,1868.0,948.2,,,46.0,,,,,,,,,,,,,,,,,,0.0,,
1535556207,,,,,16.0,8.3,58.0,,,,,,,,,,,,,341.65625,349.25,,,,0.0,,
1535556208,,,,,,,,,,,,,,,,111.75781,,,,,,,,,0.0,,
1535556209,,,,,,,,,,,,,,,,,348.15625,7.2,,,,,,,0.0,,
1535556210,100.0,1537.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556212,91.0,1542.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556214,,,,,,,67.0,,,,,,,,,,,,,,,,,,0.0,,
1535556215,60.0,1539.375,,,,,,,,,,,,,,,345.1875,5.5,,,,,,,0.0,,
1535556217,77.0,1539.625,1438.2,816.8,10.4,5.0,,,,,,,,,,,,,,,,,,,0.0,,
1535556219,,,,,12.6,6.2,,,,,,,,0.0,328.0,,,,,,,,,,0.0,,
1535556221,,,,,,,47.0,,,,,,,,,,,,,,,,,,0.0,,
1535556222,,,,,13.4,6.7,,,,,,,,,,,342.34375,6.6,,348.03125,342.34375,,,,0.0,,
1535556223,76.0,1548.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556225,19.0,1534.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556226,,,,,,,,,17.0,,,,,,,,,,,,,,,,0.0,,
1535556227,,,,,,,,,,,,,,,,,,,352.78125,,,,,,0.0,,
1535556228,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556229,,,,,,,,,,,,,,,,112.47656,,,,,,,,,0.0,,
1535556230,93.0,1530.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556231,,,,,,,60.0,,,,,,,,,112.703125,,,,,,,,,0.0,,
1535556232,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556233,49.0,1543.375,,,,,,,,76780.0,,,,,,,,,,,,,,,0.0,,
1535556234,,,1054.05,613.05,9.8,4.6,,62.1,,,,,,,,,,,,,,,,,0.0,,
1535556235,52.0,1553.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556237,14.0,1561.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556238,,,,,,,,,17.0,,,,,,,,,,,,,,,,0.0,,
1535556240,,,655.55,271.05,,,,,,41704.0,,,,,,,,,,,,,,,0.0,,
1535556241,18.0,1555.375,,,,,14.0,,,,,,,,,,342.25,3.1,,,,,,,0.0,,
1535556242,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1535556243,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556244,,,635.4,268.2,4.8,2.0,17.0,,,,,,,,,,342.25,2.8,,334.3125,342.25,,,,0.0,,
1535556245,0.0,1542.75,,,,,13.0,,,,,,,,,,,,,,,,,,0.0,,
1535556246,,,661.65,302.0,,,,,,,,,,,,,,,,,,,330.78125,116.0,0.0,,
1535556247,,,,,,,,,,,,,,,,,,,,,,17.0,,,0.0,,
1535556248,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535556249,53.0,1544.5,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,
1535556250,,,1624.65,970.2,,,,,,,,,,,,,,,,,,,,,0.0,,
