,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1542410306,0.0,699.875,238.65,50.0,0.3,0.2,0.0,19.93,,,,,,,,,102.84375,0.1,,53.9375,102.84375,,,,0.0,,
1542410313,,,241.55,49.3,0.3,0.1,0.0,19.72,,,,,,,,,104.78125,0.1,,55.84375,104.78125,,,,0.0,66.375,77.59375
1542410320,0.0,699.375,243.35,49.3,0.3,0.1,0.0,19.72,,,,,,0.0,344.0,,104.78125,0.1,102.28125,55.90625,104.78125,,55.78125,94.0,0.0,,
1542410326,,,244.4,49.3,0.3,0.2,0.0,19.93,,,,,,,,,104.78125,0.1,,57.75,104.78125,,,,0.0,,
1542410333,0.0,698.75,245.85,49.65,0.4,0.2,0.0,19.72,,,,,,,,,104.8125,0.1,,58.3125,104.8125,7.0,,,0.0,,
1542410339,,,246.95,48.6,0.3,0.2,0.0,19.41,,,,,,,,,104.8125,0.1,,59.6875,104.8125,,,,0.0,,
1542410346,0.0,698.125,246.95,50.4,0.3,0.2,0.0,19.93,,,,,,0.0,340.0,,104.84375,0.1,124.09375,59.84375,104.84375,,,,0.0,81.78125,107.28125
1542410353,,,248.4,50.4,0.4,0.2,0.0,19.93,,,,,,,,,104.8125,0.1,,61.59375,104.8125,,,,0.0,,
1542410359,0.0,701.625,249.1,48.6,0.4,0.2,0.0,19.41,8.0,,,,,,,,104.78125,0.1,,62.25,104.78125,,,,0.0,,
1542410366,,,249.1,50.0,0.4,0.2,0.0,19.72,,13532.0,,,,,,0.0,102.40625,0.1,,63.5,102.40625,7.0,,,0.0,,
1542410373,0.0,700.375,249.45,49.3,0.4,0.2,0.0,19.72,,,,,,,,0.0,102.40625,0.1,,63.53125,102.40625,,,,0.0,,
1542410380,,,250.2,49.65,0.4,0.2,0.0,19.93,,,,,,0.0,332.0,0.0,100.0,0.1,143.5,65.4375,100.0,,65.375,96.0,0.0,92.5,126.5
1542410386,0.0,703.25,251.25,48.2,0.3,0.2,0.0,18.89,,,,,,,,0.0,98.0625,0.1,,65.4375,98.0625,,,,0.0,,
1542410393,,,251.6,47.5,0.3,0.2,0.0,18.89,8.0,,,,,,,,97.34375,0.1,,67.3125,97.34375,,,,0.0,,
1542410399,0.0,699.875,251.6,46.05,0.4,0.2,0.0,18.26,,13924.0,,,,,,,94.96875,0.1,,67.34375,94.96875,7.0,,,0.0,,
1542410406,,,252.7,45.7,0.4,0.2,0.0,17.63,,,,,,,,,94.0625,0.1,,67.34375,94.0625,,,,0.0,,
1542410413,0.0,700.125,253.05,47.85,0.4,0.2,0.0,17.11,,,,,,0.0,324.0,,91.40625,0.1,155.5,69.28125,91.40625,11.5,69.1875,96.0,0.0,,
1542410419,,,253.8,46.05,0.4,0.2,0.0,16.49,,,,,,,,,90.40625,0.1,,69.78125,90.40625,,,,0.0,,
1542410426,0.0,705.875,246.95,42.8,,,0.0,16.27,,,,,,,,,,,,,,,,,0.0,,
1542410432,,,245.5,36.35,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1542410439,0.0,701.0,245.5,36.35,0.4,0.2,0.0,16.07,,,,,,0.0,320.0,,84.65625,0.1,158.0,73.25,84.65625,,,,0.0,105.1875,141.5
1542410446,,,244.8,40.3,0.3,0.2,0.0,,,,,63.0,67.0,,,,82.75,0.1,,75.03125,82.75,11.5,,,0.0,,
1542410452,0.0,699.875,246.2,39.95,0.3,0.2,0.0,15.44,,,,,,,,,82.71875,0.1,,75.09375,82.71875,,,,0.0,,
1542410459,,,245.85,35.6,0.3,0.2,0.0,15.44,,,,,,,,0.0,80.8125,0.1,,76.9375,80.8125,,,,0.0,,
1542410465,,,245.85,35.25,0.3,0.2,0.0,15.13,,,,,,,,0.0,80.1875,0.1,,77.6875,80.1875,,,,0.0,,
1542410472,,,245.5,39.95,0.3,0.2,0.0,15.75,,,,,,0.0,316.0,0.0,78.875,0.1,156.0,78.84375,78.875,,78.78125,92.0,0.0,107.78125,144.0
1542410479,0.0,700.125,246.2,40.3,0.3,0.2,0.0,15.44,,,,64.0,67.0,,,0.0,78.875,0.1,,78.84375,78.875,,,,0.0,,
1542410485,,,245.15,36.35,0.3,0.2,0.0,15.44,,,,,,,,,78.875,0.1,,79.78125,78.875,,,,0.0,,
1542410492,0.0,701.625,240.8,34.9,0.3,0.2,0.0,9.49,,,,,,,,,78.65625,0.1,,80.78125,78.65625,,,,0.0,,
1542410498,,,227.85,35.6,0.4,0.2,0.0,4.69,,,,,,,,,77.78125,0.2,,80.78125,77.78125,,,,0.0,,
1542410505,0.0,699.625,228.95,35.6,0.4,0.2,0.0,4.69,,,,,,0.0,312.0,,77.5,0.2,148.28125,82.6875,77.5,,82.59375,88.0,0.0,,
1542410512,,,230.0,35.25,,,0.0,4.69,,,,,,,,,,,,,,,,,0.0,,
1542410518,0.0,699.875,230.0,35.25,0.4,0.2,0.0,,,,,,,,,,78.15625,0.2,,82.8125,78.15625,,,,0.0,,
1542410525,,,230.0,37.05,0.4,0.2,0.0,4.69,,,,,,,,,78.84375,0.2,,84.625,78.84375,,,,0.0,,
1542410532,0.0,700.625,229.3,35.6,0.4,0.2,0.0,4.69,,,,,,0.0,312.0,,78.84375,0.2,136.1875,84.625,78.84375,,,,0.0,105.28125,136.09375
1542410538,,,229.3,36.7,0.4,0.2,0.0,4.69,,,,,,,,,78.84375,0.2,,86.53125,78.84375,,,,0.0,,
1542410545,0.0,700.625,229.3,36.35,0.4,0.2,0.0,4.69,8.0,,,,,,,,78.84375,0.2,,86.53125,78.84375,,,,0.0,,
1542410551,,,230.4,32.75,0.4,0.2,0.0,4.69,,11244.0,,,,,,,78.84375,0.1,,86.53125,78.84375,7.0,,,0.0,,
1542410558,0.0,699.625,228.2,34.55,0.4,0.2,0.0,4.69,,,,,,,,,80.0625,0.2,,86.625,80.0625,,,,0.0,,
1542410565,,,228.6,37.8,0.4,0.2,0.0,4.69,,,,,,0.0,308.0,0.0,80.78125,0.1,121.6875,87.9375,80.78125,11.5,88.1875,86.0,0.0,100.09375,122.28125
1542410571,0.0,700.375,227.5,34.2,0.4,0.2,0.0,4.69,,,,,,,,0.0,80.78125,0.1,,88.4375,80.78125,,,,0.0,,
1542410578,,,227.15,33.8,0.4,0.2,0.0,4.69,8.0,,,,,,,,81.65625,0.1,,88.4375,81.65625,,,,0.0,,
1542410584,0.0,699.875,226.8,34.9,0.4,0.2,0.0,4.69,,11088.0,,,,,,,82.6875,0.1,,88.4375,82.6875,7.0,,,0.0,,
1542410591,,,266.75,69.45,0.4,0.2,0.0,4.69,,,,,,,,,82.6875,0.2,,88.4375,82.6875,,,,0.0,94.6875,109.5
