,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1538661451,14.0,1099.0,506.15,153.0,1.0,0.4,0.0,8.13,6.0,,,,,,,,,,,,,,,,0.0,,
1538661458,,,314.6,61.2,0.5,0.2,0.0,5.52,,,,,,,,,13.65625,0.2,,36.21875,13.65625,,,,0.0,,
1538661464,12.0,1009.75,493.9,135.7,1.0,0.5,0.0,5.52,,,,,,,,,21.3125,0.5,,42.3125,21.3125,,,,0.0,,
1538661471,,,329.4,99.7,0.5,0.2,0.0,5.21,,,,,,0.0,500.0,,29.0,0.2,11.6875,45.65625,29.0,,,,0.0,11.59375,10.0
1538661477,14.0,779.875,358.9,93.6,0.6,0.2,0.0,4.69,,,,,,,,,30.90625,0.3,,48.34375,30.90625,,,,0.0,,
1538661484,,,347.0,88.9,0.5,0.2,0.0,4.69,6.0,,,,,,,0.0,32.84375,0.3,,52.0,32.84375,,,,0.0,,
1538661491,14.0,656.625,291.2,56.15,0.4,0.2,0.0,5.84,,17348.0,,,,,,0.0,34.4375,0.2,,53.9375,34.4375,,,,0.0,,
1538661497,,,280.05,52.2,0.3,0.1,0.0,6.15,,,,,,,,,34.75,0.1,,55.84375,34.75,,,,0.0,,
1538661504,12.0,599.375,263.15,39.2,0.3,0.1,0.0,6.46,,,,,,0.0,500.0,,34.75,0.1,30.875,56.875,34.75,4.5,56.6875,98.0,0.0,,
1538661510,,,261.35,39.95,0.3,0.1,0.0,6.46,,,,,,,,,34.75,0.1,,59.4375,34.75,,,,0.0,,
1538661517,4.0,598.875,262.05,40.65,0.3,0.1,0.0,6.46,,,,,,,,,34.75,0.1,,59.6875,34.75,,,,0.0,,
1538661524,,,263.15,39.95,0.3,0.1,0.0,6.46,,11308.0,,,,,,,34.75,0.1,,61.59375,34.75,,,,0.0,,
1538661530,0.0,598.5,262.4,39.95,0.3,0.1,0.0,6.57,,,,,,,,,34.75,0.1,,63.5,34.75,,,,0.0,28.6875,11.59375
1538661537,,,262.4,45.0,,,0.0,6.57,,,,9.0,12.0,,,,34.75,0.1,,,,4.5,63.78125,98.0,0.0,,
1538661543,0.0,596.125,262.05,44.6,0.3,0.1,0.0,,,,,,,,,,34.75,0.1,,65.4375,34.75,,,,0.0,,
1538661550,,,262.4,44.25,0.3,0.1,0.0,6.57,,,,,,,,,34.75,0.1,,67.34375,34.75,,,,0.0,,
1538661557,0.0,596.75,262.4,42.8,0.3,0.1,0.0,6.57,,,,,,,,,34.75,0.1,,67.34375,34.75,,,,0.0,,
1538661563,,,264.6,39.2,0.3,0.1,0.0,6.57,,,,,,0.0,500.0,,34.78125,0.1,35.375,68.125,34.78125,,67.28125,98.0,0.0,30.1875,13.5
1538661570,0.0,595.625,263.5,38.5,0.3,0.1,0.0,6.57,,,,10.0,13.0,,,,34.78125,0.1,,67.40625,34.78125,,,,0.0,,
1538661576,,,263.85,36.7,0.3,0.1,0.0,6.57,,,,,,,,0.0,34.78125,0.1,,67.5625,34.78125,,,,0.0,,
1538661584,,,264.95,32.0,0.3,0.1,0.0,6.57,,,,,,,,,34.78125,0.1,,68.59375,34.78125,,,,0.0,,
1538661590,,,264.2,32.4,0.3,0.2,0.0,6.57,,,,,,,,,36.65625,0.1,,69.09375,36.65625,,,,0.0,,
1538661597,,,263.15,24.8,0.3,0.2,0.0,6.57,,,,,,0.0,500.0,,38.5,0.0,35.5,69.28125,38.5,,69.1875,98.0,0.0,,
1538661603,,,262.8,31.65,0.2,0.1,0.0,6.57,,,,,,,,,40.5,0.0,,69.28125,40.5,,,,0.0,,
1538661610,0.0,599.625,261.35,34.9,0.3,0.1,0.0,6.57,,,,,,,,,44.0625,0.1,,70.65625,44.0625,,,,0.0,,
1538661617,,,262.05,32.4,0.2,0.1,0.0,6.57,,,,,,,,,46.25,0.0,,71.1875,46.25,,,,0.0,,
1538661623,0.0,604.125,261.35,33.45,,,0.0,,,,,,,,,,,,34.6875,,,,,,0.0,30.78125,44.09375
1538661630,,,261.0,34.2,0.2,0.1,0.0,6.57,,,,,,,,,52.0,0.0,,72.84375,52.0,,73.0,98.0,0.0,,
1538661636,0.0,600.375,260.6,34.2,0.2,0.1,0.0,6.57,6.0,,,,,,,,54.4375,0.0,,73.09375,54.4375,,,,0.0,,
1538661643,,,261.35,32.75,0.2,0.1,0.0,6.57,,10988.0,,,,,,,55.84375,0.0,,73.59375,55.84375,,,,0.0,,
1538661650,0.0,601.875,261.7,33.1,0.2,0.1,0.0,6.57,,,,,,,,,57.75,0.0,,74.59375,57.75,,,,0.0,,
1538661656,,,261.7,33.1,0.2,0.1,0.0,6.57,,,,,,0.0,492.0,,59.6875,0.0,34.6875,75.03125,59.6875,,75.0,98.0,0.0,30.78125,52.09375
1538661663,0.0,597.875,261.0,34.9,0.2,0.1,0.0,6.57,,,,,,,,,61.1875,0.0,,75.03125,61.1875,,,,0.0,,
1538661669,,,261.35,36.35,0.2,0.1,0.0,6.57,6.0,,,,,,,,61.59375,0.0,,75.03125,61.59375,,,,0.0,,
1538661676,0.0,598.5,262.4,35.25,0.2,0.2,0.0,6.88,,11328.0,,,,,,,63.5,0.0,,75.84375,63.5,,,,0.0,,
1538661683,,,262.05,35.25,0.2,0.1,0.0,6.88,,,,,,,,,63.5,0.0,,75.75,63.5,,,,0.0,,
1538661689,0.0,597.625,261.7,35.25,0.2,0.1,0.0,6.88,,,,,,0.0,488.0,,65.34375,0.0,34.6875,76.9375,65.34375,4.5,76.875,98.0,0.0,,
1538661696,,,261.7,33.1,0.2,0.1,0.0,6.88,,,,,,,,,65.4375,0.0,,76.9375,65.4375,,,,0.0,,
1538661703,0.0,596.375,262.4,35.6,0.2,0.1,0.0,6.88,,,,,,,,,67.21875,0.0,,76.9375,67.21875,,,,0.0,,
1538661709,,,261.35,35.6,,,0.0,,,11552.0,,,,,,,,,,,,,,,0.0,,
1538661716,0.0,596.125,261.35,32.75,,,0.0,,,,,,,,,,67.34375,0.0,,,,,,,0.0,30.875,56.28125
1538661722,,,261.7,31.3,0.2,0.1,0.0,,,,,16.0,19.0,,,,67.75,0.0,,76.9375,67.75,4.5,76.875,98.0,0.0,,
1538661729,0.0,601.5,261.35,30.2,0.2,0.1,0.0,6.88,,,,,,,,,69.28125,0.0,,76.9375,69.28125,,,,0.0,,
1538661736,,,262.4,30.6,0.2,0.1,0.0,6.88,,,,,,,,,69.28125,0.0,,76.9375,69.28125,,,,0.0,,
1538661742,0.0,601.125,261.35,27.35,0.2,0.1,0.0,6.88,,,,,,,,,69.84375,0.0,,76.9375,69.84375,,,,0.0,,
