,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1524487329,,,,,,,,,,,,,,,,,,,,,,,27.0,98.0,0.0,,
1524487330,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524487331,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524487332,,,280.4,48.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1524487333,,,,,,,0.0,6.15,,,,,,,,,,,,,,,,,0.0,,
1524487334,,,,,0.3,0.2,,,,,,,,,,,,,,,,,,,0.0,,
1524487335,,,280.05,49.65,,,,,,,,,,,,,,,,,,,,,0.0,,
1524487336,0.0,653.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524487338,,,,,,,,,,,,,,,,,,,,,,7.0,,,0.0,,
1524487341,0.0,691.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524487343,0.0,700.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524487345,0.0,691.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524487346,,,,,,,,,,,,,,,,,20.15625,0.1,,42.15625,20.15625,,,,0.0,9.78125,9.6875
1524487347,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,0.0,,
1524487348,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524487349,,,,,,,,,,,,,,0.0,500.0,,,,11.6875,,,,,,0.0,,
1524487350,,,,,,,,,,,,,,,,0.0,,,,44.34375,24.3125,,,,0.0,,
1524487351,0.0,701.125,,,,,,5.52,,,,,,,,,,,,,,,,,0.0,,
1524487352,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,10.0
1524487353,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524487355,0.0,694.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524487358,0.0,698.125,,,,,,5.52,,,,,,,,,,,,,,,,,0.0,,
1524487359,,,,,,,,,,,,,,,,,,,,,,7.0,,,0.0,,
