,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1530101442,,,231.45,40.65,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1530101443,,,,,,,,13.67,21.0,,,,,,,,,,,,,,,,0.0,,
1530101444,0.0,610.375,232.55,36.35,,,,,,,,,,,,,25.15625,0.4,,34.75,25.15625,,,,0.0,,
1530101445,,,,,,,,,,,,,,,,,24.78125,0.4,,36.59375,24.78125,,,,0.0,,
1530101446,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1530101447,,,,,0.5,0.1,,,,,,,,,,,,,,,,,,,0.0,,
1530101448,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1530101449,0.0,605.875,,,,,,13.67,,,,,,,,,,,,38.53125,25.09375,,,,0.0,,
1530101450,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530101451,0.0,594.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530101452,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530101453,0.0,601.125,,,,,0.0,,,,,,,,,,,,,,,19.0,,,0.0,,
1530101454,,,232.2,36.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1530101455,0.0,605.5,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1530101458,,,232.9,36.35,,,,,,,,,,,,,25.15625,0.5,,,,,,,0.0,,
1530101459,0.0,605.875,,,0.6,0.1,0.0,,,,,,,,,,,,,,,,,,0.0,,
1530101460,,,233.25,32.4,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1530101462,0.0,594.875,232.55,33.1,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1530101463,,,,,,,,13.98,,,,,,,,0.0,,,,,,,,,0.0,,
1530101464,,,,,,,,13.98,,,,,,,,,,,,,,,,,0.0,,
1530101465,,,,,,,,,,,,,,,,,,,,,,,44.5,96.0,0.0,,
1530101466,,,,,,,,,,,,,,,,,25.15625,0.5,,46.25,25.15625,19.0,,,0.0,,
1530101467,,,232.9,36.35,,,,,,,,,,,,,25.15625,0.5,,,,,,,0.0,,
1530101468,,,233.6,33.1,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1530101469,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1530101470,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
