,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1524152760,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152761,,,,,,,,,,,,,,0.0,404.0,,,,,,,,,,0.0,,
1524152762,,,,,8.1,4.1,53.0,,,,,,,,,124.42969,307.65625,3.9,,319.1875,307.65625,,,,0.0,,
1524152763,49.0,1692.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152764,,,1112.0,381.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152766,41.0,1678.25,,,,,37.0,,,,,,,,,,,,,,,,,,0.0,,
1524152767,,,995.0,569.85,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152768,46.0,1673.0,,,,,,,,,,,,,,121.953125,,,,,,,,,0.0,,
1524152770,54.0,1670.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152771,,,1384.9,716.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152772,58.0,1671.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152773,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152774,68.0,1678.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152776,71.0,1684.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152777,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152778,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152779,65.0,1691.625,,,,,65.0,,,,,,,,,,,,,,,,,,0.0,,
1524152780,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152781,0.0,1648.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152782,,,,,,,,,,,,,,,,,313.71875,3.0,,316.34375,313.71875,,,,0.0,,
1524152783,,,,,8.4,4.3,,,,,,,,,,,,,,,,,,,0.0,,
1524152784,,,,,,,78.0,,,,,,,,,,,,,,,,,,0.0,,
1524152785,,,,,,,70.0,,,,,,,,,,,,,,,,,,0.0,,
1524152787,,,,,,,,,,,,,,,,122.625,,,,,,,,,0.0,,
1524152788,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152789,,,,,,,,,,,,,,0.0,404.0,,,,,,,,,,0.0,,
1524152790,,,,,,,,,,,,,,,,123.55469,,,310.5,,,,,,0.0,,
1524152791,37.0,1697.5,,,6.0,2.9,,,,,,,,,,,,,,,,,,,0.0,,
1524152792,,,,,,,,,,,,,,,,,,,,,,,310.59375,144.0,0.0,,
1524152793,26.0,1697.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152796,11.0,1698.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152798,0.0,1676.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152799,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152800,,,726.1,308.15,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1524152801,32.0,1646.375,,,,,,,,,,,,,,120.52344,,,,,,,,,0.0,,
1524152802,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152803,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,
1524152804,36.0,1640.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152805,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524152806,0.0,1612.0,831.2,328.3,,,,,,,,,,,,,313.4375,2.0,,,,,,,0.0,,
1524152807,,,,,,,,,,,,,,,,117.05469,,,,,,,299.0,116.0,0.0,,
1524152808,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152809,41.0,1595.625,811.05,482.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152810,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524152811,46.0,1601.5,902.85,547.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152813,,,,,,,15.0,,,,,,,,,,,,,,,,,,0.0,,
1524152814,47.0,1607.25,,,,,,,,,,,,,,117.78125,,,,,,,,,0.0,,
1524152816,,,1053.0,669.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152817,,,,,,,38.0,,,,,,,,,,,,,,,,,,0.0,,
1524152818,54.0,1625.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152819,,,1260.7,660.95,7.3,3.6,,,,,,,,,,,,,,,,,,,0.0,,
1524152821,34.0,1619.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152822,,,876.95,438.1,,,73.0,,,,,,,,,,,,,,,,,,0.0,,
1524152823,,,,,,,,55.52,,,,,,,,,,,,,,,,,0.0,,
1524152824,,,1260.0,600.8,,,,,,,,,,,,,,,,,,,310.5,194.0,0.0,,
1524152825,42.0,1615.625,,,,,,,,,,,,,,117.97656,,,,,,,,,0.0,,
1524152826,,,1467.35,523.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152827,,,,,,,,,2.0,,,,,,,,303.75,4.0,316.28125,,,,,,0.0,,
1524152829,38.0,1611.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152830,,,,,,,,,,,,,,,,,,,,307.6875,301.90625,,,,0.0,,
1524152831,45.0,1612.625,,,,,,,,,,,,,,,301.90625,2.4,,307.65625,301.90625,,307.5,150.0,0.0,,
1524152832,,,,,,,16.0,,,,,,,,,,,,,,,,,,0.0,,
1524152833,51.0,1617.5,1061.6,629.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152834,,,,,,,17.0,,,,,,,,,,,,,,,,,,0.0,,
1524152836,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152837,,,,,,,26.0,,,,,,,,,,,,,,,,,,0.0,,
1524152838,,,,,,,25.0,,,,,,,,,,,,,,,,,,0.0,,
1524152839,,,,,3.6,1.6,,,,,,,,,,,,,,,,,,,0.0,,
1524152840,34.0,1585.625,,,,,,,,,,,,,,,,,,,,,311.6875,124.0,0.0,,
1524152841,,,,,,,,,,,,,,,,116.671875,,,,,,,,,0.0,,
1524152842,,,,,9.5,5.0,,,,,,,,,,,,,,,,,,,0.0,,
1524152843,50.0,1604.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152844,,,,,,,49.0,,,,,,,,,,,,,,,,,,0.0,,
1524152845,39.0,1604.5,,,,,,,,,,,,,,,304.59375,4.3,,,,,,,0.0,,
1524152846,,,,,,,,,,,,,,,,,,,,,,,,,0.0,297.28125,296.28125
1524152847,,,,,,,28.0,,,,,,,,,,,,,,,,,,0.0,,
1524152849,43.0,1609.125,1015.55,411.45,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152851,36.0,1601.125,,,,,23.0,53.85,,,,,,,,,,,,,,,,,0.0,,
1524152852,,,,,,,,37.99,,,,,,,,116.78125,,,,,,,,,0.0,,
1524152853,51.0,1596.5,,,,,21.0,,,,,,,,,,,,,,,,,,0.0,,
1524152855,,,,,,,,,,,,103.0,89.0,,,,,,,,,,,,0.0,,
1524152856,,,,,,,,,,,,,,,,,304.8125,4.6,,,,,,,0.0,,
1524152857,45.0,1605.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152858,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152859,43.0,1602.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152860,,,,,,,,,,,,103.0,89.0,,,,,,,,,,,,0.0,,
1524152861,,,976.3,568.4,,,,,,,,,,,,117.296875,,,,,,,,,0.0,,
1524152862,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152865,53.0,1606.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152869,38.0,1597.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152870,,,,,,,,48.43,,,,103.0,90.0,,,,,,,,,,,,0.0,,
1524152871,39.0,1578.375,,,4.7,2.2,,,,,,,,,,,,,,315.3125,307.65625,,,,0.0,,
1524152872,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152873,41.0,1567.625,,,4.6,2.1,,,,,,,,,,,,,,,,,,,0.0,,
1524152874,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152876,,,,,5.2,2.5,,,,,,,,,,,,,,,,,,,0.0,,
1524152877,,,,,,,,12.31,,,,,,,,,,,,,,,,,0.0,,
1524152879,95.0,1573.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152880,,,2129.75,980.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152882,59.0,1597.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152883,,,,,13.0,7.2,,,,,,,,,,,310.5,5.7,,321.53125,310.5,,,,0.0,,
1524152884,,,,,,,,,,,,,,,,,,,,,,,318.78125,234.0,0.0,,
1524152886,60.0,1585.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152888,,,,,,,45.0,,,,,102.0,91.0,,,,,,,,,,,,0.0,,
1524152889,64.0,1591.625,1525.3,777.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152890,,,,,,,51.0,,,,,,,,,,,,,,,,,,0.0,,
1524152892,61.0,1604.125,1563.1,715.65,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152894,,,1453.3,721.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152895,,,,,,,59.0,47.9,,,,,,,,,,,,,,,,,0.0,,
1524152896,55.0,1628.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152897,,,,,,,,48.22,,,,,,,,,313.40625,4.1,,,,,,,0.0,,
1524152898,54.0,1642.375,1372.65,644.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152901,40.0,1650.75,1016.25,303.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152903,,,804.95,509.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152904,38.0,1614.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152905,,,885.6,412.9,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152906,,,834.1,424.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152907,37.0,1609.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152908,,,,,,,31.0,,,,,,,,,,,,,,,,,,0.0,,
1524152909,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152910,46.0,1609.75,,,,,,41.96,,,,,,,,,,,,,,,,,0.0,,
1524152911,,,,,5.3,2.5,,,,,,,,,,,,,,,,,,,0.0,294.6875,297.59375
1524152912,,,,,,,,,,,,,,,,,,,,,,,313.375,168.0,0.0,,
1524152913,,,,,5.5,2.6,,,,,,,,,,,,,,,,,,,0.0,,
1524152914,,,1022.75,547.2,,,,,,,,,,,,,311.1875,2.9,,,,,,,0.0,,
1524152915,,,,,5.7,2.7,38.0,,,,,,,,,,,,,,,,,,0.0,,
1524152916,46.0,1608.0,1018.8,550.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152917,,,,,,,40.0,,,,,,,,,,,,,,,,,,0.0,,
1524152918,,,,,5.6,2.7,,,,,,,,,,,310.5625,2.9,,319.1875,310.5625,,,,0.0,,
1524152920,,,990.7,527.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152921,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152922,44.0,1596.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152923,,,,,5.4,2.6,39.0,,,,,,,,,,,,,,,,,,0.0,,
1524152925,41.0,1584.125,,,,,,,,,,,,,,116.671875,,,,,,,,,0.0,,
1524152926,,,943.9,492.1,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152927,,,,,,,,,,,,,,,,116.5625,,,,,,,,,0.0,,
1524152928,44.0,1586.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152929,,,,,,,35.0,,,,,,,,,,310.5625,2.7,,,,,,,0.0,,
1524152931,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152932,47.0,1578.375,981.0,555.1,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152933,,,1001.15,546.45,5.5,2.6,,,,,,,,,,,,,,,,,,,0.0,,
1524152934,,,,,,,36.0,,,,,,,,,,,,,,,,,,0.0,,
1524152935,47.0,1582.375,1009.05,565.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152936,,,,,,,37.0,,,,,,,,,,310.5625,3.0,,,,,,,0.0,,
1524152937,54.0,1582.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152940,,,,,,,46.0,,,,,,,,,,312.625,3.7,,,,,,,0.0,,
1524152941,42.0,1587.375,,,,,49.0,,,,,,,,,,,,,,,,,,0.0,,
1524152942,,,,,,,50.0,,,,,,,,,,313.40625,2.9,,,,,,,0.0,,
1524152943,43.0,1579.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152945,,,,,,,,38.83,,,,,,,,,,,,,,,,,0.0,,
1524152946,,,,,,,34.0,37.67,,,,,,,,,316.21875,3.2,,328.40625,316.21875,,,,0.0,,
1524152947,58.0,1603.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152949,50.0,1605.125,,,,,61.0,,,,,,,,,,316.34375,4.0,,329.75,316.34375,,,,0.0,,
1524152950,,,,,,,,40.49,,,,,,,,,,,,,,,,,0.0,,
1524152951,,,,,,,51.0,,,,,,,,,,,,,,,,,,0.0,,
1524152953,,,781.55,358.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152954,,,,,3.5,1.5,,,,,,,,,,,,,,325.0,319.1875,,,,0.0,,
1524152957,61.0,1557.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152959,64.0,1564.5,,,,,,49.89,,,,,,,,,,,,,,,,,0.0,,
1524152961,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152962,,,,,,,54.0,,,,,,,,,,,,,,,,,,0.0,297.28125,297.28125
1524152963,,,,,11.6,6.3,,,,,,,,,,,,,,,,,,,0.0,,
1524152964,72.0,1577.5,,,,,,47.9,,,,,,,,,,,,,,,,,0.0,,
1524152965,,,,,12.0,6.5,,,,,,,,,,116.50781,,,,,,,,,0.0,,
1524152966,69.0,1589.5,,,12.0,6.5,,,,,,,,,,,324.8125,5.5,,319.40625,324.8125,,,,0.0,,
1524152967,,,,,11.8,6.4,,,,,,,,,,,,,,,,,,,0.0,,
1524152968,,,,,,,,,,,,,,,,,,,,,,5.5,,,0.0,,
1524152969,,,1735.9,749.85,,,65.0,51.56,,,,,,,,,,,,,,,,,0.0,,
1524152970,,,,,11.5,6.3,,,,,,,,,,,,,,316.34375,324.96875,,,,0.0,,
1524152971,,,,,,,,,,,,,,,,,,,,,,,,,0.0,299.875,297.28125
1524152972,56.0,1585.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152973,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152974,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,
1524152975,50.0,1569.125,,,,,,,,,,,,,,115.21094,,,,,,,,,0.0,,
1524152976,,,1181.85,598.65,,,58.0,,,,,,,,,,,,,,,,,,0.0,,
1524152977,51.0,1566.25,,,,,58.0,,,,,,,,,,,,,,,,,,0.0,,
1524152979,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.0,,
1524152980,66.0,1575.625,,,12.9,7.1,,,,,,,,,,,,,,,,,,,0.0,,
1524152984,,,,,,,,,,,,,,,,,319.21875,4.5,,316.34375,319.21875,,,,0.0,,
1524152986,,,,,,,52.0,,,,,,,,,,,,,,,,,,0.0,,
1524152987,,,,,,,50.0,,,,,,,,,,316.84375,4.1,,,,,,,0.0,,
1524152988,58.0,1565.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152990,59.0,1566.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152994,69.0,1567.25,,,10.2,5.5,,,,,,,,,,,,,,,,,,,0.0,,
1524152996,67.0,1572.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524152997,,,,,,,58.0,,,,,,,,,,315.6875,5.0,,,,,,,0.0,,
1524152998,,,,,,,58.0,,,,,,,,,,,,,,,,,,0.0,304.6875,299.875
1524153000,,,,,,,58.0,50.1,,,,,,,,,,,,,,,,,0.0,,
1524153001,,,,,10.5,5.6,57.0,,,,,,,,,,,,,310.5625,313.4375,,,,0.0,,
1524153002,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153003,,,,,,,66.0,,,,,,,,,,,,,,,,,,0.0,,
1524153004,,,,,,,,,,,,,,,,,313.4375,5.3,,,,,,,0.0,,
1524153005,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153006,,,,,,,112.0,,,,,,,,,,313.40625,3.3,,,,,,,0.0,,
1524153007,44.0,1612.0,,,6.2,3.0,,,,,,,,,,,,,,310.53125,313.1875,,,,0.0,,
1524153008,,,,,,,58.0,,,,,,,,,,,,,,,,,,0.0,,
1524153009,0.0,1589.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153011,,,738.7,364.65,3.7,1.7,,,,,,,,,,,,,,307.71875,310.59375,,,,0.0,,
1524153012,32.0,1574.75,,,,,,,,,,,,,,,310.5625,1.9,,307.6875,310.5625,,,,0.0,,
1524153013,,,,,,,,,,,,,,0.0,388.0,,,,321.5,,,,,,0.0,,
1524153015,48.0,1579.625,1337.4,618.45,,,25.0,,,,,,,,,,,,,,,5.5,,,0.0,,
1524153016,,,1454.0,586.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153017,47.0,1584.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153018,,,1208.15,539.25,,,,,,,,,,,,116.140625,,,,,,,,,0.0,,
1524153019,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153020,,,1032.45,516.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153021,,,,,,,,,,,,,,,,,310.5625,2.7,,310.5625,310.5625,,,,0.0,,
1524153022,36.0,1592.625,943.2,419.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153023,,,,,4.6,2.1,24.0,50.72,,,,,,,,,,,,310.5625,310.5625,,,,0.0,,
1524153024,,,,,,,,,,,,,,,,,,,,,,,310.5,134.0,0.0,,
1524153025,,,,,,,,,,,,103.0,89.0,,,,,,,,,,,,0.0,,
1524153026,,,,,,,,,,48900.0,,,,,,,,,,,,,,,0.0,,
1524153027,,,,,,,,,,,,,,,,115.89844,,,,,,,,,0.0,,
1524153029,43.0,1585.125,,,4.7,2.2,,,,,,,,,,,,,,316.3125,307.6875,,,,0.0,,
1524153032,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153033,,,817.2,419.4,4.0,1.9,,,,,,,,,,,,,,318.90625,307.6875,,,,0.0,,
1524153034,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153035,34.0,1587.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153036,,,,,,,,,,,,,,,,115.52344,,,,,,,,,0.0,,
1524153037,,,701.25,314.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153038,13.0,1568.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153040,22.0,1553.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153041,,,,,,,,,,,,,,,,,307.65625,1.8,,,,,,,0.0,,
1524153042,,,,,3.1,1.4,,,,,,,,,,,307.65625,1.7,,314.09375,307.65625,,,,0.0,,
1524153043,40.0,1555.625,,,,,,,,,,,,,,,307.65625,1.8,,315.3125,307.65625,,,,0.0,,
1524153044,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524153045,43.0,1559.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153046,,,,,,,0.0,,,,,,,,,114.359375,,,,,,,,,0.0,,
1524153048,,,,,,,,38.3,,,,,,0.0,380.0,,,,,,,,,,0.0,,
1524153049,38.0,1570.75,,,4.9,2.3,,,,,,,,,,,,,,,,,,,0.0,,
1524153050,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153051,,,,,,,,,,,,,,,,115.05469,,,,,,,,,0.0,,
1524153052,,,760.65,352.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153053,,,,,,,,,,,,,,,,,,,,319.75,307.71875,,,,0.0,,
1524153054,30.0,1564.0,,,,,14.0,,,,,,,,,,,,,,,,,,0.0,,
1524153055,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153056,,,,,,,,48.22,,,,,,,,,,,,,,,,,0.0,,
1524153057,38.0,1552.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153058,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153059,,,,,3.7,1.6,,,,,,,,,,,,,,321.15625,310.53125,,,,0.0,,
1524153060,,,898.9,650.15,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153061,,,,,,,5.0,,,,,,,,,,,,,,,,,,0.0,,
1524153063,51.0,1565.625,1549.05,603.0,,,,51.04,,,,,,,,,,,,,,,,,0.0,,
1524153064,,,1215.0,483.1,,,,,,,,,,,,,,,312.5,,,,,,0.0,,
1524153065,42.0,1559.875,,,7.8,4.0,,,,,,,,,,,,,,,,,,,0.0,,
1524153066,,,,,,,33.0,,,,,,,,,,,,,,,,,,0.0,,
1524153067,,,,,5.1,2.4,,48.22,,,,,,,,,,,,,,,,,0.0,,
1524153068,,,929.85,522.35,,,19.0,,,,,,,,,,,,,,,,,,0.0,,
1524153069,,,936.7,561.2,,,,41.43,,,,,,,,,,,,,,,,,0.0,,
1524153070,58.0,1542.75,,,5.0,2.3,,,,,,,,,,,,,,,,,,,0.0,,
1524153071,,,1124.25,772.9,,,,,,,,,,,,113.13281,,,,,,,,,0.0,,
1524153072,57.0,1551.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153073,,,,,,,,,,,,,,,,113.8125,,,,,,,,,0.0,,
1524153074,57.0,1560.125,,,,,48.0,61.48,,,,,,,,,,,,,,,,,0.0,,
1524153075,,,1383.1,673.55,,,,,,,,,,,,,316.3125,4.5,,,,,,,0.0,296.5,305.1875
1524153076,,,,,,,44.0,,,,,,,,,114.609375,,,,,,,,,0.0,,
1524153077,55.0,1568.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153078,,,,,,,42.0,,,,,,,,,,316.5,3.9,,,,,,,0.0,,
1524153079,,,1352.85,701.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153080,,,,,,,,48.43,,,,,,,,,,,310.5,,,,,,0.0,,
1524153081,,,,,,,43.0,,,,,,,,,,318.25,4.1,,,,,,,0.0,297.09375,305.1875
1524153082,,,,,8.8,4.5,,,,,,,,,,,,,,,,,,,0.0,,
1524153083,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153084,51.0,1574.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153085,,,,,,,,,,,,,,,,,318.59375,3.7,,316.34375,318.59375,,,,0.0,,
1524153086,47.0,1568.0,1104.8,494.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153087,,,,,,,44.0,,,,,,,,,,,,,,,,,,0.0,,
1524153088,51.0,1565.0,,,,,42.0,,,,,,,,,,,,,,,,,,0.0,,
1524153089,,,,,,,37.0,,,,,,,,,,,,,,,,,,0.0,,
1524153090,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153091,55.0,1572.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153093,51.0,1568.0,,,6.7,3.2,,,,,,,,,,,,,,,,,,,0.0,,
1524153094,,,1115.25,630.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153095,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153096,,,,,,,,,,,,,,,,,316.75,3.3,,322.0625,316.75,,,,0.0,,
1524153097,,,,,5.8,2.8,,,,,,,,,,,,,,322.0625,316.34375,,,,0.0,,
1524153098,,,,,5.6,2.7,,,,,,,,,,,316.34375,2.9,,322.0625,316.34375,,,,0.0,,
1524153099,,,,,5.8,2.8,,,,,,,,,,114.328125,,,,,,,,,0.0,,
1524153100,,,,,,,,,,,,,,,,,,,,322.9375,316.375,,,,0.0,,
1524153101,42.0,1560.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153103,35.0,1551.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153104,,,,,,,36.0,,,,,,,,,,316.34375,2.2,,,,,,,0.0,,
1524153105,36.0,1544.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153106,,,,,3.8,1.7,,,,,,,,,,,,,,324.34375,316.34375,,,,0.0,,
1524153107,43.0,1535.625,,,,,,,,,,,,,,,316.34375,2.1,,,,,,,0.0,,
1524153108,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153109,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.0,,
1524153110,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524153111,,,1666.8,821.5,,,,,,,,,,,,113.484375,,,,,,,,,0.0,,
