,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1524141522,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1524141523,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141524,0.0,689.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141525,,,,,,,,,,,,,,,,,,,,,,,,,0.0,29.78125,30.78125
1524141526,,,,,,,,,,,,,,,,,,,,,,-2.0,,,0.0,,
1524141527,0.0,681.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141528,,,,,,,,,,,,,,,,,,,,80.78125,73.25,,,,0.0,,
1524141530,0.0,689.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141531,,,315.0,45.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141532,,,315.35,39.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141533,,,,,,,,4.69,,,,,,,,0.0,,,,,,,,,0.0,,
1524141534,,,314.6,45.7,,,,,,,,,,,,,74.78125,0.1,,,,,,,0.0,,
1524141535,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141536,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141537,0.0,680.125,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141538,,,,,,,,,,,,,,,,,75.03125,0.1,,,,,,,0.0,,
1524141539,,,,,,,,,,,,,,,,,,,,,,,80.6875,102.0,0.0,,
1524141540,0.0,694.125,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141541,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1524141542,0.0,689.125,,,,,0.0,4.69,,,,,,,,,,,,,,,,,0.0,30.59375,32.5
1524141543,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141544,,,316.05,48.95,,,,,-2.0,,,,,,,,,,,,,,,,0.0,,
1524141545,0.0,682.875,,,,,0.0,,,,,,,,,,,,33.0,,,,,,0.0,,
1524141546,,,313.2,39.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141547,0.0,689.875,,,0.5,0.3,,,,,,,,,,,,,,,,,,,0.0,,
1524141549,,,,,,,,,,,,,,,,,75.125,0.1,,,,,,,0.0,,
1524141550,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1524141551,0.0,685.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141552,,,,,,,,,,,,,,0.0,500.0,,,,,,,,,,0.0,,
