,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1528841172,,,,,,,,42.0,,,,,,,,,,,,,,,,,0.0,,
1528842077,40.0,1499.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842080,40.0,1499.625,,,,,19.0,,,,,,,,,,,,,,,,,,0.0,,
1528842082,,,752.4,452.85,5.2,1.9,,,,,,,,,,,,,,376.46875,369.59375,,,,0.0,,
1528842083,,,752.0,454.3,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842084,40.0,1495.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842086,40.0,1494.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842087,,,,,,,,34.86,,,,,,,,109.39844,,,,,,,,,0.0,,
1528842089,36.0,1489.0,,,,,20.0,,,,,,,,,,,,,,,,,,0.0,,
1528842092,,,,,,,19.0,,,,,,,,,107.69531,,,,,,,,,0.0,,
1528842093,,,,,,,,54.27,,,,,,,,,,,,,,,,,0.0,,
1528842095,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842096,34.0,1465.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842097,,,601.9,373.3,,,13.0,,,,,,,,,,,,,,,,,,0.0,,
1528842098,35.0,1461.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842099,,,,,,,13.0,,,,,,,,,,,,,,,,,,0.0,,
1528842101,42.0,1457.5,,,,,,,,,,,,,,,,,,,,34.0,,,0.0,,
1528842102,,,,,6.6,2.5,,,,,,,,,,,,,,376.875,372.09375,,,,0.0,,
1528842103,,,,,6.9,2.7,,,,,,,,,,,,,,,,,,,0.0,,
1528842104,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842105,47.0,1467.875,,,,,21.0,,,,,,,,,,,,,,,,,,0.0,,
1528842106,,,,,,,23.0,,,,,,,,,107.60156,,,,,,,,,0.0,,
1528842107,47.0,1471.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842109,47.0,1478.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842111,47.0,1483.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842113,,,882.7,541.05,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842114,,,,,,,24.0,,,,,,,,,,,,,,,,,,0.0,,
1528842115,,,,,,,,,,,,,,,,109.32031,374.0,4.0,,374.03125,374.0,,,,0.0,,
1528842116,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842117,47.0,1505.5,,,,,26.0,,,,,,,,,,373.78125,4.0,,,,,,,0.0,,
1528842118,,,,,6.3,2.4,,,,,,,,,,110.15625,373.96875,3.9,,374.03125,373.96875,,,,0.0,,
1528842120,47.0,1509.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842121,,,,,,,25.0,,,,,,,,,,,,,,,,,,0.0,,
1528842122,,,,,,,25.0,,,,,,,,,,374.0,3.9,,,,,,,0.0,,
1528842123,,,,,,,,,,,,,,,,,374.0,3.9,365.28125,,,,,,0.0,,
1528842124,46.0,1516.625,855.0,538.2,,,,,,,,,,,,,,,,,,29.0,,,0.0,,
1528842125,,,,,,,24.0,,,,,,,,,,,,,,,,,,0.0,,
1528842126,45.0,1517.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842127,,,,,,,,,,,,,,,,110.6875,,,,,,,,,0.0,,
1528842128,45.0,1521.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842129,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842131,,,,,,,,,,,,,,,,,374.0,3.6,,379.65625,374.0,,,,0.0,,
1528842132,18.0,1513.625,671.75,289.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842133,,,,,,,26.0,,,,,,,,,,374.0,2.6,,376.9375,374.0,,,,0.0,,
1528842137,33.0,1516.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842138,,,,,3.9,1.3,,,,,,,,,,,,,,,,,,,0.0,,
1528842139,34.0,1525.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842141,32.0,1523.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842142,,,626.75,356.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842143,32.0,1526.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842144,,,,,3.9,1.4,,,,,,,,,,,,,,376.84375,373.9375,,,,0.0,,
1528842145,,,,,,,,,,,,,,,,111.88281,,,,,,,,,0.0,,
1528842146,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842147,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842148,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842149,32.0,1534.375,621.35,342.35,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842150,,,,,,,,,,,,,,,,,,,,,,34.0,,,0.0,,
1528842152,32.0,1538.875,,,,,,,,,,,,,,,,,,,,29.0,,,0.0,,
1528842153,,,,,,,11.0,,,,,,,,,,,,,,,,,,0.0,,
1528842154,,,566.6,260.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842155,,,567.0,257.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842158,,,,,,,,,,,,,,,,,,,,,,,368.1875,114.0,0.0,,
1528842159,35.0,1495.625,597.95,366.8,,,,,,,,,,,,,373.59375,2.4,,365.53125,373.59375,,,,0.0,,
1528842160,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.0,,
1528842161,35.0,1488.375,,,,,4.0,,,,,,,,,,374.0,2.4,,,,,,,0.0,,
1528842162,,,,,,,,,,,,,,,,,374.0,2.5,,367.875,374.0,,,,0.0,,
1528842163,,,638.6,416.5,,,,,,,,,,0.0,348.0,,,,,,,,,,0.0,,
1528842164,39.0,1477.625,651.6,425.5,,,8.0,,,,,,,,,,,,,,,,,,0.0,,
1528842165,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842166,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842169,59.0,1470.125,,,9.9,4.2,,,,,,,,,,107.33594,,,,374.0,374.0,,,,0.0,,
1528842170,,,,,,,,62.93,,,,,,,,,,,,,,34.0,,,0.0,,
1528842171,,,,,,,,,,,,,,,,,,,,371.4375,374.0,,,,0.0,,
1528842172,,,,,,,,,,,,,,,,,374.0,5.3,,370.5625,374.0,,,,0.0,,
1528842173,,,1135.05,639.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842174,,,,,,,30.0,,,,,,,,,,,,,,,,,,0.0,,
1528842175,58.0,1468.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842177,,,,,,,,,,,,,,0.0,332.0,,,,,,,,,,0.0,,
1528842178,57.0,1473.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1528842180,39.0,1477.125,,,9.4,4.0,,,,,,,,,,,374.0,5.4,,,,,,,0.0,,
1528842181,,,1036.4,848.15,,,,17.63,,,,,,,,,,,,,,,,,0.0,,
