,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1545478903,0.0,601.625,260.25,23.75,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545478909,,,261.35,22.65,0.6,0.2,0.0,4.69,-3.0,,,,,,,,78.8125,0.3,,80.78125,78.8125,,,,0.0,,
1545478916,0.0,605.875,262.05,22.3,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.4,,80.78125,78.84375,,,,0.0,,
1545478923,,,262.4,26.25,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,62.6875,37.6875
1545478929,0.0,606.875,261.35,20.15,0.6,0.2,0.0,4.69,,,,,,0.0,452.0,,78.84375,0.3,78.78125,80.78125,78.84375,-3.0,,,0.0,,
1545478936,,,261.0,28.05,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545478942,0.0,603.0,262.05,24.8,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545478949,,,260.6,27.7,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545478956,0.0,599.0,261.35,26.6,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,78.875,80.78125,78.84375,,,,0.0,63.875,38.28125
1545478962,,,261.7,25.2,0.6,0.2,0.0,4.69,,,,26.0,27.0,,,,78.84375,0.3,,80.78125,78.84375,-3.0,80.6875,96.0,0.0,,
1545478969,0.0,598.375,260.6,26.6,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545478975,,,261.0,27.7,0.6,0.2,0.0,4.69,,,,,,,,,,,,,,,,,0.0,,
1545478982,0.0,598.125,260.6,28.4,,,0.0,,,,,,,,,,78.84375,0.4,,80.78125,78.84375,,,,0.0,,
1545478989,,,260.6,26.6,0.6,0.2,0.0,4.69,,,,,,0.0,448.0,,78.84375,0.3,80.5,80.78125,78.84375,,80.6875,96.0,0.0,64.78125,38.375
1545478995,0.0,598.875,261.35,27.0,0.6,0.2,0.0,4.69,,,,27.0,28.0,,,0.0,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545479002,,,261.35,26.25,0.6,0.2,0.0,4.69,,14360.0,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545479008,0.0,598.375,260.25,27.35,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.4,,80.78125,78.84375,,,,0.0,,
1545479015,,,260.6,27.7,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.4,,80.78125,78.84375,-2.0,,,0.0,,
1545479022,0.0,598.375,260.25,27.35,0.6,0.2,0.0,4.69,,,,,,0.0,448.0,,78.84375,0.4,80.6875,80.78125,78.84375,,80.6875,96.0,0.0,,
1545479028,,,261.0,26.25,0.6,0.2,0.0,4.69,-3.0,,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545479035,0.0,600.625,260.6,26.25,0.6,0.2,0.0,4.69,,14448.0,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545479041,,,260.25,25.9,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.4,,80.78125,78.84375,,,,0.0,,
1545479048,0.0,601.125,261.0,26.25,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,80.6875,80.78125,78.84375,-2.0,,,0.0,65.6875,38.375
1545479055,,,260.6,28.05,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545479061,0.0,603.375,261.0,24.8,0.6,0.2,0.0,4.69,-3.0,,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545479068,,,261.0,27.0,0.6,0.2,0.0,,,,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545479074,0.0,599.625,260.25,27.7,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545479081,,,260.25,28.4,0.6,0.2,0.0,,,,,,,0.0,440.0,,78.84375,0.3,80.6875,80.78125,78.84375,,80.6875,96.0,0.0,66.875,38.375
1545479088,0.0,602.375,261.0,24.1,0.6,0.2,0.0,4.69,,,,,,,,0.0,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545479094,,,260.25,25.9,0.6,0.2,0.0,4.69,-3.0,,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545479101,0.0,602.375,261.35,25.9,0.6,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,,
1545479108,,,231.1,14.75,0.5,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,80.78125,78.84375,,,,0.0,66.875,38.375
1545479114,0.0,598.875,229.65,14.75,0.5,0.2,0.0,4.69,,,,,,0.0,440.0,,78.84375,0.3,80.6875,80.78125,78.84375,-2.5,80.6875,90.0,0.0,,
1545479121,,,228.6,14.75,0.5,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,82.6875,78.84375,,,,0.0,,
1545479127,0.0,597.875,228.2,15.45,0.5,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,82.6875,78.84375,,,,0.0,,
1545479134,,,227.85,14.75,0.5,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,82.71875,78.84375,,,,0.0,,
1545479141,0.0,600.75,227.5,14.4,0.5,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,80.6875,83.40625,78.84375,,,,0.0,67.0,38.375
1545479147,,,227.5,14.75,,,0.0,4.69,,,,31.0,31.0,,,,,,,84.625,78.84375,-2.5,,,0.0,,
1545479154,0.0,599.875,227.5,15.1,0.5,0.1,0.0,4.69,,7124.0,,,,,,,78.84375,0.3,,84.625,78.84375,,,,0.0,,
1545479160,,,227.85,15.1,0.5,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,84.65625,78.84375,,,,0.0,,
1545479167,0.0,600.375,226.8,14.75,0.5,0.2,0.0,4.69,,,,,,,,,78.84375,0.3,,84.6875,78.84375,,,,0.0,,
1545479174,,,227.15,14.4,0.5,0.2,0.0,4.69,,,,,,0.0,436.0,0.0,78.84375,0.3,80.78125,85.8125,78.84375,,85.28125,90.0,0.0,67.875,38.5
1545479180,0.0,600.125,227.15,15.45,0.5,0.2,0.0,4.69,,,,32.0,32.0,,,,78.84375,0.3,,86.5,78.84375,-2.0,,,0.0,,
1545479187,,,227.15,14.4,0.5,0.2,0.0,4.69,,7200.0,,,,,,,78.84375,0.3,,86.53125,78.84375,,,,0.0,,
1545479193,0.0,602.5,226.8,14.0,0.5,0.2,0.0,4.69,,,,,,,,,78.875,0.3,,86.53125,78.875,,,,0.0,,
1545479200,,,226.4,14.4,0.5,0.2,0.0,4.69,,,,,,,,,78.875,0.3,,86.53125,78.875,,,,0.0,69.0,39.78125
1545479207,0.0,603.875,226.8,13.3,0.5,0.2,0.0,4.69,,,,,,0.0,436.0,,78.875,0.3,80.78125,86.53125,78.875,,86.5,90.0,0.0,,
1545479213,,,226.4,14.75,0.5,0.2,0.0,4.69,,,,,,,,,78.875,0.3,,86.53125,78.875,-2.0,,,0.0,,
1545479220,0.0,600.375,226.05,14.75,0.5,0.2,0.0,4.69,,7232.0,,,,,,,78.875,0.3,,86.53125,78.875,,,,0.0,,
1545479226,,,226.8,14.0,0.5,0.2,0.0,4.69,,,,,,,,,78.875,0.3,,86.53125,78.875,,,,0.0,,
1545479233,0.0,599.375,226.05,14.75,0.5,0.2,0.0,,,,,,,0.0,436.0,,78.875,0.3,80.78125,86.53125,78.875,,,,0.0,69.0,40.28125
1545479240,,,226.05,15.45,0.5,0.2,0.0,4.69,,,,,,,,,78.875,0.3,,86.53125,78.875,,,,0.0,,
1545479246,0.0,598.125,226.05,15.1,0.5,0.2,0.0,4.69,-3.0,,,,,,,,78.875,0.3,,86.5625,78.875,,,,0.0,,
1545479253,,,226.4,15.1,0.5,0.2,0.0,4.69,,,,,,,,0.0,78.875,0.3,,86.5625,78.875,,,,0.0,,
1545479259,0.0,598.375,225.7,15.1,0.5,0.2,0.0,4.69,,,,,,,,0.0,78.875,0.3,,86.5625,78.875,,,,0.0,,
1545479266,,,226.4,14.75,0.5,0.2,0.0,4.69,,,,,,0.0,432.0,0.0,78.9375,0.3,80.875,86.5625,78.9375,,86.5,90.0,0.0,69.0,40.28125
1545479273,0.0,599.375,226.05,14.75,0.5,0.2,0.0,4.69,,,,,,,,,79.375,0.3,,86.5625,79.375,,,,0.0,,
1545479279,,,226.05,14.75,0.5,0.2,0.0,4.69,-3.0,,,,,,,,79.53125,0.3,,87.25,79.53125,,,,0.0,,
1545479286,0.0,601.5,226.05,14.0,0.5,0.2,0.0,4.69,,,,,,,,,79.28125,0.3,,87.59375,79.28125,,,,0.0,,
1545479293,,,225.7,14.75,0.5,0.2,0.0,4.69,,,,,,,,,80.4375,0.3,,86.625,80.4375,,,,0.0,69.0,41.28125
1545479299,,,226.05,14.4,0.5,0.2,0.0,4.69,,,,,,0.0,428.0,,80.625,0.3,,87.15625,80.625,-2.5,87.5,90.0,0.0,,
1545479306,,,225.35,14.75,0.5,0.2,0.0,4.69,,,,,,,,,80.78125,0.3,,86.65625,80.78125,,,,0.0,,
1545479312,0.0,599.0,225.35,14.4,0.5,0.2,0.0,4.69,,,,,,,,,80.78125,0.3,,87.625,80.78125,,,,0.0,,
1545479319,,,225.35,14.0,0.5,0.2,0.0,4.69,,,,,,,,0.0,80.78125,0.3,,87.90625,80.78125,,,,0.0,,
1545479326,0.0,602.125,225.7,14.0,0.5,0.2,0.0,4.69,,,,,,0.0,428.0,0.0,80.78125,0.3,81.1875,87.40625,80.78125,,,,0.0,69.0,44.1875
1545479332,,,225.7,14.4,0.5,0.2,0.0,4.69,,,,35.0,35.0,,,0.0,80.78125,0.3,,88.15625,80.78125,-2.5,,,0.0,,
1545479339,0.0,601.875,225.35,14.0,0.5,0.2,0.0,4.69,,,,,,,,,80.78125,0.3,,88.0,80.78125,,,,0.0,,
1545479345,,,225.35,14.0,0.5,0.2,0.0,4.69,,,,,,,,0.0,80.875,0.3,,88.375,80.875,,,,0.0,,
1545479352,0.0,601.625,225.35,14.4,0.5,0.2,0.0,4.69,,,,,,,,0.0,81.625,0.3,,87.8125,81.625,,,,0.0,,
1545479359,,,226.05,14.75,0.5,0.2,0.0,4.69,,,,,,0.0,428.0,0.0,81.96875,0.3,82.59375,87.96875,81.96875,,88.28125,90.0,0.0,69.09375,49.28125
1545479365,0.0,599.875,226.8,14.75,0.5,0.2,0.0,4.69,,,,36.0,35.0,,,,82.25,0.3,,88.4375,82.25,,,,0.0,,
1545479372,,,227.15,14.75,0.5,0.2,0.0,4.69,,7460.0,,,,,,,82.4375,0.3,,87.96875,82.4375,,,,0.0,,
