,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1548847408,0.0,601.125,227.85,13.65,0.3,0.2,0.0,4.69,,,,,,,,,96.15625,0.1,,94.21875,96.15625,,,,2.0,,
1548847414,,,227.5,14.4,0.3,0.2,0.0,4.69,,,,,,,,,96.15625,0.1,,94.21875,96.15625,,,,2.0,,
1548847421,,,227.85,13.65,0.3,0.2,0.0,4.69,,,,,,0.0,340.0,,96.15625,0.1,111.375,94.21875,96.15625,,94.1875,92.0,2.0,,
1548847427,,,228.95,14.0,0.3,0.2,0.0,4.69,,,,,,,,,96.125,0.1,,94.21875,96.125,,,,2.0,,
1548847434,0.0,599.375,229.3,14.0,,,0.0,4.69,,9060.0,,,,,,0.0,,,,,,,,,2.0,,
1548847441,,,228.95,13.65,0.3,0.2,0.0,4.69,,,,,,,,0.0,96.125,0.1,,94.21875,96.125,,,,2.0,,
1548847447,0.0,599.0,228.6,14.4,,,0.0,4.69,,,,,,,,,95.3125,0.1,107.1875,,,,,,2.0,94.59375,84.0
1548847454,,,228.95,14.4,0.3,0.2,0.0,4.69,,,,,,,,,94.21875,0.1,,94.0,94.21875,,93.78125,92.0,2.0,,
1548847460,0.0,597.125,229.65,14.0,0.3,0.2,0.0,4.69,0.0,,,,,,,,94.78125,0.1,,93.4375,94.78125,,,,2.0,,
1548847467,,,230.4,13.3,0.3,0.2,0.0,4.69,,,,,,,,0.0,94.5625,0.1,,93.03125,94.5625,,,,2.0,,
1548847474,0.0,599.375,230.0,14.0,0.3,0.2,0.0,4.69,,,,,,,,0.0,94.21875,0.1,,92.5,94.21875,,,,2.0,,
1548847481,,,230.75,14.0,0.3,0.2,0.0,,,,,,,0.0,336.0,0.0,94.21875,0.1,102.5,92.3125,94.21875,,,,2.0,93.59375,86.09375
1548847487,0.0,601.625,231.45,14.0,0.3,0.2,0.0,4.69,,,,,,,,0.0,94.21875,0.0,,92.3125,94.21875,,,,2.0,,
1548847494,,,231.45,12.6,0.3,0.2,0.0,4.69,0.0,,,,,,,,94.21875,0.0,,92.3125,94.21875,,,,2.0,,
1548847501,0.0,604.125,231.8,11.15,0.3,0.2,0.0,4.69,,,,,,,,,94.21875,0.0,,92.3125,94.21875,,,,2.0,,
1548847507,,,231.45,12.2,0.3,0.2,0.0,4.69,,,,,,,,,94.125,0.0,,92.3125,94.125,,,,2.0,92.5,88.1875
1548847514,0.0,601.5,231.8,12.95,0.3,0.2,0.0,4.69,,,,,,0.0,332.0,,,,100.0,92.3125,94.1875,-1.5,92.28125,92.0,2.0,,
1548847520,,,232.55,12.95,0.3,0.2,0.0,4.69,,,,,,,,,94.1875,0.0,,92.28125,94.1875,,,,2.0,,
1548847527,0.0,600.375,233.25,12.95,0.3,0.2,0.0,4.69,,,,,,,,,94.1875,0.0,,92.28125,94.1875,,,,2.0,,
1548847534,,,232.9,13.3,0.3,0.2,0.0,4.69,,,,,,,,0.0,94.1875,0.0,,91.125,94.1875,,,,2.0,,
1548847540,0.0,599.0,232.9,12.95,0.3,0.2,0.0,,,,,,,0.0,328.0,0.0,94.0,0.0,98.0,91.09375,94.0,,,,2.0,90.375,90.28125
1548847547,,,232.9,12.95,0.3,0.2,0.0,4.69,,,,55.0,57.0,,,,92.875,0.0,,90.40625,92.875,-2.0,90.375,92.0,2.0,,
1548847553,0.0,600.75,232.9,12.6,0.3,0.2,0.0,4.69,,9148.0,,,,,,,92.3125,0.0,,90.40625,92.3125,,,,2.0,,
1548847560,,,233.6,13.3,0.3,0.2,0.0,4.69,,,,,,,,,92.3125,0.0,,90.40625,92.3125,,,,2.0,,
1548847567,0.0,600.125,233.6,12.2,0.3,0.2,0.0,4.69,,,,,,,,0.0,92.3125,0.0,,90.40625,92.3125,,,,2.0,,
1548847573,,,234.7,13.3,0.3,0.2,0.0,4.69,,,,,,0.0,328.0,0.0,92.3125,0.0,97.78125,90.40625,92.3125,,90.375,92.0,2.0,90.28125,92.5
1548847580,0.0,599.875,234.35,13.65,0.3,0.2,0.0,4.69,,,,56.0,58.0,,,0.0,92.3125,0.0,,90.40625,92.3125,-22.0,,,2.0,,
1548847586,,,264.6,22.65,0.4,0.2,0.0,4.69,,15028.0,,,,,,,92.3125,0.1,,90.40625,92.3125,,,,2.0,,
