,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1550052353,,,231.45,38.15,0.1,0.1,0.0,14.61,,,,,,,,,21.34375,0.0,,30.90625,21.34375,16.0,,,0.0,,
1550052360,0.0,595.875,231.45,37.05,0.1,0.1,0.0,14.61,,,,,,,,,21.375,0.0,,34.75,21.375,,,,0.0,,
1550052367,,,232.2,36.35,0.1,0.1,0.0,14.61,,,,,,0.0,492.0,,24.65625,0.0,23.1875,38.59375,24.65625,,,,0.0,21.1875,19.28125
1550052373,0.0,596.625,232.2,36.7,0.1,0.1,0.0,14.61,,,,,,,,,27.0625,0.0,,42.40625,27.0625,,,,0.0,,
1550052380,,,233.6,34.55,0.1,0.1,0.0,,6.0,,,,,,,0.0,30.5,0.0,,44.34375,30.5,,,,0.0,,
1550052386,0.0,597.125,234.35,33.8,0.2,0.1,0.0,14.61,,,,,,,,0.0,32.84375,0.0,,48.1875,32.84375,16.0,,,0.0,,
1550052393,,,234.7,32.75,0.2,0.1,0.0,14.61,,,,,,,,0.0,33.4375,0.0,,50.09375,33.4375,,,,0.0,,
1550052400,0.0,593.25,233.6,36.7,0.2,0.1,0.0,14.92,,,,,,0.0,480.0,0.0,34.75,0.0,27.0,52.0,34.75,,52.0,96.0,0.0,23.09375,19.78125
1550052406,,,234.0,33.8,0.2,0.1,0.0,14.92,,,,,,,,0.0,36.65625,0.0,,53.9375,36.65625,,,,0.0,,
1550052413,0.0,601.625,235.05,31.3,0.2,0.1,0.0,14.92,7.0,,,,,,,,38.5,0.0,,55.84375,38.5,,,,0.0,,
1550052420,,,235.4,30.2,0.2,0.1,0.0,14.92,,8972.0,,,,,,,38.59375,0.0,,55.90625,38.59375,16.0,,,0.0,,
1550052426,0.0,600.125,233.6,32.75,0.2,0.1,0.0,15.13,,,,,,,,,40.5,0.0,,57.75,40.5,,,,0.0,,
1550052433,,,234.0,32.75,0.2,0.1,0.0,15.13,,,,,,0.0,472.0,,40.5,0.0,36.0,59.6875,40.5,18.0,59.59375,96.0,0.0,,
1550052440,0.0,600.375,234.35,32.75,0.2,0.1,0.0,15.44,,,,,,,,,42.40625,0.0,,59.78125,42.40625,,,,0.0,,
1550052446,,,234.35,32.75,0.2,0.1,0.0,15.44,,,,,,,,,42.40625,0.0,,61.59375,42.40625,,,,0.0,,
1550052453,0.0,603.375,234.7,31.3,,,0.0,15.44,,8944.0,,,,,,,,,,,,,,,0.0,,
1550052460,,,234.0,31.3,0.2,0.1,0.0,,,,,,,0.0,468.0,,44.34375,0.0,37.59375,63.5,44.34375,,,,0.0,30.78125,21.1875
1550052466,0.0,602.5,234.35,28.4,0.2,0.1,0.0,,,,,26.0,30.0,,,,44.34375,0.0,,63.5,44.34375,18.0,,,0.0,,
