,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1546549602,,,557.6,383.0,2.2,1.0,0.0,31.83,,,,,,,,,189.5,1.2,,184.625,189.5,,,,0.0,,
1546549609,23.0,1060.75,519.45,370.4,2.2,1.0,0.0,12.62,,,,,,,,,185.625,1.2,,194.3125,185.625,,,,0.0,,
1546549615,,,421.9,317.85,1.9,0.8,0.0,4.69,,,,,,0.0,220.0,,182.8125,1.0,,194.34375,182.8125,,194.28125,112.0,0.0,,
1546549622,0.0,1067.875,449.6,322.55,2.0,0.9,0.0,4.69,8.0,,,,,,,,182.21875,1.1,,187.40625,182.21875,,,,0.0,,
1546549629,,,401.0,307.8,,,0.0,4.69,,32808.0,,,,,,,,,,,,,,,0.0,,
1546549635,0.0,601.125,236.5,36.0,0.6,0.3,0.0,49.26,,,,,,,,,180.0625,0.3,,175.125,180.0625,,,,0.0,,
1546549642,,,223.2,36.0,0.5,0.2,0.0,49.26,,,,,,,,,181.4375,0.2,,173.90625,181.4375,,,,0.0,195.6875,215.6875
1546549648,0.0,602.125,217.05,36.0,0.5,0.2,0.0,49.26,,,,,,,,,182.21875,0.2,,172.53125,182.21875,,172.5,98.0,0.0,,
1546549655,,,201.2,59.0,0.5,0.3,0.0,5.84,8.0,,,,,,,,184.28125,0.2,,170.15625,184.28125,,,,0.0,,
1546549662,33.0,851.5,350.25,237.2,1.9,0.8,0.0,4.69,,34752.0,,,,,,,184.625,1.0,,177.375,184.625,,,,0.0,,
1546549668,,,698.4,456.45,2.7,1.1,0.0,49.26,,,,,,,,,187.0625,1.5,,186.875,187.0625,,,,0.0,,
1546549675,36.0,1195.0,594.0,423.0,2.1,0.9,17.0,,,,,,,0.0,272.0,,189.46875,1.1,195.375,189.5,189.46875,13.0,,,0.0,191.09375,215.28125
1546549681,,,596.85,446.75,2.5,1.1,49.0,30.47,,,,,,,,32.507812,189.40625,1.4,,203.6875,189.40625,,,,0.0,,
1546549688,30.0,1451.875,906.8,478.8,4.2,1.9,67.0,73.06,8.0,,,,,,,41.609375,187.09375,2.2,,216.0625,187.09375,,,,0.0,,
1546549695,,,760.65,539.6,3.5,1.5,151.0,26.5,,,,,,,,46.117188,188.0625,2.0,,223.21875,188.0625,,,,0.0,,
1546549701,34.0,1395.875,989.6,459.0,5.4,2.5,80.0,64.5,,,,,,,,,191.875,2.9,,240.28125,191.875,,,,0.0,,
1546549708,,,1698.45,860.4,9.4,4.8,138.0,64.81,,,,,,0.0,376.0,,199.15625,4.6,187.0,252.75,199.15625,10.0,250.59375,280.0,0.0,,
1546549714,94.0,1282.5,1131.1,799.9,6.4,2.9,31.0,15.13,,,,,,,,,209.15625,3.4,,255.71875,209.15625,,,,0.0,,
1546549721,,,1906.9,942.8,11.4,5.8,91.0,55.0,,,,,,,,,222.0625,5.5,,280.5,222.0625,,,,0.0,,
1546549728,100.0,1346.5,1343.15,845.6,7.7,3.5,46.0,18.57,,,,,,,,,235.375,4.1,,281.15625,235.375,,,,0.0,,
1546549734,,,554.4,113.75,3.3,1.3,15.0,4.69,,,,,,,,,246.9375,2.0,201.5,284.625,246.9375,,,,0.0,192.6875,197.28125
1546549741,84.0,1261.75,1163.15,734.75,6.6,2.9,11.0,16.27,,,,106.0,92.0,,,,255.71875,3.7,,275.625,255.71875,17.0,271.09375,232.0,0.0,,
1546549747,,,1188.7,626.0,7.1,3.1,46.0,40.8,,,,,,,,,264.375,4.0,,294.0625,264.375,,,,0.0,,
1546549755,0.0,1328.625,513.7,115.9,2.9,1.0,26.0,4.69,,,,,,,,,271.3125,1.8,,290.375,271.3125,,,,0.0,,
1546549761,,,518.75,477.35,3.0,1.1,4.0,15.13,,,,,,,,,275.59375,1.9,,270.53125,275.59375,,,,0.0,,
1546549768,88.0,1231.375,1400.75,770.4,8.9,4.0,46.0,,,,,,,0.0,264.0,,278.71875,4.8,233.0,293.1875,278.71875,,293.09375,294.0,0.0,213.5,188.09375
1546549774,,,518.0,141.8,3.3,1.2,51.0,4.69,,,,106.0,88.0,,,,281.6875,2.0,,296.125,281.6875,,,,0.0,,
1546549781,,,482.4,144.7,2.8,1.0,3.0,4.69,,30328.0,,,,,,90.14844,284.5625,1.7,,273.3125,284.5625,,,,0.0,,
1546549788,,,722.85,504.35,3.3,1.2,2.0,49.26,,,,,,,,89.078125,286.90625,2.0,,267.25,286.90625,,,,0.0,,
1546549794,,,617.4,396.0,,,35.0,55.84,,,,,,,,,,,,,,,,,0.0,,
1546549801,,,402.8,188.6,2.4,0.9,25.0,4.69,,,,,,0.0,228.0,,290.3125,1.5,264.28125,278.84375,290.3125,,278.78125,106.0,0.0,,
1546549807,50.0,1055.0,551.85,388.8,2.3,0.8,0.0,34.64,,,,105.0,89.0,,,,287.625,1.5,,264.40625,287.625,,,,0.0,,
1546549814,,,943.2,576.35,,,27.0,27.86,,71100.0,,,,,,,,,,,,,,,0.0,,
1546549821,65.0,1442.125,1324.8,697.3,8.8,4.0,56.0,31.51,,,,,,,,,284.59375,4.7,,293.21875,284.59375,,,,0.0,,
1546549827,,,734.75,623.15,3.8,1.4,21.0,14.81,,,,,,,,,284.125,2.3,,290.375,284.125,,,,0.0,255.1875,205.0
1546549834,94.0,1293.125,1426.3,800.25,9.5,4.4,154.0,50.1,,,,,,,,,284.5625,5.0,,310.5,284.5625,,310.5,286.0,0.0,,
1546549841,,,954.0,245.15,7.0,3.0,144.0,5.21,8.0,,,,,,,,287.46875,3.9,,313.375,287.46875,,,,0.0,,
1546549847,82.0,1246.5,1102.65,717.8,5.5,2.4,136.0,14.81,,77860.0,,,,,,,293.0625,3.2,,304.71875,293.0625,,,,0.0,,
1546549854,,,1337.0,742.65,8.8,4.0,290.0,56.67,,,,,,,,,297.46875,4.7,,313.40625,297.46875,,,,0.0,,
1546549860,100.0,1313.25,1479.2,818.6,10.7,5.1,302.0,,,,,,,0.0,288.0,,302.59375,5.6,293.1875,326.28125,302.59375,,,,0.0,268.1875,233.78125
1546549867,,,662.0,321.8,4.0,1.5,574.0,49.89,,,,,,,,,307.65625,2.5,,322.3125,307.65625,,,,0.0,,
1546549874,79.0,1300.375,1355.0,730.05,9.1,4.1,328.0,57.61,8.0,,,,,,,,310.53125,4.9,,326.40625,310.53125,,,,0.0,,
1546549880,,,685.8,580.65,,,56.0,15.13,,,,,,,,91.96875,316.3125,1.9,,321.53125,316.3125,,,,0.0,,
1546549887,36.0,1337.625,898.9,380.5,5.8,2.4,91.0,54.48,,,,,,,,,319.1875,3.4,,325.71875,319.1875,,,,0.0,,
1546549893,,,518.0,241.2,2.5,1.0,60.0,33.71,,,,,,0.0,324.0,,321.8125,1.5,299.0,319.28125,321.8125,7.0,319.28125,104.0,0.0,273.59375,256.59375
