,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1543346879,,,233.25,29.85,0.2,0.1,0.0,5.84,,,,,,0.0,504.0,,0.625,0.0,0.1875,19.40625,0.625,,19.1875,92.0,1.0,,
1543346886,0.0,599.375,232.9,28.8,0.2,0.1,0.0,5.21,,,,,,,,,0.25,0.0,,23.25,0.25,,,,1.0,,
1543346892,,,235.4,28.4,0.2,0.1,0.0,5.21,,,,,,,,,0.65625,0.1,,27.0625,0.65625,-3.0,,,1.0,,
1543346899,0.0,597.5,235.8,26.6,0.2,0.1,0.0,5.21,,,,,,,,,2.15625,0.0,,29.65625,2.15625,,,,1.0,,
1543346905,,,235.4,25.9,0.3,0.1,0.0,4.9,,,,,,,,,5.96875,0.1,-1.28125,32.84375,5.96875,,,,1.0,0.09375,-1.5
1543346912,0.0,596.125,235.4,25.9,0.3,0.1,0.0,4.9,,,,,,,,,13.65625,0.1,,36.65625,13.65625,,36.59375,92.0,1.0,,
1543346919,,,236.85,22.3,,,0.0,,-9.0,,,,,,,,19.40625,0.1,,39.09375,19.40625,,,,1.0,,
1543346925,0.0,594.5,236.5,23.75,0.3,0.1,0.0,4.9,,,,,,,,,25.15625,0.1,,,,-3.0,,,1.0,,
1543346932,,,237.6,20.85,0.3,0.1,0.0,4.9,,,,,,,,,27.15625,0.1,,44.34375,27.15625,,,,1.0,,
1543346938,0.0,603.0,237.6,21.95,0.3,0.1,0.0,4.9,,,,,,0.0,504.0,,30.71875,0.1,-1.6875,46.875,30.71875,,46.78125,92.0,1.0,0.09375,-1.8125
1543346946,,,237.6,22.3,0.3,0.1,0.0,4.9,,,,,,,,,31.59375,0.1,,49.6875,31.59375,,,,1.0,,
1543346952,0.0,608.375,239.0,18.7,0.4,0.1,0.0,4.9,-9.0,,,,,,,0.0,32.84375,0.2,,52.0,32.84375,,,,1.0,,
1543346959,,,237.6,23.0,0.4,0.1,0.0,4.9,,6704.0,,,,,,,33.03125,0.2,,53.46875,33.03125,-3.0,,,1.0,,
1543346965,0.0,605.875,238.65,19.8,0.3,0.1,0.0,4.9,,,,,,,,,34.75,0.2,,55.84375,34.75,,,,1.0,,
