,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1536087539,,,,,,,,,,,,,,,,102.94531,,,,,,,389.6875,308.0,0.0,,
1536087540,,,1542.6,852.1,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087541,100.0,1406.875,,,,,109.0,,,,,,,,,,,,,,,,,,0.0,,
1536087543,100.0,1417.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087544,,,1559.85,855.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087545,,,,,,,108.0,,,,,,,,,,,,,,,,,,0.0,,
1536087546,,,,,14.7,6.7,,,,,,,,,,,,,,,,,,,0.0,,
1536087547,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087548,,,,,,,105.0,,,,,,,,,,,,,,,,,,0.0,,
1536087549,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087550,,,,,,,,,,,,,,,,104.796875,,,,,,,,,0.0,,
1536087551,,,,,,,97.0,,,,,,,,,,,,,,,,,,0.0,,
1536087552,,,,,,,,62.83,,,,,,,,,,,,,,,,,0.0,,
1536087553,,,,,,,,,,,,,,,,,,,,,,37.5,,,0.0,,
1536087554,87.0,1429.625,,,10.6,4.5,,,,,,,,,,105.015625,,,,386.625,382.0625,,,,0.0,,
1536087555,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087556,,,,,,,,,,,,,,,,,381.625,7.1,,391.0,381.625,,,,0.0,,
1536087557,85.0,1436.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087558,,,,,,,,34.02,,,,,,,,,,,,,,,,,0.0,,
1536087559,73.0,1436.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087560,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087561,62.0,1424.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087563,71.0,1426.375,,,10.1,4.2,,,,,,,,,,,382.6875,5.8,,390.75,382.6875,,,,0.0,,
1536087565,,,1293.8,752.75,,,,34.02,,,,,,,,,,,,,,,,,0.0,,
1536087566,,,,,11.5,5.0,,,,,,,,,,,,,,,,,,,0.0,,
1536087567,69.0,1419.375,,,11.7,5.1,60.0,,,,,,,,,,,,,,,,,,0.0,,
1536087568,,,,,,,,32.35,,,,,,,,,,,,,,,,,0.0,,
1536087570,,,,,,,,,,,,,,,,103.515625,,,,,,,,,0.0,,
1536087571,78.0,1415.625,,,,,62.0,,,,,,,,,,,,,,,,,,0.0,,
1536087572,,,,,11.0,4.7,,,,,,,,,,,,,,,,,,,0.0,,
1536087573,,,,,,,,,,,,,,,,,,,,391.3125,384.34375,,,,0.0,359.0,350.6875
1536087574,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087575,98.0,1415.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087576,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087577,,,,,14.4,6.6,96.0,,,,,,,,,,,,,,,,,,0.0,,
1536087578,92.0,1422.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087579,,,,,,,,,,,,,,,,104.74219,,,,,,,,,0.0,,
1536087580,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087581,,,,,,,94.0,,,,,,,,,,,,,,,,,,0.0,,
1536087582,,,,,12.3,5.4,,,,,,,,,,,,,,,,,,,0.0,,
1536087583,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087584,,,,,,,72.0,,,,,,,,,,,,,,,,,,0.0,,
1536087585,68.0,1446.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087587,77.0,1454.375,,,,,,,,,,,,,,,,,385.5,,,,,,0.0,,
1536087588,,,,,,,65.0,,,,,,,,,,,,,,,,,,0.0,,
1536087589,77.0,1465.0,,,,,,,,,,,,,,,,,,,,,,,0.0,362.375,355.875
1536087590,,,,,,,,,,,,,,,,,385.53125,6.8,,,,,,,0.0,,
1536087591,,,,,,,,38.61,,,,,,,,,,,,,,,,,0.0,,
1536087592,,,,,,,,,,,,,,,,,,,386.1875,,,,,,0.0,,
1536087593,,,1254.95,693.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087594,60.0,1490.75,,,,,164.0,,,,,,,,,,,,,,,,,,0.0,,
1536087595,,,,,9.9,4.1,,,,,,,,,,,,,,,,,,,0.0,,
1536087596,29.0,1501.0,,,,,,,,,,,,,,,,,,,,,,,0.0,362.875,356.0
1536087598,,,,,5.0,1.8,,,,,,,,,,,,,,,,,,,0.0,,
1536087599,28.0,1499.625,626.0,309.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087600,,,602.25,356.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087603,36.0,1500.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087604,,,,,,,,,,,,,,,,110.27344,,,,,,,,,0.0,,
1536087605,,,662.75,375.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087606,34.0,1511.375,,,,,,,,,,,,0.0,328.0,,,,,,,,,,0.0,,
1536087607,,,,,4.2,1.5,,,,,,,,,,110.828125,,,,388.40625,385.5625,,,,0.0,,
1536087608,,,625.3,331.9,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087609,,,,,,,26.0,,,,,,,,,,,,,,,,,,0.0,,
1536087610,31.0,1514.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087611,,,,,,,26.0,54.48,,,,,,,,,385.5625,2.6,,390.09375,385.5625,,,,0.0,,
1536087613,,,,,,,34.0,,,,,,,,,,385.5625,2.6,,,,,,,0.0,,
1536087614,,,,,,,,,,,,,,,,109.72656,,,,,,,,,0.0,,
1536087615,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087616,,,,,3.6,1.2,,,,,,,,,,,385.5625,2.3,,381.40625,385.5625,,,,0.0,,
1536087618,27.0,1488.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087619,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087621,40.0,1474.125,,,,,15.0,,,,,,,,,,,,,,,,,,0.0,,
1536087623,43.0,1468.375,,,,,,,,,,,,,,108.25,,,,,,,,,0.0,,
1536087625,,,,,,,27.0,,,,,,,,,,,,,,,,,,0.0,,
1536087626,,,,,,,28.0,,,,,,,,,,,,,,,,,,0.0,,
1536087627,35.0,1457.0,,,,,29.0,,,,,,,,,,,,,,,,,,0.0,,
1536087629,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087631,,,,,,,,,,,,,,,,,382.75,2.6,,379.75,382.75,,,,0.0,,
1536087632,,,,,,,,,,,,,,,,104.796875,,,,,,,,,0.0,,
1536087633,53.0,1438.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087634,,,,,,,28.0,,,,,,,,,,,,,,,,,,0.0,,
1536087636,,,,,8.4,3.3,,64.81,,,,,,,,,382.6875,5.0,,385.53125,382.6875,,,,0.0,,
1536087637,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087638,,,,,,,37.0,,,,,,,,,,,,,,,,,,0.0,,
1536087640,48.0,1426.5,,,,,,,,,,,,,,,382.6875,4.6,,382.6875,382.6875,,,,0.0,,
1536087641,,,,,,,,44.98,,,,,,,,,,,,,,,,,0.0,,
1536087642,,,,,,,,,,,,,,,,,382.6875,4.4,,,,,,,0.0,,
1536087643,,,,,,,,,,,,,,0.0,304.0,,,,,,,,,,0.0,,
1536087644,,,,,,,,48.74,,,,,,,,,,,,,,,,,0.0,,
1536087645,0.0,1392.125,,,4.1,1.4,,43.62,,,,,,,,,,,,,,,,,0.0,,
1536087646,,,,,,,,,,,,,,,,101.83594,,,,,,,,,0.0,,
1536087647,0.0,1373.125,,,,,,,,,,,,,,,381.90625,2.9,,371.3125,381.90625,,,,0.0,,
1536087648,,,,,,,,,,,,,,,,,382.21875,2.9,,368.96875,382.21875,,,,0.0,,
1536087650,,,,,,,12.0,,,,,,,,,,,,,,,,,,0.0,,
1536087651,0.0,1332.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087652,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087653,0.0,1306.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087656,,,,,,,8.0,,,,,,,,,,,,,,,,,,0.0,,
1536087657,0.0,1177.75,447.8,207.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087658,,,,,,,,,,,,,,,,,379.78125,2.4,,,,,,,0.0,,
1536087659,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087660,0.0,1105.0,,,,,,,,,,,,,,81.46094,,,,,,,,,0.0,,
1536087661,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087662,0.0,1079.875,,,,,7.0,,,,,,,,,,,,,,,,,,0.0,,
1536087663,,,,,,,7.0,,,,,,,,,,,,,,,,,,0.0,,
1536087664,,,403.2,203.0,,,7.0,,,,,,,,,,,,,,,,,,0.0,,
1536087665,0.0,1067.875,403.2,202.65,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087667,0.0,1073.75,,,,,7.0,,,,,,,,,,,,,,,,,,0.0,,
1536087668,,,,,3.1,1.0,,4.69,,,,,,,,,376.90625,2.1,,,,,,,0.0,,
1536087669,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087670,0.0,1054.75,,,,,6.0,,,,,,,,,,,,,,,,,,0.0,,
1536087671,,,,,,,,4.69,34.0,,,,,,,,,,,,,,,,0.0,,
1536087672,,,,,,,6.0,,,,,,,,,,,,,310.5625,376.90625,,,,0.0,,
1536087673,0.0,988.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087675,0.0,601.625,,,1.8,0.5,,4.69,,,,,,,,,,,,,,,,,0.0,,
1536087676,,,,,1.7,0.5,,,,,,,,,,,,,,304.78125,374.0625,,,,0.0,,
1536087678,0.0,596.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087679,,,,,1.5,0.5,,,,,,,,,,,,,,,,,,,0.0,,
1536087680,,,,,1.6,0.5,,,,,,,,,,,,,,301.90625,374.03125,,,,0.0,,
1536087681,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087682,0.0,601.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087683,,,237.6,62.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087684,,,236.5,37.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087685,0.0,601.625,,,,,,,,,,,,,,,372.03125,1.0,,299.03125,372.03125,,,,0.0,,
1536087687,,,,,,,7.0,,,,,,,,,,371.125,0.8,,,,,,,0.0,,
1536087689,38.0,491.875,,,,,7.0,,,,,,,,,,,,,,,,,,0.0,,
1536087690,,,305.6,197.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087691,,,,,2.5,0.8,,,,,,,,,,,,,,299.0,368.4375,,,,0.0,,
1536087692,100.0,1424.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087693,,,,,,,9.0,,,,,,,,,,,,,,,,,,0.0,,
1536087694,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087695,,,,,8.0,3.3,,,,,,,,,,,368.25,4.7,,315.40625,368.25,,,,0.0,,
1536087696,,,,,,,,,,,,,,,,15.2421875,,,,,,,,,0.0,,
1536087697,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087698,,,,,10.1,4.4,,,,,,,,,,,,,,,,,,,0.0,,
1536087700,,,,,,,19.0,,,,,,,,,,,,,,,,,,0.0,,
1536087702,99.0,1304.125,,,,,,,,,,,,,,,356.71875,6.0,,324.28125,356.71875,,,,0.0,,
1536087704,,,1174.65,374.0,,,,,,,,,,,,,,,,,,31.0,,,0.0,,
1536087705,,,,,,,53.0,,,,,,,,,,,,,,,,,,0.0,,
1536087706,19.0,1023.25,,,,,,,,,,,,,,,348.4375,3.4,,,,,,,0.0,,
1536087707,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087708,,,,,,,13.0,,,,,,,,,21.140625,,,,,,,,,0.0,,
1536087709,,,,,,,,,,,,,,,,,,,,,,31.0,,,0.0,,
1536087710,,,,,,,,14.81,,,,,,,,,,,,,,,,,0.0,,
1536087711,99.0,1210.25,,,,,,,,,,,,,,,339.90625,3.5,,,,,,,0.0,,
1536087712,,,,,,,,,,,,,,,,,,,,322.0625,339.40625,,,,0.0,,
1536087713,100.0,1408.375,,,10.0,4.4,,,,,,,,,,,,,,,,,,,0.0,,
1536087714,,,1629.35,968.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087715,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087716,,,,,11.5,5.3,,,,,,,,,,,,,,345.15625,333.71875,,,,0.0,,
1536087717,,,,,,,35.0,,,,,,,,,,,,,,,,,,0.0,,
1536087720,,,,,,,,,,,,108.0,94.0,,,,,,,,,,,,0.0,,
1536087721,,,,,,,,49.26,,,,,,,,,,,,,,,,,0.0,,
1536087722,91.0,1585.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087723,,,877.3,321.8,,,,16.49,,,,,,,,,,,,,,,,,0.0,,
1536087724,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087726,89.0,1275.0,1067.4,763.2,,,56.0,,,,,,,,,,331.28125,5.4,,,,,,,0.0,,
1536087728,86.0,1365.625,,,,,,62.31,,,,,,,,,,,,,,,,,0.0,,
1536087729,,,,,13.5,6.4,,,,,,,,,,,,,,368.125,333.59375,,,,0.0,,
1536087731,,,,,,,,,,,,,,,,,,,375.28125,,,,,,0.0,,
1536087732,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087733,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087734,,,,,,,,,,,,,,,,65.71875,,,,365.625,336.8125,,,,0.0,,
1536087735,,,,,,,23.0,,,,,,,,,,,,,,,,,,0.0,,
1536087736,24.0,1263.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087737,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087738,21.0,1316.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087740,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087741,11.0,1381.5,482.4,235.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087742,,,,,,,,,,,,,,0.0,328.0,,,,,,,,,,0.0,,
1536087743,,,,,,,15.0,,,,,,,,,,345.0625,2.5,365.78125,,,,,,0.0,,
1536087744,0.0,1423.875,,,,,,,,,,,,,,76.25,,,,,,,,,0.0,,
1536087745,,,,,,,,4.69,,,,,,,,,345.15625,2.6,,345.5625,345.15625,,,,0.0,,
1536087746,0.0,1422.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087747,,,518.4,237.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087748,9.0,1425.125,,,,,6.0,4.69,,,,,,,,,,,,,,,,,0.0,,
1536087750,,,,,,,,,,,,,,,,76.5,348.03125,2.1,,,,,,,0.0,,
1536087751,,,,,,,,,,,,,,,,,,,,330.71875,348.03125,,,,0.0,,
1536087753,,,836.6,356.75,,,,,,,,,,,,,,,,336.46875,350.875,,,,0.0,,
1536087754,,,,,,,,46.24,,,,,,,,,,,,,,,,,0.0,,
1536087755,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087756,,,,,3.8,1.3,,,,,,,,,,,,,,336.5,351.46875,,,,0.0,,
1536087757,,,975.95,801.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087758,100.0,1424.625,,,,,,15.13,,,,,,,,,,,,,,,,,0.0,,
1536087759,,,,,,,,,,,,,,0.0,296.0,,353.28125,6.4,,,,,,,0.0,,
1536087760,,,,,,,,35.48,,,,,,,,,354.0,7.5,,,,,,,0.0,,
1536087761,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087762,,,,,13.7,6.5,,,,,,,,,,,354.46875,7.2,,359.46875,354.46875,,,,0.0,,
1536087763,100.0,1477.5,,,,,,,,,,,,,,,355.25,7.2,,,,,,,0.0,,
1536087765,,,,,,,,34.96,,,,,,,,,,,,,,,,,0.0,,
1536087766,100.0,1501.125,,,14.1,6.7,,,,,,,,,,,,,,363.28125,354.59375,,,,0.0,,
1536087767,,,,,,,,,,,,,,,,,,,,365.3125,353.84375,,,,0.0,,
1536087768,100.0,1524.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087769,,,,,,,,4.38,,,,,,,,,,,,,,,,,0.0,,
1536087770,,,,,,,,,,,,,,,,81.6875,,,,,,,,,0.0,,
1536087771,,,,,5.0,1.9,,14.81,,,,,,,,,,,,,,,,,0.0,,
1536087772,99.0,1119.875,,,,,,,,,,,,,,,353.84375,3.8,,364.15625,353.84375,,,,0.0,,
1536087773,,,,,,,,,,,,,,,,,353.8125,4.7,,,,,,,0.0,,
1536087774,,,,,8.4,3.5,,,,,,,,0.0,220.0,,,,,,,,,,0.0,,
1536087775,99.0,1128.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087776,,,,,8.7,3.7,,,,,,,,,,,,,,,,,,,0.0,,
1536087777,99.0,1145.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087778,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087779,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087780,,,,,,,65.0,,,,,,,,,,353.8125,5.5,,391.3125,353.8125,,,,0.0,,
1536087781,,,,,,,,,,,,,,,,,,,,,,,,,0.0,336.78125,356.0
1536087782,99.0,1161.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087783,,,1144.8,703.05,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087784,,,,,10.3,4.4,,,,,,,,,,,356.6875,5.9,,397.0625,356.6875,,,,0.0,,
1536087786,99.0,1169.25,1170.0,707.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087787,,,,,,,,,,,,,,,,86.109375,,,,,,,,,0.0,,
1536087788,,,,,,,,,,,,,,,,,359.5625,6.1,,399.96875,359.5625,,,,0.0,,
1536087789,99.0,1180.375,1199.15,720.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087791,99.0,1196.75,,,11.0,4.8,,,,,,,,,,,,,,,,,,,0.0,,
1536087792,,,1226.5,732.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087793,,,1233.35,735.1,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087794,99.0,1219.0,,,,,,,,,,,,,,,,,353.0,,,,,,0.0,,
1536087795,,,,,,,119.0,,,,,,,,,,,,,,,,,,0.0,,
1536087796,,,,,,,,24.42,,,,,,,,,,,,,,,,,0.0,,
1536087798,,,,,,,,24.42,,,,,,,,,,,,,,,,,0.0,,
1536087799,0.0,1241.125,,,,,113.0,,,,,,,,,,,,,403.40625,374.0,,,,0.0,,
1536087802,37.0,1186.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087803,,,,,,,,17.63,,,,,,,,,,,,,,,,,0.0,,
1536087805,,,,,,,27.0,,,,,,,,,84.78125,381.46875,3.4,,382.6875,381.46875,,,,0.0,,
1536087806,0.0,1553.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087807,,,603.0,264.95,,,,,,,,,,,,,,,356.59375,,,,,,0.0,,
1536087808,0.0,1529.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087810,0.0,1511.625,,,5.0,1.8,,,,,,,,,,,,,,,,,,,0.0,,
1536087811,,,,,,,8.0,,,,,,,,,,,,,,,,,,0.0,,
1536087812,0.0,1441.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087814,,,,,,,,,,,,,,,,71.21875,,,,,,,,,0.0,,
1536087815,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087816,,,315.0,160.55,2.4,0.7,,,,,,,,,,,,,,,,,,,0.0,,
1536087817,0.0,610.875,,,,,7.0,,,,,,,,,,,,,,,,,,0.0,,
1536087819,0.0,601.125,,,,,8.0,,,,,,,,,,,,,,,,,,0.0,,
1536087820,,,,,,,,,,,,,,0.0,104.0,,,,,,,,,,0.0,,
1536087821,0.0,599.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087822,,,,,,,7.0,,,,,,,,,,,,,,,,,,0.0,,
1536087823,,,,,,,7.0,,,,,,,,,,,,,,,,,,0.0,,
1536087824,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087825,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087827,0.0,602.375,,,,,7.0,49.89,,,,,,,,,,,,,,,,,0.0,,
1536087828,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087831,0.0,600.75,,,,,7.0,,,,,,,,,,,,,,,,,,0.0,,
1536087832,,,222.8,39.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087833,0.0,601.875,,,,,7.0,,,,,,,,,,,,,,,,,,0.0,,
1536087834,,,,,,,7.0,,,,,,,,,,,,,,,,,,0.0,,
1536087835,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1536087836,,,210.95,52.9,,,,,,,,,,,,,,,355.5,,,,,,0.0,,
1536087837,,,,,,,,,,,,,,0.0,116.0,,,,355.59375,,,,,,0.0,,
1536087838,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087839,,,,,,,5.0,,,,,,,0.0,104.0,,,,,,,,,,0.0,,
1536087840,0.0,585.875,,,1.0,0.3,,,,,,,,,,,,,,,,,,,0.0,,
1536087841,,,,,,,,,,,,,,,,,,,,,,32.0,,,0.0,,
1536087842,93.0,1192.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087843,,,,,4.2,1.5,,,,,,,,,,,,,,,,,,,0.0,,
1536087844,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087845,,,689.75,604.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087846,65.0,1461.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087847,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1536087848,0.0,1173.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087850,12.0,812.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087851,,,324.35,100.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087852,,,,,,,,,,,,,,0.0,188.0,,,,,,,,,,0.0,,
1536087853,,,500.4,534.2,,,,5.21,,,,,,,,,,,,,,,,,0.0,,
1536087854,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087855,,,,,,,,,,,,,,,,26.617188,,,,,,,,,0.0,,
1536087856,89.0,1477.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087857,,,,,,,,17.11,,,,,,,,,,,,,,,,,0.0,,
1536087858,0.0,1379.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087859,,,,,,,34.0,,,,,,,,,,,,,,,,,,0.0,,
1536087860,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087861,69.0,1396.625,1213.2,794.15,,,28.0,,,,,,,,,,,,,,,,,,0.0,,
1536087862,,,1323.7,823.65,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087863,69.0,1532.125,1449.35,871.9,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087864,,,,,,,51.0,,,,,,,,,,,,,,,,,,0.0,,
1536087865,0.0,1255.0,,,13.4,6.2,,,,,,,,,,,,,,,,,,,0.0,,
1536087867,,,,,,,,15.13,,,,,,,,,,,,,,,,,0.0,,
1536087869,,,1337.75,867.95,,,,,,,,,,0.0,268.0,,,,,,,,,,0.0,,
1536087870,,,,,12.1,5.5,,62.83,,,,,,,,,,,377.875,362.4375,354.46875,,,,0.0,,
1536087871,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087872,,,,,,,71.0,,,,,,,,,,,,,,,,,,0.0,,
1536087873,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087875,100.0,1474.125,,,,,73.0,,,,,,,,,,,,,,,,,,0.0,,
1536087876,,,,,,,,25.67,,,,,,,,,350.9375,7.8,,,,,,,0.0,,
1536087877,,,1620.35,932.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087878,0.0,1350.5,,,15.4,7.3,,,,,,,,,,,,,,,,,,,0.0,,
1536087879,,,,,7.3,3.0,,,,,,,,,,,,,,,,32.0,,,0.0,,
1536087880,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087883,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087885,,,,,,,,,,,,,,,,,,,,388.3125,353.8125,,,,0.0,,
1536087886,83.0,1199.375,,,,,,,,87884.0,,,,,,,,,,,,,,,0.0,,
1536087887,,,,,,,68.0,,,,,,,,,,356.6875,5.3,,,,,,,0.0,,
1536087888,90.0,1239.875,,,,,,35.48,,,,,,,,,,,,397.0625,356.6875,,,,0.0,,
1536087891,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536087892,,,,,,,,,,,,,,,,71.35156,,,,,,,,,0.0,,
1536087893,,,1388.15,832.3,,,,,,,,,,,,,,,,,,,,,0.0,,
