,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1549360746,0.0,699.25,272.15,74.85,0.3,0.2,0.0,8.13,,,,,,,,,23.28125,0.0,,36.5625,23.28125,,,,0.0,,
1549360752,,,276.1,70.55,0.3,0.2,0.0,8.13,,,,,,0.0,504.0,,26.59375,0.1,25.09375,40.5,26.59375,,40.5,98.0,0.0,21.1875,21.1875
1549360759,0.0,696.625,276.45,72.7,0.3,0.2,0.0,8.13,,,,23.0,27.0,,,,30.15625,0.1,,44.34375,30.15625,,,,0.0,,
1549360765,,,278.25,68.4,0.3,0.2,0.0,8.13,,,,,,,,0.0,32.84375,0.1,,48.1875,32.84375,16.0,,,0.0,,
1549360772,0.0,695.875,278.6,72.7,0.3,0.2,0.0,8.13,,,,,,,,,34.75,0.1,,50.09375,34.75,,,,0.0,,
1549360779,,,279.0,71.25,0.3,0.2,0.0,8.13,,,,,,,,,36.65625,0.1,,52.21875,36.65625,,,,0.0,,
1549360785,0.0,696.375,279.35,66.95,0.3,0.2,0.0,8.13,,,,,,0.0,500.0,,37.03125,0.1,32.78125,53.9375,37.03125,,53.875,98.0,0.0,,
1549360792,,,279.0,67.65,0.3,0.2,0.0,8.34,,,,,,,,,38.59375,0.1,,55.84375,38.59375,,,,0.0,,
1549360798,0.0,700.625,279.35,65.15,0.3,0.2,0.0,8.13,,,,,,,,,40.5,0.1,,57.75,40.5,16.0,,,0.0,,
1549360805,,,279.7,69.8,0.3,0.2,0.0,8.34,,,,,,,,,40.59375,0.1,,59.625,40.59375,,,,0.0,,
1549360812,0.0,706.125,280.05,63.0,0.3,0.2,0.0,8.13,,,,,,,,,42.40625,0.1,38.5,59.6875,42.40625,,,,0.0,31.0,21.28125
1549360819,,,280.05,69.1,0.3,0.2,0.0,8.34,,,,,,,,,,,,61.59375,43.96875,,61.375,98.0,0.0,,
1549360825,0.0,702.75,280.05,66.6,0.4,0.2,0.0,,7.0,,,,,,,,,,,62.59375,44.34375,,,,0.0,,
1549360832,,,280.4,66.95,0.4,0.2,0.0,8.34,,,,,,,,,44.71875,0.1,,63.5,44.71875,16.0,,,0.0,,
1549360839,0.0,699.375,267.8,28.05,0.4,0.2,0.0,8.34,,,,,,,,0.0,46.25,0.1,,63.71875,46.25,,,,0.0,,
