,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1548672206,,,270.0,74.85,0.3,0.2,0.0,6.88,,,,,,,,,23.25,0.1,,36.65625,23.25,,,,0.0,,
1548672213,0.0,696.375,273.2,74.15,0.3,0.2,0.0,6.88,,,,,,0.0,504.0,,25.15625,0.1,23.1875,41.90625,25.15625,,41.0,96.0,0.0,22.375,21.1875
1548672219,,,275.4,72.35,0.4,0.2,0.0,6.57,,,,18.0,18.0,,,,30.125,0.1,,45.875,30.125,,,,0.0,,
1548672226,0.0,694.125,275.75,70.9,0.4,0.2,0.0,6.88,,,,,,,,,32.84375,0.1,,48.1875,32.84375,16.0,,,0.0,,
1548672233,,,276.8,70.9,0.4,0.2,0.0,6.88,,,,,,,,,36.53125,0.1,,52.0,36.53125,,,,0.0,,
1548672239,0.0,698.75,276.45,68.4,0.4,0.2,0.0,6.88,,,,,,,,,38.59375,0.2,27.0,53.9375,38.59375,,,,0.0,25.0,21.1875
1548672246,,,276.1,70.55,0.4,0.2,0.0,6.88,,,,,,,,,40.5,0.2,,55.84375,40.5,,55.78125,96.0,0.0,,
1548672252,0.0,702.375,276.8,67.3,0.4,0.2,0.0,6.88,18.0,,,,,,,,42.40625,0.1,,57.75,42.40625,,,,0.0,,
1548672259,,,277.9,71.25,0.4,0.2,0.0,6.88,,,,,,,,,44.0,0.2,,,,16.0,,,0.0,,
1548672266,,,278.6,67.65,0.4,0.2,0.0,6.88,,,,,,,,,44.34375,0.1,,61.59375,44.34375,,,,0.0,,
1548672273,,,277.55,72.7,0.4,0.2,0.0,7.2,,,,,,0.0,504.0,0.0,45.21875,0.1,36.59375,63.25,45.21875,,63.375,96.0,0.0,30.78125,21.1875
1548672279,0.0,701.875,277.9,70.55,0.4,0.2,0.0,6.88,,,,,,,,0.0,46.25,0.1,,63.5,46.25,,,,0.0,,
1548672286,,,277.9,72.35,0.4,0.2,0.0,7.2,18.0,,,,,,,,48.09375,0.1,,65.4375,48.09375,,,,0.0,,
1548672292,0.0,700.625,277.9,71.25,0.4,0.2,0.0,7.2,,16668.0,,,,,,0.0,48.1875,0.1,,65.46875,48.1875,17.0,,,0.0,,
1548672299,,,278.25,68.75,0.4,0.2,0.0,7.2,,,,,,,,,50.0,0.2,,67.34375,50.0,,,,0.0,,
1548672306,0.0,700.625,277.9,71.6,0.4,0.2,0.0,7.2,,,,,,0.0,504.0,,51.5625,0.1,37.78125,67.4375,51.5625,-11.0,67.375,96.0,0.0,32.6875,23.0
1548672312,,,277.9,69.8,0.4,0.2,0.0,7.2,,,,,,,,,52.0,0.1,,69.28125,52.0,,,,0.0,,
1548672319,0.0,701.0,278.25,70.55,0.4,0.2,0.0,7.51,,,,,,,,,53.9375,0.2,,69.53125,53.9375,,,,0.0,,
1548672326,,,277.9,70.2,0.4,0.2,0.0,7.51,,16884.0,,,,,,,55.84375,0.2,,71.1875,55.84375,17.0,,,0.0,,
1548672332,0.0,697.125,277.9,72.7,0.4,0.2,0.0,7.51,,,,,,,,,56.5625,0.1,,71.1875,56.5625,,,,0.0,32.6875,38.375
1548672339,,,278.25,70.55,,,0.0,7.51,,,,21.0,24.0,,,,,,,,,-11.0,72.28125,98.0,0.0,,
1548672345,0.0,697.625,278.25,73.05,,,0.0,,,,,,,,,,59.6875,0.2,,73.09375,59.6875,,,,0.0,,
1548672352,,,278.6,69.45,0.4,0.2,0.0,7.82,,,,,,,,,61.59375,0.1,,74.59375,61.59375,,,,0.0,,
1548672359,0.0,699.375,277.9,72.0,0.4,0.2,0.0,7.82,,,,,,,,,63.5,0.2,,75.03125,63.5,,,,0.0,,
1548672365,,,278.25,70.55,0.4,0.2,0.0,7.82,,,,,,0.0,496.0,,63.5,0.2,38.5,75.03125,63.5,,,,0.0,34.5,54.1875
1548672372,0.0,699.625,277.9,72.35,0.4,0.2,0.0,7.82,,,,23.0,26.0,,,,65.4375,0.2,,75.03125,65.4375,,,,0.0,,
1548672378,,,277.9,69.45,0.4,0.2,0.0,7.82,,,,,,,,,67.34375,0.2,,76.8125,67.34375,,,,0.0,,
1548672385,0.0,700.625,277.2,67.3,0.4,0.2,0.0,7.82,,,,,,,,0.0,67.34375,0.2,,76.9375,67.34375,,,,0.0,,
1548672392,,,277.2,69.1,0.4,0.2,0.0,8.13,,,,,,,,,68.625,0.2,,76.9375,68.625,,,,0.0,,
1548672398,0.0,701.625,277.9,68.75,0.4,0.2,0.0,8.13,,,,,,0.0,488.0,,69.28125,0.2,39.78125,76.9375,69.28125,,76.875,96.0,0.0,,
1548672405,,,276.8,70.55,0.4,0.2,0.0,8.13,,,,24.0,27.0,,,,71.1875,0.2,,76.96875,71.1875,,,,0.0,,
1548672411,0.0,701.125,277.55,68.75,0.4,0.2,0.0,8.13,,,,,,,,,71.1875,0.2,,78.59375,71.1875,,,,0.0,,
1548672418,,,277.2,68.75,0.4,0.2,0.0,8.13,,,,,,,,,72.65625,0.2,,78.84375,72.65625,,,,0.0,,
1548672425,0.0,700.125,278.25,64.8,0.5,0.2,0.0,4.69,,,,,,,,,73.09375,0.2,41.0,78.84375,73.09375,,,,0.0,36.5,64.78125
1548672431,,,279.35,62.6,0.5,0.2,0.0,4.69,,,,,,,,,73.125,0.2,,78.84375,73.125,,78.78125,98.0,0.0,,
1548672438,0.0,701.875,280.4,64.05,0.5,0.2,0.0,4.69,18.0,,,,,,,,75.03125,0.2,,78.84375,75.03125,,,,0.0,,
1548672444,,,280.4,63.35,0.5,0.2,0.0,4.69,,18188.0,,,,,,,75.03125,0.2,,80.59375,75.03125,,,,0.0,,
1548672451,0.0,700.375,280.4,64.8,0.5,0.2,0.0,4.69,,,,,,,,,75.0625,0.2,,80.78125,75.0625,,,,0.0,,
1548672458,,,280.4,63.0,0.5,0.2,0.0,4.69,,,,,,0.0,480.0,0.0,76.4375,0.2,48.09375,80.78125,76.4375,,80.6875,98.0,0.0,38.375,62.6875
1548672464,0.0,698.75,280.05,64.4,0.5,0.2,0.0,4.69,,,,,,,,0.0,76.9375,0.2,,80.78125,76.9375,,,,0.0,,
1548672471,,,241.55,27.0,0.4,0.2,0.0,4.69,18.0,,,,,,,0.0,76.9375,0.2,,81.8125,76.9375,,,,0.0,,
1548672477,0.0,697.5,239.4,28.05,0.4,0.2,0.0,4.69,,9540.0,,,,,,0.0,78.1875,0.2,,82.84375,78.75,,,,0.0,,
1548672484,,,239.0,27.35,0.4,0.2,0.0,4.69,,,,,,,,,78.84375,0.1,,84.625,78.84375,,,,0.0,,
1548672491,0.0,700.125,238.65,27.0,0.4,0.2,0.0,4.69,,,,,,0.0,476.0,,78.84375,0.2,55.78125,86.53125,78.84375,-11.0,86.5,88.0,0.0,,
