,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1529429517,0.0,600.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429519,0.0,605.125,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529429520,,,,,0.7,0.2,,,,,,,,,,,,,,,,,,,0.0,,
1529429521,0.0,601.125,210.2,36.35,,,,,,,,,,0.0,140.0,0.0,,,,,,,,,0.0,,
1529429522,,,,,,,0.0,,,,,,,,,0.0,250.0,0.4,,,,,,,0.0,,
1529429523,0.0,599.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429524,,,,,0.7,0.2,,,,,,,,,,,,,,177.40625,249.53125,,,,0.0,,
1529429525,,,,,0.7,0.2,,,,,,,,,,,,,,,,,,,0.0,247.28125,292.0
1529429526,0.0,588.125,210.2,37.05,,,,,,,,,,0.0,140.0,0.0,,,,,,,,,0.0,,
1529429527,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429528,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1529429529,0.0,596.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429531,0.0,591.875,208.05,38.5,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429532,,,,,0.7,0.2,,49.68,,,,,,,,,,,,,,,,,0.0,,
1529429533,,,201.2,44.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429534,0.0,604.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429536,0.0,588.375,203.75,50.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429537,,,207.35,55.05,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429538,,,230.0,50.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429539,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529429540,12.0,617.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429542,13.0,685.125,,,,,,34.44,,,,,,,,,,,,,,,,,0.0,,
1529429544,,,,,1.1,0.3,,,,,,,,,,,245.6875,0.7,,177.84375,245.6875,,,,0.0,,
1529429546,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429547,,,297.35,173.15,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429548,,,,,,,0.0,,,,,,,,,,245.15625,1.2,,,,,,,0.0,,
1529429549,,,330.8,269.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429550,,,367.2,325.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429551,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1529429552,11.0,1019.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429553,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529429554,0.0,941.0,422.6,336.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429555,,,,,,,0.0,4.69,,,,,,,,,,,,,,,,,0.0,,
1529429556,,,,,2.2,0.8,,,,,,,,,,,,,,179.78125,240.3125,,,,0.0,,
1529429557,6.0,797.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429558,,,306.0,143.6,,,,,,,,,,,,8.609375,,,,,,,,,0.0,,
1529429559,,,318.2,201.6,,,,,,26740.0,,,,,,,,,,177.40625,237.875,,,,0.0,,
1529429560,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429562,10.0,1041.75,,,,,,,,,,,,0.0,268.0,,235.5625,1.5,,,,,,,0.0,,
1529429563,,,403.55,318.2,,,,,,,,,,,,,,,,,,37.0,,,0.0,,
1529429564,1.0,905.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529429565,,,,,,,0.0,,,,,,,,,,233.0625,1.2,,,,,,,0.0,,
1529429566,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429567,,,,,,,,35.8,,,,,,,,,,,,,,29.5,,,0.0,,
1529429568,0.0,593.625,234.0,37.05,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429571,,,,,,,,49.68,,,,,,,,,,,,,,,,,0.0,,
1529429572,0.0,590.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429573,,,219.6,38.15,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429574,,,,,0.7,0.2,,,,,,,,,,,,,,,,,,,0.0,,
1529429575,0.0,598.875,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529429576,,,218.85,37.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429577,,,,,,,,49.68,,,,,,,,,,,,,,,172.5,100.0,0.0,,
1529429578,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429579,0.0,591.875,,,,,,,,,,,,,,,,,,172.5625,223.375,,,,0.0,,
1529429581,0.0,572.625,,,0.7,0.2,,,,,,,,,,,,,,,,,,,0.0,,
1529429583,,,,,,,,,,,,,,,,,,,,174.8125,221.0,,,,0.0,,
1529429585,18.0,1105.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429586,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529429587,14.0,1234.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429588,,,,,,,,,,,,,,,,13.59375,,,,,,,,,0.0,,
1529429589,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1529429590,,,,,2.9,1.1,,,,,,,,,,,,,,,,37.0,,,0.0,,
1529429591,0.0,770.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429592,,,,,1.2,0.4,,,,,,,,,,6.8671875,,,,,,,,,0.0,,
1529429593,0.0,605.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429595,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429596,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429598,,,,,,,5.0,,,,,,,,,,211.28125,0.4,,,,,,,0.0,,
1529429599,0.0,603.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429600,,,,,0.7,0.2,,,,,,,,,,,,,,176.75,209.21875,,,,0.0,,
1529429601,0.0,600.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429602,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429603,,,,,,,,,,14252.0,,,,,,,,,,,,,,,0.0,,
1529429604,,,,,,,,,,,,,,,,,,,,,,37.0,,,0.0,,
1529429605,0.0,591.875,,,,,,,,,,,,0.0,136.0,,,,,,,,,,0.0,,
1529429606,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.0,,
1529429608,25.0,586.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429609,,,,,,,,,,,,,,0.0,188.0,,,,,,,,,,0.0,,
1529429610,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529429611,33.0,1545.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429612,,,506.5,388.4,3.5,1.5,,,,,,,,,,,,,,189.15625,204.03125,,,,0.0,,
1529429613,,,600.1,506.15,,,21.0,,,,,,,,,,,,,,,,,,0.0,,
1529429614,49.0,1423.25,,,,,,30.26,,,,,,,,,,,,,,,,,0.0,,
1529429615,,,,,,,,15.75,,,,,,,,,,,,,,,,,0.0,,
1529429616,,,,,,,13.0,,,,,,,,,,201.59375,2.3,,,,,,,0.0,,
1529429617,0.0,641.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429618,,,,,,,,,,,,,,,,22.742188,,,,,,,,,0.0,,
1529429619,,,516.6,470.5,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429620,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429621,,,,,3.8,1.5,,,,,,,,,,,199.1875,2.2,,199.15625,199.1875,,,,0.0,,
1529429622,41.0,1526.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429623,,,801.35,364.3,4.7,2.0,,,,,,,,,,,,,,,,,,,0.0,,
1529429626,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529429627,,,841.3,558.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429628,41.0,1487.375,,,,,,,,,,,,,,41.992188,,,,,,,,,0.0,,
1529429630,25.0,1616.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429631,,,1000.8,531.35,,,,,,,,,,,,46.03125,,,,,,35.0,,,0.0,,
1529429632,,,,,,,5.0,,,,,,,,,,,,,,,,,,0.0,,
1529429633,0.0,1133.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429635,27.0,1121.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429636,,,,,,,,,,,,,,,,44.773438,,,,,,,,,0.0,,
1529429637,,,542.5,375.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429638,24.0,1168.75,551.15,374.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429639,,,564.1,376.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429640,29.0,1195.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429641,,,,,3.2,1.3,,,,,,,,,,,,,,,,,,,0.0,,
1529429642,70.0,1321.125,,,,,,,,,,,,,,,,,,,,29.5,,,0.0,,
1529429643,,,,,,,,14.92,,,,,,,,,,,,,,,,,0.0,,
1529429644,,,1392.45,893.85,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429645,76.0,1512.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429646,,,,,,,,,,,,,,,,59.421875,,,,,,,,,0.0,,
1529429647,57.0,1121.25,,,,,40.0,,,,,,,,,,,,,,,,,,0.0,,
1529429648,,,,,,,,34.75,,,,,,,,,,,,,,,,,0.0,,
1529429649,15.0,1140.0,,,,,,,,,,,,,,62.085938,,,,,,,,,0.0,,
1529429651,,,,,,,19.0,,,,,,,,,,,,,,,,,,0.0,,
1529429652,1.0,1097.25,422.25,204.1,,,18.0,,,,,,,,,,206.34375,1.5,,,,,,,0.0,,
1529429653,,,,,,,17.0,,,26680.0,,,,,,,,,,,,,,,0.0,,
1529429655,,,397.4,203.0,,,6.0,,,,,,,0.0,284.0,,,,,,,,,,0.0,,
1529429656,0.0,1051.625,392.0,202.3,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429658,24.0,1064.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429661,,,395.6,201.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429662,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1529429663,,,307.05,158.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429664,0.0,601.875,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1529429665,,,242.6,59.4,,,,,,,,,,,,,216.09375,0.7,,,,,,,0.0,,
1529429667,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1529429668,,,235.4,61.2,1.1,0.4,,,,,,,,,,,,,,,,,,,0.0,,
1529429669,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529429671,13.0,765.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529429673,20.0,1017.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429674,,,,,,,0.0,,,,,,,,,31.15625,,,,,,,,,0.0,,
1529429675,49.0,1138.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429676,,,694.4,458.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429677,32.0,1244.625,,,,,,,,,,,,,,,,,,,,29.5,,,0.0,,
1529429678,,,694.05,398.85,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429679,,,,,3.3,1.3,,,,,,,,,,,,,,228.1875,225.75,,,,0.0,,
1529429680,39.0,1265.625,,,,,3.0,,,,,,,,,,,,,,,,,,0.0,,
1529429681,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429682,,,,,,,,,,,,,,,,,228.1875,2.2,,,,,,,0.0,,
1529429683,,,,,,,,,,,,,,,,36.992188,,,,,,,,,0.0,,
1529429685,48.0,1374.875,,,,,,77.97,,,,,,,,,,,,,,,,,0.0,233.5,273.5
1529429686,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429687,,,1054.05,687.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429688,,,,,,,,,,,,,,,,,233.03125,3.7,,,,,,,0.0,,
1529429689,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429690,,,1045.05,618.8,,,3.0,,,,,,,,,,,,,,,,,,0.0,,
1529429691,,,,,,,2.0,74.63,,,,,,,,,,,,,,31.0,,,0.0,,
1529429692,,,,,6.6,2.9,,,,,,,,,,,,,,,,,,,0.0,,
1529429694,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429695,32.0,1179.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429696,,,762.45,653.75,,,12.0,,,,,,,,,,,,,,,,,,0.0,,
1529429697,62.0,1236.75,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529429699,58.0,1333.875,1001.15,665.25,,,12.0,,,,,,,,,,237.1875,3.5,,,,,,,0.0,,
1529429700,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429701,,,1407.95,868.65,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429702,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429703,,,732.2,250.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429704,,,,,,,16.0,,,,,,,,,,,,,,,,,,0.0,,
1529429706,,,,,,,35.0,,,,,,,,,,,,,,,,,,0.0,,
1529429707,100.0,1336.125,,,,,49.0,,,,,,,,,,,,,,,,,,0.0,,
1529429708,,,,,,,49.0,,,,,,,,,,,,,,,,,,0.0,,
1529429710,100.0,1505.875,,,,,49.0,,,,,,,,,,,,,,,,,,0.0,,
1529429712,,,,,,,,,,,,,,,,,247.53125,6.4,,310.40625,247.53125,,,,0.0,,
1529429713,0.0,1342.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429714,,,,,,,,,,,,,,,,,252.28125,3.0,,,,,,,0.0,,
1529429715,,,,,,,0.0,,,,,,,,,,252.84375,3.0,,,,,,,0.0,,
1529429716,89.0,1214.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429717,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429718,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429720,45.0,1315.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429721,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429722,42.0,1333.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429723,,,,,,,12.0,,,,,,,,,,267.25,2.9,,,,,,,0.0,,
1529429724,,,,,,,7.0,,,,,,,,,,,,,,,,,,0.0,,
1529429725,31.0,1359.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429728,24.0,1370.875,,,,,,,,,,,,,,,,,,,,,,,0.0,228.09375,255.1875
1529429729,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429730,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,
1529429733,19.0,1349.875,499.3,222.45,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429734,,,,,,,2.0,45.71,,,,,,,,,,,,,,,,,0.0,,
1529429736,,,,,,,,,,,,,,,,97.25781,,,,,,,,,0.0,,
1529429739,29.0,1313.125,484.55,272.85,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429741,30.0,1306.125,,,2.3,0.7,,,,,,,,,,,,,,301.90625,293.21875,,,,0.0,,
1529429742,,,,,2.3,0.7,,,,,,,,,,,,,,,,,,,0.0,,
1529429743,,,498.6,304.55,,,,54.27,,,,,,,,,,,,,,,,,0.0,,
1529429744,,,502.2,311.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429745,,,505.4,313.55,,,,,,,,,,,,,,,,,,27.0,,,0.0,,
1529429746,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529429747,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429751,48.0,1314.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429753,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429754,,,,,,,9.0,56.57,,,,100.0,90.0,,,,307.65625,3.3,,,,,,,0.0,,
1529429755,52.0,1332.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429756,,,828.0,376.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429757,,,,,,,9.0,,,,,,,,,,310.53125,3.8,,,,,,,0.0,,
1529429758,,,,,,,,47.18,,,,,,,,,,,,,,,,,0.0,,
1529429759,,,,,,,,,,,,,,,,,,,,,,,316.28125,174.0,0.0,,
1529429760,,,,,,,,,,,,,,0.0,356.0,,,,,,,,,,0.0,,
1529429761,41.0,1351.375,,,,,,,,,,,,,,,310.53125,2.9,,,,,,,0.0,,
1529429762,,,,,4.0,1.3,,,28.0,,,,,,,,,,,313.78125,311.40625,,,,0.0,,
1529429764,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429765,43.0,1348.75,,,4.0,1.3,,29.01,,,,,,,,,,,,316.3125,313.40625,,,,0.0,,
1529429767,,,747.7,459.0,,,,,,,,,,,,,313.40625,2.7,,,,,,,0.0,,
1529429768,43.0,1338.5,769.3,468.35,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429769,,,794.15,491.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429771,,,,,,,,,,,,,,,,,,,252.78125,319.78125,313.40625,,,,0.0,,
1529429772,59.0,1343.375,,,,,,25.36,,,,,,,,,,,,,,,,,0.0,,
1529429773,,,,,,,,24.84,,,,,,,,,,,,,,,,,0.0,,
1529429775,69.0,1378.375,,,8.2,3.2,,,,,,,,,,,,,,,,,,,0.0,,
1529429776,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429777,64.0,1383.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429778,,,,,,,,29.01,,,,,,,,,,,,,,,,,0.0,,
1529429779,63.0,1396.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429780,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429781,60.0,1397.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429782,,,1101.95,608.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429783,58.0,1408.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429784,,,1072.8,618.45,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429785,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429786,49.0,1411.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429787,,,,,,,,,,,,,,,,,,,,,,,,,0.0,260.375,228.875
1529429788,,,,,,,,,,,,,,,,103.453125,,,,,,,,,0.0,,
1529429789,45.0,1404.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429790,,,815.75,490.3,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429791,45.0,1407.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429793,,,827.25,503.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429794,47.0,1400.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429796,,,904.3,549.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429798,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429799,,,981.7,562.65,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429800,53.0,1392.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429801,,,,,,,,,,,,,,,,101.53125,,,,,,,,,0.0,,
1529429803,,,,,,,,,,,,,,,,,,,,,,,330.0,196.0,0.0,,
1529429804,46.0,1386.375,,,,,,,,,,,,,,101.71094,,,,,,,,,0.0,,
1529429806,47.0,1385.125,,,,,56.0,,,,,,,,,101.64844,,,,,,,,,0.0,,
1529429807,,,,,,,53.0,,,,,,,,,,,,,,,,,,0.0,,
1529429808,,,,,,,,,,,,,,,,,322.0625,3.7,,,,,,,0.0,,
1529429809,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429811,,,,,,,,31.62,,,,,,,,,,,,,,,,,0.0,,
1529429812,40.0,1406.375,881.25,510.1,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429813,,,,,5.4,1.9,,,,,,,,,,,,,,329.1875,322.25,,328.5,154.0,0.0,,
1529429814,35.0,1396.75,667.4,395.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429815,,,651.2,473.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429816,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429817,,,,,,,,,,,,,,,,,,,,,,,329.28125,174.0,0.0,,
1529429818,46.0,1413.5,,,,,,,,,,,,,,103.078125,,,,,,,,,0.0,,
1529429820,37.0,1416.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429821,,,762.1,400.3,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429822,,,,,,,,,,,,,,,,,324.96875,2.8,,331.625,324.96875,,,,0.0,,
1529429823,37.0,1412.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429824,,,,,,,36.0,,,,,,,0.0,368.0,,,,,,,,,,0.0,,
1529429825,,,,,,,,,,,,,,,,,,,,,,,333.1875,132.0,0.0,,
1529429826,40.0,1408.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429827,,,,,,,,,,,,,,,,,325.0,2.5,,333.59375,325.0,,,,0.0,,
1529429828,41.0,1404.375,,,,,,,,,,,,0.0,360.0,,,,,,,,,,0.0,,
1529429832,73.0,1395.375,980.25,750.6,,,,,,68748.0,,,,,,,,,,,,,,,0.0,,
1529429833,,,,,,,,24.84,,,,,,,,,,,,,,,,,0.0,,
1529429834,,,,,,,,,,,,,,,,,,,,,,,347.5,240.0,0.0,,
1529429836,57.0,1397.5,1120.65,666.35,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429837,,,1153.4,623.85,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429838,60.0,1402.125,,,,,,,,,,,,,,,,,316.78125,,,,,,0.0,,
1529429839,,,1100.5,620.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429841,99.0,1432.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429842,,,,,,,,,,,,,,,,105.25781,,,,,,,,,0.0,,
1529429844,67.0,1454.875,,,,,,,,,,,,,,106.515625,,,,,,,,,0.0,,
1529429845,,,1382.75,720.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429846,65.0,1462.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429848,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429849,,,1004.75,535.3,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429850,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429852,,,,,,,,,,,,,,0.0,368.0,,,,,,,,,,0.0,,
1529429853,44.0,1448.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429854,,,,,,,,,,,,,,,,105.52344,,,,,,,,,0.0,,
1529429855,,,,,,,,,,,,,,,,,,,,,,26.0,,,0.0,,
1529429856,41.0,1429.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529429857,,,723.2,414.0,,,,,,,,,,,,,,,,,,,,,0.0,,
