,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1549466407,,,201.2,38.5,0.2,0.1,0.0,49.68,,,,,,0.0,212.0,,150.75,0.0,116.78125,86.53125,150.75,,86.5,94.0,1.0,83.78125,73.1875
1549466414,,,201.2,40.65,0.2,0.1,0.0,49.68,,,,,,,,,150.75,0.0,,86.53125,150.75,,,,1.0,,
1549466420,0.0,598.5,200.5,39.6,0.2,0.1,0.0,49.68,-6.0,,,,,,,,152.59375,0.0,,86.53125,152.59375,,,,1.0,,
1549466427,,,200.85,39.2,0.2,0.1,0.0,49.37,,6564.0,,,,,,,153.1875,0.0,,86.53125,153.1875,,,,1.0,,
1549466434,0.0,599.375,200.85,39.6,0.2,0.1,0.0,49.68,,,,,,,,,153.21875,0.0,,86.5625,153.21875,,,,1.0,94.0,85.875
1549466440,,,201.2,39.95,0.2,0.1,0.0,49.68,,,,,,0.0,208.0,,155.5625,0.0,,86.71875,155.5625,-8.5,86.6875,94.0,1.0,,
1549466447,0.0,600.375,200.85,34.55,0.2,0.1,0.0,49.68,,,,,,,,,155.59375,0.0,,88.34375,155.59375,,,,1.0,,
1549466453,,,200.5,33.8,0.2,0.1,0.0,49.68,,,,,,,,,155.59375,0.0,,88.375,155.59375,,,,1.0,,
1549466460,0.0,598.875,199.8,34.55,,,0.0,,,6252.0,,,,,,,155.625,0.0,,88.4375,155.625,,,,1.0,,
1549466467,,,199.4,39.2,0.2,0.1,0.0,49.68,,,,,,0.0,204.0,,155.6875,0.0,161.6875,88.4375,155.6875,,,,1.0,104.5,94.6875
1549466474,0.0,601.5,199.8,33.45,0.2,0.1,0.0,49.68,,,,77.0,81.0,,,,155.625,0.0,,88.4375,155.625,-8.5,,,1.0,,
1549466480,,,199.4,33.1,0.2,0.1,0.0,49.68,,,,,,,,0.0,156.0625,0.0,,88.4375,156.0625,,,,1.0,,
1549466487,0.0,600.75,199.8,33.45,0.2,0.1,0.0,49.37,,,,,,,,0.0,155.625,0.0,,88.5,155.625,,,,1.0,,
1549466494,,,199.8,28.4,0.2,0.1,0.0,49.68,,,,,,,,0.0,155.625,0.0,,88.46875,155.625,,,,1.0,,
1549466500,0.0,605.625,201.2,28.4,0.2,0.1,0.0,47.69,,,,,,0.0,204.0,,155.40625,0.0,177.28125,88.59375,155.40625,,89.0,94.0,1.0,111.59375,101.59375
1549466507,,,199.05,29.5,0.2,0.1,0.0,49.68,,,,77.0,81.0,,,,153.21875,0.0,,90.25,153.21875,,,,1.0,,
1549466513,0.0,600.125,199.4,29.5,0.2,0.1,0.0,49.68,,,,,,,,,151.5,0.0,,90.03125,151.5,7.0,,,1.0,,
1549466520,,,199.05,29.5,0.2,0.1,0.0,49.68,,,,,,,,,150.78125,0.0,,90.25,150.78125,,,,1.0,,
1549466527,0.0,599.875,199.05,34.55,0.2,0.1,0.0,49.68,,,,,,,,,148.375,0.0,,90.375,148.375,,,,1.0,115.875,105.1875
1549466533,,,199.05,29.15,0.2,0.1,0.0,49.37,,,,,,0.0,200.0,,145.9375,0.0,,90.375,145.9375,,90.28125,94.0,1.0,,
1549466540,0.0,600.625,199.05,29.15,,,0.0,49.68,-6.0,,,,,,,,,,,,,,,,1.0,,
1549466546,,,199.05,29.85,0.2,0.1,0.0,49.68,,,,,,,,,140.5,0.0,,90.375,140.5,7.0,,,1.0,,
1549466553,0.0,599.375,198.7,29.85,0.2,0.1,0.0,49.68,,,,,,,,,136.28125,0.0,,90.375,136.28125,,,,1.0,,
1549466560,,,199.4,29.85,0.2,0.1,0.0,49.16,,,,,,0.0,200.0,,133.84375,0.0,194.28125,90.375,133.84375,,,,1.0,120.09375,108.5
1549466566,0.0,599.375,199.05,29.5,0.2,0.1,0.0,49.68,,,,,,,,,131.4375,0.0,,90.375,131.4375,,,,1.0,,
1549466573,,,198.7,29.85,0.2,0.1,0.0,49.68,-6.0,,,,,,,,129.03125,0.0,,90.375,129.03125,,,,1.0,,
