,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1549449783,,,1399.65,750.2,11.0,5.6,0.0,57.2,,,,,,,,,417.5625,5.4,,316.59375,417.5625,,,,1.0,,
1549449789,100.0,1298.125,1387.05,743.75,11.0,5.6,0.0,57.2,,,,,,,,,420.65625,5.4,,319.09375,420.65625,,,,1.0,,
1549449796,,,1349.25,726.8,10.7,5.5,0.0,,,,,,,,,,420.65625,5.2,,319.1875,420.65625,,,,1.0,,
1549449802,100.0,1368.375,1490.0,788.4,12.0,6.2,0.0,,,,,,,,,,420.65625,5.7,431.09375,321.375,420.65625,,,,1.0,376.5,328.78125
1549449809,,,1540.4,803.85,12.6,6.7,0.0,,,86644.0,,,,,,,420.875,5.9,,319.21875,420.875,,319.1875,284.0,1.0,,
1549449816,100.0,1420.625,1572.1,814.3,13.0,6.9,0.0,58.55,3.0,,,,,,,,423.21875,6.0,,316.375,423.21875,,,,1.0,,
1549449822,,,1630.8,825.45,13.5,7.3,0.0,59.39,,,,,,,,,423.8125,6.2,,316.34375,423.8125,,,,1.0,,
1549449829,100.0,1466.875,1595.85,825.1,13.1,7.0,0.0,59.39,,,,,,,,,424.09375,6.0,,316.3125,424.09375,,,,1.0,,
1549449835,,,1563.1,816.8,13.1,7.0,0.0,58.86,,,,,,0.0,416.0,104.47656,424.09375,6.0,444.5,318.03125,424.09375,,,,1.0,394.6875,365.0
1549449842,100.0,1408.125,1536.45,808.2,,,0.0,58.24,,86268.0,,,,,,102.90625,,,,,,,,,1.0,,
1549449849,,,1497.2,795.2,,,0.0,57.92,3.0,,,,,,,,,,,,,,,,1.0,,
1549449855,100.0,1397.625,1518.45,802.4,12.7,6.8,0.0,57.92,,,,,,,,101.8125,424.09375,5.8,,319.1875,424.09375,,,,1.0,,
1549449862,,,1564.2,815.4,13.2,7.2,0.0,58.55,,,,,,,,,424.09375,6.0,,319.1875,424.09375,,,,1.0,,
1549449868,100.0,1428.75,1567.4,816.45,13.3,7.2,0.0,58.86,,,,,,0.0,412.0,,424.09375,6.0,444.6875,318.9375,424.09375,,318.375,286.0,1.0,,
1549449875,,,1570.3,816.45,13.3,7.2,0.0,58.86,,86948.0,,,,,,,424.09375,6.0,,318.40625,424.09375,,,,1.0,,
