,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1541427066,0.0,593.625,254.15,42.8,0.2,0.1,0.0,6.15,,,,,,,,0.0,7.90625,0.0,,25.15625,7.90625,,,,0.0,,
1541427073,,,252.0,48.95,0.2,0.1,0.0,6.15,,,,,,0.0,504.0,0.0,7.90625,0.0,8.1875,30.90625,7.90625,,30.375,96.0,0.0,7.78125,7.78125
1541427080,0.0,645.125,270.0,39.2,0.2,0.1,0.0,5.52,,,,3.0,4.0,,,,9.625,0.0,,36.625,9.625,,,,0.0,,
1541427086,,,297.7,65.85,0.4,0.2,0.0,5.21,,,,,,,,,13.9375,0.1,,42.28125,13.9375,,,,0.0,,
1541427093,0.0,694.75,297.7,72.7,0.3,0.2,0.0,5.21,,,,,,,,,21.875,0.1,,46.6875,21.875,,,,0.0,,
1541427099,,,299.85,65.5,0.3,0.2,0.0,5.21,,,,,,,,,28.875,0.1,,51.875,28.875,,,,0.0,7.78125,7.78125
1541427106,0.0,698.75,299.5,64.05,0.3,0.2,0.0,5.21,,,,,,0.0,504.0,,30.90625,0.1,,53.9375,30.90625,,53.875,98.0,0.0,,
1541427113,,,299.85,64.4,0.3,0.2,0.0,5.21,,,,,,,,,32.84375,0.1,,56.78125,32.84375,,,,0.0,,
1541427119,0.0,699.375,298.8,56.5,0.3,0.2,0.0,5.21,,,,,,,,,34.75,0.1,,59.6875,34.75,,,,0.0,,
1541427126,,,299.5,66.2,0.3,0.2,0.0,5.21,,,,,,,,,35.40625,0.1,,61.59375,35.40625,,,,0.0,,
1541427133,0.0,705.625,299.85,55.4,0.4,0.2,0.0,5.21,,,,,,0.0,504.0,,36.4375,0.1,27.28125,63.5,36.4375,,,,0.0,17.375,9.6875
1541427140,,,299.15,63.7,0.4,0.2,0.0,5.21,,,,,,,,,36.65625,0.1,,65.4375,36.65625,,,,0.0,,
1541427146,0.0,705.125,300.2,54.7,0.4,0.2,0.0,5.21,4.0,,,,,,,0.0,36.65625,0.1,,66.15625,36.65625,,,,0.0,,
1541427153,,,302.4,59.75,0.4,0.2,0.0,5.21,,,,,,,,0.0,36.65625,0.1,,67.34375,36.65625,4.0,,,0.0,,
1541427159,0.0,701.875,304.55,52.2,0.4,0.2,0.0,5.21,,,,,,,,0.0,36.65625,0.1,,68.40625,36.65625,,,,0.0,,
