,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1529007936,25.0,1104.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007937,,,419.75,245.15,,,2.0,,,,,,,,,,,,,,,,,,0.0,,
1529007938,,,,,,,,,,,,,,,,,,,,,,,,,0.0,307.78125,320.78125
1529007939,1.0,1098.5,,,1.9,0.8,,,,,,,,,,,,,,,,,,,0.0,,
1529007942,0.0,1074.75,396.0,203.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007944,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.0,,
1529007945,0.0,1037.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007946,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,
1529007947,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529007948,0.0,1000.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007949,,,403.9,200.85,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007950,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1529007951,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007952,,,402.45,199.05,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007953,,,,,,,,,,,,,,,,,310.5625,1.2,,275.96875,310.5625,,,,0.0,,
1529007954,0.0,1260.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007956,,,,,,,,8.34,,,,,,,,,,,,,,,,,0.0,,
1529007958,,,,,2.9,1.2,,,,,,,,,,,,,,,,,,,0.0,,
1529007959,0.0,1218.5,,,,,,,,,,,,,,,,,,,,,267.1875,104.0,0.0,,
1529007960,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1529007961,,,439.2,206.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007962,,,433.05,205.55,,,,4.69,,,,,,,,,310.5625,1.5,,,,,,,0.0,,
1529007963,0.0,1126.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007964,,,,,,,,,,,,,,0.0,276.0,,,,,,,,,,0.0,,
1529007965,0.0,1108.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007966,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007967,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007969,,,,,,,,,,,,,,,,,,,310.5,,,,,,0.0,,
1529007970,0.0,1386.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007971,,,516.2,225.0,3.2,1.4,,,,,,,,,,,,,,,,,,,0.0,,
1529007972,0.0,1308.75,506.15,219.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007973,,,488.5,215.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007976,6.0,1252.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007977,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007979,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007980,,,461.15,215.25,,,,,,,,,,,,,,,,,,,,,0.0,294.59375,320.09375
1529007981,13.0,1208.375,,,,,,13.36,,,,,,,,,,,,,,,,,0.0,,
1529007982,,,452.15,228.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007983,15.0,1199.375,448.2,237.6,2.0,0.8,,,,,,,,,,,,,,,,,,,0.0,,
1529007987,3.0,1093.75,418.65,277.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007988,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007989,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1529007990,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1529007991,9.0,1064.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007992,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007994,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007995,11.0,1061.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007997,9.0,1056.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529007998,,,477.35,338.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008000,,,,,,,0.0,,,,,,,,,,,,,,,28.5,,,0.0,,
1529008001,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008002,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529008003,,,,,,,0.0,,,,,,,,,,281.71875,1.5,,,,,,,0.0,,
1529008004,1.0,1097.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008005,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008007,1.0,1095.5,,,,,,,,,,,,,,,,,,,,,225.875,116.0,0.0,,
1529008008,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008009,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008010,2.0,1050.75,461.15,322.2,2.6,1.1,,,,,,,,,,,,,,222.90625,272.75,,,,0.0,,
1529008011,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1529008012,,,,,,,,,,,,,,,,39.96875,,,,,,,,,0.0,,
1529008013,7.0,1005.75,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529008014,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008015,6.0,971.5,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1529008016,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008018,0.0,1213.75,569.5,320.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008019,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,
1529008020,0.0,1120.5,513.35,326.15,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008021,,,,,,,,,,,,,,,,30.476562,,,,,,,,,0.0,,
1529008022,0.0,947.0,,,,,1.0,,,,,,,,,,258.625,1.4,,,,,,,0.0,,
1529008024,23.0,784.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008025,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529008026,0.0,943.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008027,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008028,,,475.55,387.7,,,,15.44,,,,,,,,,,,,,,,,,0.0,,
1529008029,26.0,1157.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008031,0.0,1317.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008033,,,,,,,,,,,,,,0.0,264.0,,,,,,,,,,0.0,,
1529008035,15.0,1289.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008036,,,,,,,,,,,,,,,,,245.15625,2.0,,218.5,245.15625,,,,0.0,,
1529008037,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008038,,,480.95,363.2,,,,,,,,,,,,40.859375,,,,,,,,,0.0,,
1529008039,23.0,1099.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008040,,,,,,,,,,,,,,,,,,,304.6875,,,,,,0.0,,
1529008042,,,592.2,361.4,,,,,,,,,,,,47.820312,,,,,,,,,0.0,,
1529008043,20.0,1242.5,,,3.0,1.3,,,,,,,,,,,,,,,,,,,0.0,,
1529008044,,,621.0,366.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008045,,,,,,,,,,,,,,,,49.945312,,,,,,,,,0.0,,
1529008046,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008047,0.0,893.25,429.8,347.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008049,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008050,,,506.5,386.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008051,39.0,989.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008052,,,552.2,430.9,,,,18.26,,,,,,,,,,,,,,,,,0.0,,
1529008053,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008054,,,,,,,,,,,,,,,,56.4375,233.0625,1.5,,233.65625,233.0625,,,,0.0,,
1529008055,48.0,1061.0,,,,,,,,,,,,0.0,256.0,,,,,,,,,,0.0,,
1529008056,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008058,49.0,1108.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008059,,,663.1,421.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008060,50.0,1145.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008063,51.0,1184.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008065,,,,,,,,,,,,,,,,64.90625,,,,,,,,,0.0,,
1529008066,,,,,,,,,,,,,,,,,,,,,,,,,0.0,286.5,307.78125
1529008067,,,,,,,,,,,,,,,,,225.78125,2.4,,268.9375,225.78125,,,,0.0,,
1529008068,,,,,,,58.0,,,,,,,,,,,,,,,,,,0.0,,
1529008069,60.0,1189.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008071,74.0,1194.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008072,,,1023.45,615.2,,,,,,,,,,,,,,,,,,,278.59375,228.0,0.0,,
1529008074,59.0,1198.25,944.25,458.25,,,,,,,,,,,,64.953125,,,,,,,,,0.0,,
1529008075,,,863.6,451.05,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008076,51.0,1183.875,,,,,,,,,,,,,,64.4375,,,,,,,,,0.0,,
1529008078,,,867.2,595.05,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008079,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008080,68.0,1215.375,,,,,,,,,,102.0,91.0,,,,,,,,,,,,0.0,,
1529008082,,,1051.2,584.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008083,47.0,1275.875,947.85,453.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008084,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008086,,,672.45,273.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008088,,,561.6,262.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008089,,,548.25,286.2,,,,45.3,,,,,,,,,,,,,,,,,0.0,,
1529008090,26.0,1362.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008091,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008092,17.0,1380.75,523.4,253.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008093,,,525.2,261.35,,,,,,,,,,,,75.11719,,,,,,,,,0.0,,
1529008094,23.0,1389.875,532.05,278.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008095,,,534.6,271.05,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008096,23.0,1416.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008098,24.0,1422.125,,,,,,,,,,,,,,,,,,296.125,258.59375,,,,0.0,,
1529008099,,,,,,,,,,,,,,,,,,,,,,,,,0.0,264.1875,297.28125
1529008100,,,,,2.2,0.8,,,,,,,,0.0,368.0,,260.03125,1.3,,296.125,260.03125,,,,0.0,,
1529008102,0.0,1353.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008103,,,,,,,8.0,,,,,,,,,,,,,,,,,,0.0,,
1529008104,,,491.4,218.15,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008105,15.0,1302.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008106,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,
1529008107,22.0,1273.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008109,17.0,1253.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008110,,,457.55,249.1,,,0.0,34.33,,,,,,,,,273.03125,1.1,,,,,,,0.0,,
1529008112,,,,,,,,,,,,,,0.0,308.0,,,,,,,,,,0.0,,
1529008113,,,,,,,,,,,,,,,,,,,,,,,,,0.0,256.78125,293.09375
1529008114,27.0,1211.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008115,,,457.55,272.85,,,,34.64,,,,,,,,,,,,,,,,,0.0,,
1529008116,30.0,1214.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008117,,,468.0,281.5,,,,,,,,,,,,65.546875,,,,,,,,,0.0,,
1529008118,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008119,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008120,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008121,,,,,,,,,,,,,,,,,286.84375,1.4,,284.5625,286.84375,,,,0.0,,
1529008122,22.0,1223.375,,,,,,21.71,,,,,,,,,,,,,,,,,0.0,,
1529008123,,,,,2.5,0.9,,,,,,,,,,,,,,285.15625,287.46875,,,,0.0,,
1529008124,,,424.05,205.2,,,,,,,,,,,,60.617188,,,,,,,,,0.0,,
1529008126,,,,,,,7.0,,,,,,,,,,289.84375,1.4,,,,,,,0.0,,
1529008127,0.0,917.875,367.2,192.2,,,,,,,,,,,,,290.34375,1.3,,,,,,,0.0,,
1529008128,,,,,1.9,0.7,,,,,,,,,,,,,242.6875,275.9375,290.34375,,,,0.0,,
1529008129,,,454.3,396.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008130,98.0,970.5,589.3,445.3,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008131,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008133,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008134,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529008135,99.0,1170.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008136,,,,,,,13.0,,,,,,,,,,293.25,3.3,,301.75,293.25,,,,0.0,,
1529008137,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008138,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008139,,,1370.5,825.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008140,,,,,,,,28.8,,,,,,,,,,,,,,,,,0.0,,
1529008141,100.0,1431.875,1583.6,869.4,,,,,,,,,,,,78.44531,,,,,,,,,0.0,,
1529008142,,,,,11.5,5.9,,,,,,,,,,,,,242.59375,,,,,,0.0,,
1529008143,,,,,,,,,,,,,,,,81.265625,,,,,,,,,0.0,,
1529008144,,,,,,,,28.8,,,,,,,,,,,,,,24.0,,,0.0,,
1529008145,,,1812.95,961.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008146,6.0,1599.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008147,,,916.55,216.0,,,,,,,,,,0.0,340.0,,,,,,,,,,0.0,,
1529008148,,,725.0,607.65,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008149,91.0,1193.75,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529008151,64.0,1205.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008152,,,,,6.8,3.0,,,,,,,,,,,,,,,,,,,0.0,,
1529008154,53.0,1255.5,,,,,,,,,,,,,,91.32031,,,,,,,,,0.0,,
1529008155,,,945.0,483.1,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008156,,,872.25,473.75,,,,,,,,,,,,92.60156,,,,,,,,,0.0,,
1529008157,,,856.4,469.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008159,38.0,1275.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008160,,,,,,,,30.16,,,,,,,,,,,,,,,,,0.0,,
1529008161,,,594.0,276.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008162,29.0,1275.375,,,,,,,,,,,,,,,310.53125,1.7,,322.53125,310.53125,,,,0.0,,
1529008163,,,,,,,,38.61,,,,,,,,,,,,,,,,,0.0,,
1529008164,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008165,,,,,,,,48.22,,,,,,,,,,,,,,,322.0,112.0,0.0,,
1529008166,39.0,1268.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008167,,,639.0,379.4,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529008168,,,,,,,,,,,,,,,,,,,,,,30.0,,,0.0,,
1529008169,33.0,1276.75,,,,,,,,,,,,,,,,,,,,,323.09375,124.0,0.0,,
1529008170,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008171,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008172,27.0,1278.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008174,28.0,1267.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008175,,,491.4,277.55,,,,37.15,,,,,,,,,,,,,,,,,0.0,,
1529008177,,,609.8,493.2,,,,39.14,,,,,,,,,,,,,,,,,0.0,,
1529008178,,,712.8,469.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008179,47.0,1269.25,,,,,,,,,,,,,,,322.0625,2.5,,,,,,,0.0,,
1529008180,,,770.0,402.1,4.3,1.7,,,,,,,,,,,,,,327.8125,322.0625,,,,0.0,,
1529008182,40.0,1273.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008183,,,,,,,,,,,,,,,,,,,,,,,327.59375,152.0,0.0,,
1529008184,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529008185,46.0,1274.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008186,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008187,47.0,1275.375,,,,,,,,,,,,,,92.42969,,,,325.40625,324.5,,,,0.0,,
1529008189,71.0,1270.5,,,,,,,,,,,,,,,324.4375,2.7,,327.625,324.4375,,327.375,198.0,0.0,,
1529008190,,,,,,,,,,,,,,,,92.90625,,,,,,,,,0.0,,
1529008191,71.0,1272.625,,,,,,,,,,,,,,93.21875,,,,,,,,,0.0,,
1529008193,70.0,1284.75,,,,,,,,,,,,,,,,,,333.59375,324.96875,,333.5,234.0,0.0,,
1529008194,,,,,,,,49.26,,,,,,0.0,304.0,,,,,,,,,,0.0,,
1529008195,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008197,55.0,1279.875,,,,,,,,,,,,,,,,,,333.625,325.875,,,,0.0,,
1529008198,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008199,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008200,55.0,1279.0,942.8,575.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008202,54.0,1270.125,,,,,,,,,,,,0.0,304.0,,,,,,,,,,0.0,,
1529008205,58.0,1264.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008206,,,946.8,536.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008207,,,,,,,11.0,,,,,,,,,,,,,,,,,,0.0,,
1529008208,,,,,,,,,,,,,,,,,,,,,,,,,0.0,281.5,257.78125
1529008209,62.0,1261.25,,,,,,,,,,,,,,,,,,,,29.5,,,0.0,,
1529008210,,,,,,,,25.67,,,,,,0.0,300.0,,,,,,,,,,0.0,,
1529008212,65.0,1263.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008213,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008214,63.0,1275.375,,,,,28.0,,,,,,,,,,,,,,,,,,0.0,,
1529008215,,,,,,,32.0,,,,,,,,,,328.09375,4.0,,,,,,,0.0,,
1529008216,,,1014.1,549.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008217,57.0,1286.375,,,,,,,,,,,,,,,330.34375,3.7,,,,,,,0.0,,
1529008218,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008219,52.0,1285.25,958.3,516.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008220,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008221,38.0,1285.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008222,,,689.4,271.05,,,,,,,,,,,,,330.71875,3.1,,333.59375,330.71875,,,,0.0,,
1529008223,27.0,1284.75,,,,,,39.76,,,,,,,,,,,,,,,,,0.0,,
1529008224,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008225,,,,,,,4.0,,,40648.0,,,,,,,,,,,,,,,0.0,,
1529008226,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529008227,33.0,1288.125,,,,,0.0,,,,,,,,,94.484375,,,,,,,,,0.0,,
1529008228,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008229,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008230,32.0,1307.875,546.8,279.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008231,,,,,2.6,1.0,,,,,,,,,,,,,,,,,,,0.0,,
1529008233,17.0,1301.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008234,,,,,2.8,1.0,,,,,,,,,,94.17969,,,,330.875,330.75,,,,0.0,,
1529008235,,,,,,,,,24.0,,,,,,,,,,,,,,,,0.0,,
1529008238,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008239,,,,,,,,,,,,,,0.0,404.0,,,,,,,,,,0.0,,
1529008240,23.0,1616.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008241,,,,,,,0.0,,,,,,,,,86.08594,,,,,,,,,0.0,,
1529008242,,,,,3.4,1.3,,,,,,,,,,,,,,313.4375,330.75,,,,0.0,,
1529008243,,,,,3.1,1.1,,,,,,,,,,,,,,312.03125,330.75,,,,0.0,,
1529008244,,,604.4,295.9,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008245,24.0,1515.375,,,2.8,1.0,,,,,,,,,,81.11719,,,,310.5625,330.75,,,,0.0,,
1529008246,,,575.25,289.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008247,,,,,,,,47.9,,,,,,,,,,,,,,,,,0.0,,
1529008248,36.0,1449.875,560.5,306.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008249,,,671.75,331.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008250,35.0,1432.625,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529008251,,,,,,,,,,,,,,,,,,,,313.40625,330.75,,,,0.0,,
1529008252,,,749.85,335.15,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008253,26.0,1411.875,614.15,284.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008254,,,,,3.0,1.1,,,,,,,,,,,,,,,,,,,0.0,,
1529008255,,,559.8,271.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008256,20.0,1392.375,,,,,5.0,,,,,,,,,75.17969,,,,313.40625,330.75,,,,0.0,,
1529008258,20.0,1383.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008259,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008260,,,518.75,263.85,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008261,20.0,1379.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008262,,,514.8,261.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008263,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529008264,18.0,1360.375,502.55,253.05,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008265,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529008266,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008267,,,,,,,,27.86,,,,,,,,,,,,,,,,,0.0,,
1529008268,,,,,2.3,0.8,3.0,,,,,,,,,,,,,,,,304.6875,104.0,0.0,,
1529008271,13.0,1283.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008272,,,,,,,,,,,,,,,,69.078125,,,,,,,,,0.0,,
1529008273,14.0,1268.375,,,,,,,,,,,,,,,,,,,,,,,0.0,297.28125,272.09375
1529008274,,,,,,,,,,,,,,,,,,,,,,,298.375,104.0,0.0,,
1529008275,20.0,1248.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008276,,,,,,,0.0,,,,,,,,,,323.15625,1.4,,,,,,,0.0,,
1529008277,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529008278,,,,,2.2,0.8,,,,,,,,,,,,,,296.125,322.09375,,,,0.0,,
1529008279,27.0,1245.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529008280,,,,,,,,,,,,,,,,67.22656,,,,,,,,,0.0,,
1529008281,35.0,1248.75,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529008283,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
