,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1529353167,,,464.0,344.5,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353168,10.0,1124.0,,,,,,,,,,,,,,,,,,194.3125,254.84375,,,,0.0,,
1529353169,,,465.8,342.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353170,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529353171,,,,,3.1,1.2,0.0,,,,,,,,,,,,,194.3125,252.875,,,,0.0,,
1529353172,,,,,,,,,,,,,,,,,,,,,,,194.28125,116.0,0.0,,
1529353173,,,460.8,342.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529353174,10.0,1116.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353175,,,,,,,,,,39704.0,,,,,,,247.65625,2.0,,192.40625,247.65625,,,,0.0,,
1529353176,,,468.7,341.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353177,,,463.65,337.65,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529353178,,,,,3.1,1.2,,,,,,,,,,,,,,,,,,,0.0,,
1529353179,6.0,1099.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353181,5.0,1043.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353183,6.0,1004.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353184,,,399.2,327.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353185,7.0,986.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353186,,,,,,,,,,,,,,0.0,256.0,,,,,,,,,,0.0,,
1529353187,,,,,,,,,,,,,,,,,,,317.6875,,,,,,0.0,,
1529353188,10.0,1038.5,,,,,,,,,,,,,,11.5234375,,,,,,,,,0.0,,
1529353189,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.59375,296.6875
1529353190,,,,,,,0.0,4.58,,,,,,,,,,,,,,,,,0.0,,
1529353191,12.0,1086.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353192,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353193,,,,,,,0.0,,,,,,,,,12.421875,230.625,1.9,,,,,,,0.0,,
1529353195,13.0,793.5,335.5,138.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353197,,,,,2.3,0.8,,,,,,,,,,,,,,187.09375,228.21875,,,,0.0,,
1529353199,11.0,1071.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353200,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529353201,10.0,1084.375,,,2.9,1.1,,,,,,,,,,,,,,,,,,,0.0,,
1529353202,,,450.7,324.35,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529353204,5.0,1036.0,421.2,326.5,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353205,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353207,6.0,970.5,,,,,,,,,,,,,,14.4453125,,,,,,,,,0.0,,
1529353209,7.0,956.125,,,,,,4.58,,,,,,,,,,,,,,,,,0.0,,
1529353210,,,379.4,326.15,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1529353212,6.0,968.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353213,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353214,7.0,953.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353216,7.0,942.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353217,,,371.85,315.7,,,,,,,,,,0.0,240.0,,,,,,,,,,0.0,,
1529353218,,,,,,,,4.58,,,,,,,,,,,,,,,,,0.0,,
1529353219,7.0,934.375,366.45,308.85,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353220,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353221,,,,,,,,,,,,,,,,,213.6875,1.4,,184.65625,213.6875,,,,0.0,,
1529353222,7.0,935.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353223,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353224,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353225,,,366.1,308.85,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353226,8.0,910.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353228,13.0,849.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353230,6.0,613.5,303.1,118.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353232,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353233,17.0,587.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353234,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.0,,
1529353236,0.0,605.125,,,,,3.0,22.43,,,,,,,,,,,,,,,,,0.0,,
1529353238,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353239,0.0,602.5,,,,,,,,,,,,,,,206.4375,0.5,,184.625,206.4375,,,,0.0,,
1529353240,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,
1529353241,0.0,599.875,216.7,36.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1529353243,0.0,599.375,211.3,37.05,,,,,,,,,,,,,,,,,,,,,0.0,,
