,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1542720705,0.0,0.0,0.0,10.05,0.0,0.0,0.0,,,,,,,100.0,0.0,,36.6875,0.0,21.28125,11.75,36.6875,,11.6875,98.0,0.0,10.5,7.78125
1542720712,,,0.0,10.05,0.0,0.0,0.0,,,,,32.0,41.0,,,0.0,36.6875,0.0,,11.75,36.6875,14.5,,,0.0,,
1542720719,,,0.0,10.05,0.0,0.0,0.0,4.69,,,,,,,,,36.6875,0.0,,11.75,36.6875,,,,0.0,,
1542720725,,,0.0,10.05,0.0,0.0,0.0,4.69,,,,,,,,0.0,36.6875,0.0,,11.75,36.6875,,,,0.0,,
1542720732,0.0,0.0,0.0,10.05,0.0,0.0,0.0,4.69,,0.0,,,,,,0.0,36.6875,0.0,,11.75,36.6875,,,,0.0,,
1542720738,,,0.0,10.05,0.0,0.0,0.0,4.69,,,,,,100.0,0.0,,36.6875,0.0,21.28125,11.75,36.6875,,11.6875,98.0,0.0,10.1875,7.78125
1542720745,0.0,0.0,0.0,10.05,0.0,0.0,0.0,4.69,,,,32.0,41.0,,,,36.6875,0.0,,11.75,36.6875,,,,0.0,,
1542720752,,,0.0,10.05,0.0,0.0,0.0,4.69,,,,,,,,,36.6875,0.0,,11.75,36.6875,,,,0.0,,
1542720758,0.0,0.0,0.0,10.05,0.0,0.0,0.0,4.69,,,,,,,,,36.6875,0.0,,11.75,36.6875,,,,0.0,,
1542720765,,,0.0,10.05,,,0.0,4.69,,0.0,,,,,,,,,,,,,,,0.0,,
1542720772,0.0,0.0,0.0,10.05,0.0,0.0,0.0,4.69,,,,,,,,,36.6875,0.0,,11.75,36.6875,,11.6875,98.0,0.0,,
1542720779,,,0.0,9.7,0.0,0.0,0.0,4.69,-7.0,,,,,,,,36.6875,0.0,,11.75,36.6875,,,,0.0,,
1542720785,0.0,0.0,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,36.6875,0.0,,11.75,36.6875,,,,0.0,,
1542720792,,,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,36.65625,0.0,,11.75,36.65625,,,,0.0,,
1542720798,0.0,0.0,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,100.0,0.0,,36.65625,0.0,21.28125,11.75,36.65625,,,,0.0,9.875,7.78125
1542720805,,,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,36.65625,0.0,,11.75,36.65625,,,,0.0,,
1542720812,0.0,0.0,0.0,9.7,0.0,0.0,0.0,4.69,-7.0,,,,,,,,36.65625,0.0,,11.75,36.65625,-8.0,,,0.0,,
1542720818,,,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,0.0,36.65625,0.0,,11.75,36.65625,,,,0.0,,
1542720825,,,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,36.65625,0.0,,11.75,36.65625,,,,0.0,,
1542720831,,,0.0,9.7,,,0.0,4.69,,,,,,100.0,0.0,,,,21.28125,,,14.0,11.6875,98.0,0.0,9.875,7.78125
1542720838,,,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,36.65625,0.0,,11.75,36.65625,,,,0.0,,
1542720845,,,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,36.65625,0.0,,11.75,36.65625,-8.0,,,0.0,,
1542720851,0.0,0.0,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,36.65625,0.0,,11.75,36.65625,,,,0.0,,
1542720858,,,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,36.65625,0.0,21.28125,11.75,36.65625,,,,0.0,9.78125,7.78125
1542720864,0.0,0.0,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,36.65625,0.0,,11.75,36.65625,14.0,11.6875,98.0,0.0,,
1542720871,,,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,36.65625,0.0,,11.75,36.65625,,,,0.0,,
1542720878,0.0,0.0,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,36.53125,0.0,,11.75,36.53125,-8.0,,,0.0,,
1542720884,,,0.0,9.7,0.0,0.0,0.0,4.69,,0.0,,,,,,0.0,36.46875,0.0,,11.75,36.46875,,,,0.0,,
1542720891,0.0,0.0,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,100.0,0.0,0.0,36.375,0.0,21.28125,11.75,36.375,,,,0.0,9.6875,7.78125
1542720898,,,0.0,9.7,0.0,0.0,0.0,4.69,,,,32.0,40.0,,,0.0,36.65625,0.0,,11.71875,36.65625,14.0,,,0.0,,
1542720904,0.0,0.0,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,0.0,36.59375,0.0,,11.71875,36.59375,,,,0.0,,
1542720911,,,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,0.0,35.9375,0.0,,11.71875,35.9375,,,,0.0,,
1542720917,0.0,0.0,0.0,9.7,,,0.0,4.69,,0.0,,,,,,,,,,,,,,,0.0,,
1542720924,,,0.0,9.7,,,0.0,4.69,,,,,,100.0,0.0,,,,21.28125,,,,11.6875,98.0,0.0,9.6875,7.78125
1542720931,0.0,0.0,0.0,9.7,0.0,0.0,0.0,4.69,,,,32.0,40.0,,,,36.0,0.0,,11.71875,36.0,,,,0.0,,
1542720937,,,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,35.90625,0.0,,11.71875,35.90625,,,,0.0,,
1542720944,0.0,0.0,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,36.125,0.0,,11.71875,36.125,,,,0.0,,
1542720950,,,0.0,9.7,0.0,0.0,0.0,4.69,,0.0,,,,,,0.0,35.84375,0.0,,11.71875,35.84375,,,,0.0,9.78125,7.78125
1542720957,0.0,0.0,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,0.0,35.6875,0.0,,11.71875,35.6875,,11.6875,98.0,0.0,,
1542720964,,,0.0,9.7,0.0,0.0,0.0,,-7.0,,,,,,,0.0,35.21875,0.0,,11.71875,35.21875,,,,0.0,,
1542720970,0.0,0.0,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,35.0625,0.0,,11.71875,35.0625,,,,0.0,,
1542720977,,,0.0,9.7,0.0,0.0,0.0,4.69,,,,,,,,,35.6875,0.0,,11.71875,35.6875,,,,0.0,,
