,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1549534882,,,227.5,12.2,0.4,0.2,0.0,5.0,,,,,,,,0.0,121.625,0.1,,110.09375,121.625,,,,0.0,,
1549534888,0.0,599.875,227.5,12.2,0.4,0.2,0.0,5.0,6.0,,,,,,,0.0,119.34375,0.1,,109.65625,119.34375,,,,0.0,,
1549534895,,,227.15,12.2,0.4,0.2,0.0,5.0,,,,,,,,0.0,119.34375,0.1,,109.625,119.34375,,,,0.0,,
1549534901,0.0,603.0,227.15,11.15,0.4,0.2,0.0,5.0,,,,,,,,0.0,118.0625,0.1,,109.09375,118.0625,,,,0.0,,
1549534908,,,241.55,12.2,0.4,0.2,0.0,5.0,,,,,,0.0,340.0,,116.90625,0.1,162.09375,107.625,116.90625,-12.0,107.6875,92.0,0.0,132.875,111.59375
1549534915,0.0,603.875,232.55,15.8,0.4,0.2,0.0,5.0,,,,,,,,,116.90625,0.1,,109.625,116.90625,,,,0.0,,
1549534921,,,230.75,12.6,0.4,0.2,0.0,5.0,6.0,,,,,,,,116.875,0.1,,109.625,116.875,,,,0.0,,
1549534928,0.0,601.5,228.2,13.3,0.4,0.2,0.0,5.0,,,,,,,,,114.5,0.1,,109.15625,114.5,,,,0.0,,
1549534934,,,228.2,13.3,0.4,0.2,0.0,5.0,,,,,,,,,114.5,0.1,155.59375,108.40625,114.5,,,,0.0,130.78125,115.875
1549534941,0.0,600.75,227.85,12.6,,,0.0,5.0,,,,56.0,58.0,0.0,324.0,,,,,,,-3.5,107.59375,90.0,0.0,,
1549534948,,,258.1,21.95,0.5,0.2,0.0,5.0,,,,,,,,,112.375,0.2,,107.25,112.375,,,,0.0,,
1549534955,0.0,614.5,267.45,27.0,0.5,0.2,0.0,5.0,,,,,,,,,112.09375,0.2,,107.25,112.09375,,,,0.0,,
1549534961,,,262.4,22.3,0.5,0.2,0.0,5.0,,,,,,,,,112.09375,0.2,,104.875,112.09375,,,,0.0,,
1549534968,0.0,599.0,262.8,24.1,0.5,0.2,0.0,5.0,,,,,,0.0,320.0,,112.09375,0.2,148.28125,104.8125,112.09375,,,,0.0,128.375,122.1875
1549534975,,,262.8,23.4,0.5,0.2,0.0,5.0,,,,56.0,58.0,,,0.0,111.9375,0.2,,103.25,111.9375,-3.5,,,0.0,,
1549534981,0.0,598.375,263.5,23.4,0.5,0.2,0.0,5.0,,16288.0,,,,,,0.0,110.46875,0.2,,102.40625,110.46875,,,,0.0,,
1549534988,,,263.15,22.65,0.5,0.2,0.0,5.0,,,,,,,,0.0,109.65625,0.2,,102.40625,109.65625,,,,0.0,,
1549534994,0.0,601.125,265.65,24.45,0.5,0.2,0.0,5.0,,,,,,,,0.0,109.65625,0.2,,102.375,109.65625,,,,0.0,,
1549535001,,,263.5,19.8,0.5,0.2,0.0,5.0,,,,,,0.0,316.0,,109.625,0.2,138.59375,100.96875,109.625,,100.59375,98.0,0.0,124.28125,128.59375
