,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1547216881,0.0,600.375,208.4,39.6,0.1,0.1,0.0,49.68,,,,,,,,,90.375,0.0,,53.9375,90.375,,,,0.0,,
1547216888,,,206.25,39.95,0.0,0.1,0.0,48.95,,,,,,,,,90.40625,0.0,,55.6875,90.40625,,,,0.0,,
1547216894,0.0,602.125,207.35,38.5,0.0,0.1,0.0,45.5,,,,,,0.0,312.0,,92.28125,0.0,84.59375,55.84375,92.28125,,55.78125,94.0,0.0,,
1547216901,,,208.05,37.05,0.0,0.1,0.0,42.9,,,,,,,,,92.28125,0.0,,57.75,92.28125,,,,0.0,,
1547216908,0.0,600.375,208.4,34.9,0.1,0.1,0.0,40.39,,,,,,,,,92.28125,0.0,,59.65625,92.28125,-4.0,,,0.0,,
1547216914,,,209.15,34.2,0.1,0.1,0.0,38.4,,,,,,,,,92.90625,0.0,,59.6875,92.90625,,,,0.0,,
1547216921,,,209.85,33.8,0.0,0.1,0.0,36.42,,,,,,,,,94.09375,0.0,,61.59375,94.09375,,,,0.0,64.78125,75.5
1547216927,,,210.2,32.4,0.1,0.1,0.0,34.13,,,,,,,,,94.1875,0.0,,61.59375,94.1875,,61.5,94.0,0.0,,
1547216934,0.0,600.375,210.95,30.2,,,0.0,32.77,9.0,,,,,,,,94.1875,0.0,,,,,,,0.0,,
1547216941,,,211.3,30.2,,,0.0,31.31,,5420.0,,,,,,,94.1875,0.0,,,,-2.0,,,0.0,,
1547216948,0.0,600.125,211.65,28.4,0.1,0.1,0.0,29.64,,,,,,,,0.0,94.1875,0.0,,64.15625,94.1875,,,,0.0,,
1547216954,,,211.65,27.7,0.1,0.1,0.0,28.28,,,,,,0.0,300.0,0.0,94.1875,0.0,109.59375,65.4375,94.1875,,65.375,94.0,0.0,71.1875,88.1875
1547216961,0.0,600.125,212.4,27.0,0.1,0.1,0.0,26.82,,,,,,,,0.0,94.15625,0.0,,65.71875,94.15625,,,,0.0,,
1547216967,,,212.4,26.25,0.1,0.1,0.0,25.67,9.0,,,,,,,0.0,92.4375,0.0,,67.34375,92.4375,,,,0.0,,
1547216974,0.0,601.5,213.45,25.9,0.1,0.1,0.0,25.15,,5732.0,,,,,,,92.3125,0.0,,67.34375,92.3125,-2.0,,,0.0,,
1547216981,,,213.8,25.2,0.1,0.1,0.0,24.0,,,,,,,,,92.0,0.0,,67.375,92.0,,,,0.0,,
1547216987,0.0,600.125,214.2,24.45,0.1,0.1,0.0,23.16,,,,,,0.0,296.0,,90.40625,0.0,116.78125,69.09375,90.40625,7.5,69.1875,94.0,0.0,,
1547216994,,,214.55,23.75,0.1,0.1,0.0,22.54,,,,,,,,,90.40625,0.0,,69.28125,90.40625,,,,0.0,,
1547217001,0.0,601.5,214.9,23.4,0.1,0.1,0.0,21.81,,,,,,,,,88.46875,0.0,,69.5625,88.46875,,,,0.0,,
1547217007,,,215.25,23.0,0.1,0.1,0.0,21.18,,6044.0,,,,,,,88.0625,0.0,,71.1875,88.0625,,,,0.0,,
1547217014,0.0,600.625,215.25,22.65,,,0.0,,,,,,,,,,86.5625,0.0,121.6875,71.1875,86.5625,,,,0.0,81.78125,101.0
1547217020,,,215.25,21.95,0.1,0.1,0.0,,,,,60.0,64.0,,,,85.0625,0.0,,71.1875,85.0625,6.0,71.09375,94.0,0.0,,
1547217027,0.0,600.125,215.6,22.3,0.1,0.1,0.0,19.2,,,,,,,,,84.65625,0.0,,71.21875,84.65625,,,,0.0,,
1547217034,,,215.6,21.95,0.1,0.1,0.0,18.57,,,,,,,,,82.71875,0.0,,73.0,82.71875,,,,0.0,,
1547217040,0.0,600.75,216.35,21.6,0.1,0.1,0.0,18.05,,,,,,,,,82.53125,0.0,,73.09375,82.53125,,,,0.0,,
1547217047,,,217.05,21.2,0.1,0.1,0.0,17.43,,,,,,0.0,292.0,0.0,80.8125,0.0,121.6875,73.09375,80.8125,,73.0,92.0,0.0,84.0,105.1875
1547217053,0.0,599.625,217.4,21.2,0.1,0.1,0.0,16.8,,,,60.0,64.0,,,0.0,78.90625,0.0,,73.53125,78.90625,,,,0.0,,
1547217060,,,217.8,19.8,0.1,0.1,0.0,16.59,,,,,,,,0.0,78.875,0.0,,75.03125,78.875,,,,0.0,,
1547217067,0.0,597.875,217.8,19.8,0.1,0.1,0.0,16.07,,,,,,,,,77.53125,0.0,,75.03125,77.53125,,,,0.0,,
1547217073,,,217.8,18.35,0.1,0.1,0.0,15.75,,,,,,,,,76.96875,0.0,,75.03125,76.96875,,,,0.0,,
1547217080,0.0,598.5,217.8,18.7,0.1,0.1,0.0,15.44,,,,,,0.0,288.0,,76.9375,0.0,119.59375,75.03125,76.9375,,75.0,92.0,0.0,,
1547217086,,,218.15,18.0,0.1,0.1,0.0,14.61,,,,,,,,,75.0625,0.0,,75.03125,75.0625,,,,0.0,,
1547217093,0.0,599.875,218.5,18.0,,,0.0,14.3,,,,,,,,,75.0625,0.0,,75.0625,75.0625,,,,0.0,,
1547217100,,,218.15,16.9,0.2,0.1,0.0,13.98,,,,,,,,,75.0625,0.0,,75.0625,75.0625,,,,0.0,,
1547217106,0.0,600.625,210.2,15.45,0.3,0.2,0.0,4.69,,,,,,,,,75.0625,0.0,116.875,75.53125,75.0625,,,,0.0,86.09375,107.375
1547217113,,,214.55,14.75,0.3,0.2,0.0,4.69,,,,,,,,,75.0625,0.1,,76.9375,75.0625,,76.375,90.0,0.0,,
1547217119,0.0,601.125,216.7,14.4,0.3,0.2,0.0,4.69,9.0,,,,,,,,75.03125,0.1,,76.9375,75.03125,,,,0.0,,
1547217126,,,218.15,14.4,0.3,0.2,0.0,4.69,,9388.0,,,,,,,74.9375,0.0,,76.9375,74.9375,,,,0.0,,
1547217133,0.0,601.625,219.2,14.0,0.3,0.2,0.0,4.69,,,,,,,,,74.90625,0.0,,76.9375,74.90625,,,,0.0,,
1547217139,,,219.6,14.0,0.3,0.2,0.0,4.69,,,,,,0.0,284.0,,75.03125,0.0,109.6875,76.9375,75.03125,,76.875,90.0,0.0,86.09375,107.375
1547217146,0.0,597.125,219.2,15.45,0.3,0.2,0.0,4.69,,,,,,,,,75.03125,0.0,,77.09375,75.03125,,,,0.0,,
1547217152,,,331.55,32.4,0.6,0.3,0.0,4.69,9.0,,,,,,,,75.03125,0.2,,79.5,75.03125,,,,0.0,,
1547217159,11.0,1010.5,356.0,25.9,0.8,0.4,0.0,6.15,,19300.0,,,,,,,75.03125,0.3,,84.625,75.03125,-3.0,,,0.0,,
1547217166,,,342.0,20.85,0.7,0.4,0.0,5.21,,,,,,,,,75.15625,0.3,,87.1875,75.15625,,,,0.0,,
1547217172,12.0,991.0,351.0,26.6,0.7,0.4,0.0,5.21,,,,,,0.0,436.0,,76.34375,0.3,101.875,90.375,76.34375,0.0,90.28125,90.0,0.0,,
1547217179,,,463.65,64.05,1.0,0.5,0.0,12.93,,,,,,,,,76.9375,0.4,,94.1875,76.9375,,,,0.0,,
1547217186,0.0,600.625,237.6,12.6,0.4,0.2,0.0,7.82,,,,,,,,,77.6875,0.1,,104.78125,77.6875,,,,0.0,,
1547217192,,,756.7,79.9,2.6,1.4,0.0,10.01,,,,,,,,,78.84375,1.1,,112.0625,78.84375,-3.0,,,0.0,,
1547217199,33.0,1720.0,989.6,50.75,4.4,2.5,0.0,9.49,,,,,,,,,80.78125,1.9,90.375,126.40625,80.78125,,,,0.0,81.875,92.5
1547217205,,,1539.0,642.6,4.8,2.7,0.0,29.32,,,,64.0,67.0,,,,84.625,2.0,,138.53125,84.625,0.0,137.875,230.0,0.0,,
1547217212,42.0,1692.625,647.6,81.35,1.9,1.0,0.0,11.99,,,,,,,,,90.375,0.9,,147.09375,90.375,,,,0.0,,
1547217219,,,712.05,106.9,2.2,1.1,0.0,12.62,,,,,,,,,98.03125,1.1,,159.5,98.03125,,,,0.0,,
1547217225,0.0,598.875,239.4,11.5,0.4,0.2,0.0,10.01,,,,,,,,,104.78125,0.1,,165.3125,104.78125,-4.0,,,0.0,,
1547217232,,,794.85,660.6,2.1,1.0,0.0,6.15,,,,,,0.0,432.0,,112.0625,1.0,82.59375,166.9375,112.0625,,164.5,174.0,0.0,79.6875,90.28125
1547217238,0.0,1297.625,473.75,15.45,1.5,0.7,0.0,4.38,,,,65.0,71.0,,,21.796875,121.71875,0.8,,184.65625,121.71875,,,,0.0,,
1547217245,,,2161.4,1031.75,8.4,4.8,0.0,45.19,,,,,,,,34.859375,131.75,3.6,,198.90625,131.75,,,,0.0,,
1547217252,100.0,1516.5,1987.2,969.1,8.3,4.5,0.0,45.71,,,,,,,,,145.90625,3.7,,211.125,145.90625,,,,0.0,,
1547217258,,,1577.5,877.3,6.6,3.3,0.0,28.6,,,,,,,,,,,,,,,,,0.0,,
1547217265,100.0,1647.25,2046.95,984.6,,,0.0,52.6,,,,,,0.0,500.0,,,,119.1875,,,,237.78125,324.0,0.0,,
1547217271,,,1450.4,820.8,6.7,3.3,0.0,,,,,,,,,,191.40625,3.4,,239.65625,191.40625,,,,0.0,,
1547217278,100.0,1367.0,1649.85,883.8,8.0,4.0,0.0,44.04,,,,,,,,,204.0,4.0,,257.46875,204.0,,,,0.0,,
1547217285,,,1777.3,915.8,9.2,4.7,0.0,40.91,,,,,,,,,214.0,4.4,,267.25,214.0,,,,0.0,,
1547217291,,,1882.8,940.65,10.0,5.2,0.0,46.34,,,,,,,,,225.75,4.7,,273.03125,225.75,,,,0.0,152.0,92.5
1547217298,,,1964.85,960.45,10.8,5.7,0.0,52.81,,,,,,,,,237.84375,5.0,,275.90625,237.84375,,275.875,330.0,0.0,,
1547217304,100.0,1639.625,2047.3,979.9,11.4,6.1,0.0,57.2,9.0,,,,,,,,247.3125,5.2,,275.90625,247.3125,,,,0.0,,
1547217311,,,1991.15,930.95,11.3,6.1,0.0,59.91,,94380.0,,,,,,,255.71875,5.1,,278.8125,255.71875,,,,0.0,,
1547217318,100.0,1199.0,1379.5,756.7,7.7,3.9,0.0,51.14,,,,,,,,,261.5,3.8,,281.625,261.5,,,,0.0,,
1547217324,,,1341.0,739.05,7.7,3.9,0.0,46.34,,,,,,0.0,416.0,,264.375,3.8,252.78125,299.0,264.375,,299.0,294.0,0.0,215.59375,145.5
1547217331,100.0,1181.625,1334.15,737.25,7.8,3.9,0.0,43.83,,,,,,,,,268.03125,3.8,,310.53125,268.03125,,,,0.0,,
1547217337,,,1322.25,727.9,7.9,4.0,0.0,43.21,9.0,,,,,,,86.296875,273.03125,3.9,,317.59375,273.03125,,,,0.0,,
1547217344,100.0,1098.25,1159.9,628.9,,,0.0,41.22,,86188.0,,,,,,,,,,,,,,,0.0,,
1547217351,,,1064.5,580.65,6.3,3.0,0.0,37.26,,,,,,,,,289.375,3.2,,331.4375,289.375,,,,0.0,,
1547217357,100.0,1124.0,1182.6,664.2,7.0,3.4,0.0,,,,,,,0.0,392.0,,298.0625,3.6,278.78125,339.375,298.0625,1.0,338.78125,272.0,0.0,,
1547217364,,,1342.05,742.3,8.1,4.1,0.0,50.31,,,,,,,,,304.75,4.0,,342.25,304.75,,,,0.0,,
1547217371,100.0,1264.75,1475.25,804.2,9.4,4.8,0.0,48.95,,,,,,,,,313.40625,4.6,,339.5625,313.40625,,,,0.0,,
1547217377,,,1545.45,837.7,10.1,5.2,0.0,47.38,,,,,,,,,319.1875,4.8,,339.09375,319.1875,-6.0,,,0.0,,
1547217384,100.0,1355.375,1617.1,864.7,10.8,5.7,0.0,44.36,,,,,,,,,324.96875,5.1,,336.53125,324.96875,,,,0.0,263.375,228.875
1547217390,,,1705.65,883.4,11.6,6.2,0.0,40.39,,,,79.0,93.0,,,,327.84375,5.4,,333.625,327.84375,1.0,333.59375,320.0,0.0,,
1547217397,100.0,1453.875,1801.8,910.4,12.5,6.8,0.0,38.93,,,,,,,,,327.875,5.7,,329.875,327.875,,,,0.0,,
1547217404,,,1876.3,941.75,13.0,7.2,0.0,42.27,,,,,,,,,328.8125,5.8,,326.53125,328.8125,,,,0.0,,
1547217410,91.0,1517.625,1894.3,948.2,13.2,7.4,0.0,46.34,,,,,,,,,327.46875,5.8,,322.3125,327.46875,-6.0,,,0.0,,
1547217417,,,677.5,267.8,5.0,2.4,0.0,4.69,,,,,,0.0,444.0,,325.0,2.6,333.5,314.34375,325.0,,316.28125,124.0,0.0,294.59375,262.1875
1547217423,0.0,1404.125,596.85,255.2,3.5,1.6,0.0,4.69,,,,82.0,90.0,,,103.36719,,,,291.5,322.0625,,,,0.0,,
1547217430,,,592.2,251.25,3.4,1.5,0.0,4.69,,,,,,,,,317.84375,1.8,,273.09375,317.84375,,,,0.0,,
1547217437,82.0,1322.125,1036.4,810.35,4.9,2.3,0.0,6.15,,,,,,,,,316.34375,2.5,,261.5,316.34375,,,,0.0,,
1547217443,,,1321.2,675.35,8.4,4.5,0.0,43.21,,,,,,,,,310.5625,3.9,,284.5625,310.5625,,,,0.0,,
1547217450,67.0,1320.375,1179.7,650.85,7.0,3.6,0.0,33.29,,,,,,0.0,412.0,,299.15625,3.4,330.375,290.34375,299.15625,,290.28125,228.0,0.0,,
1547217456,,,1208.5,687.6,7.3,3.8,0.0,33.08,,,,,,,,,290.40625,3.5,,296.09375,290.40625,,,,0.0,,
1547217463,71.0,1330.5,1274.0,687.95,8.2,4.4,0.0,32.45,,80888.0,,,,,,,287.5,3.8,,301.875,287.5,,,,0.0,,
1547217470,,,1155.2,570.2,7.2,3.7,0.0,36.42,,,,,,,,,287.5,3.5,,304.75,287.5,,,,0.0,,
1547217476,52.0,1322.875,1080.7,529.55,6.4,3.3,0.0,38.4,,,,,,,,,290.15625,3.1,316.28125,301.90625,290.15625,,,,0.0,289.375,289.375
1547217483,,,1044.0,491.75,6.1,3.1,0.0,38.93,,,,,,,,,292.59375,3.0,,301.90625,292.59375,,301.875,204.0,0.0,,
1547217489,,,1450.8,852.1,8.4,4.5,0.0,28.28,9.0,,,,,,,,293.21875,3.8,,304.6875,293.21875,,,,0.0,,
1547217496,,,1558.4,849.95,10.6,5.9,0.0,36.74,,90904.0,,,,,,96.734375,296.09375,4.7,,313.40625,296.09375,,,,0.0,,
1547217503,90.0,1314.375,1547.25,843.8,10.5,5.8,0.0,39.55,,,,,,,,96.11719,299.0,4.7,,317.90625,299.0,,,,0.0,,
1547217509,,,1540.4,793.05,,,0.0,42.58,,,,,,0.0,396.0,97.42969,,,296.09375,,,,,,0.0,279.78125,294.59375
1547217516,25.0,1326.875,571.65,281.85,2.8,1.3,0.0,24.53,,,,,,,,97.0,304.75,1.5,,313.4375,304.75,,,,0.0,,
1547217522,,,1028.15,574.55,5.5,2.7,29.0,,9.0,,,,,,,97.109375,307.34375,2.8,,318.3125,307.34375,,,,0.0,,
1547217529,90.0,1320.375,1569.6,850.3,10.8,5.9,126.0,,,,,,,,,,310.53125,4.9,,324.96875,310.53125,,,,0.0,,
1547217536,,,1563.1,851.75,10.7,5.8,135.0,40.08,,,,,,,,,310.78125,4.9,,327.1875,310.78125,,,,0.0,,
1547217542,90.0,1324.375,1561.3,847.8,10.7,5.8,139.0,42.06,,,,,,0.0,388.0,,313.40625,4.9,304.6875,327.84375,313.40625,0.5,327.78125,306.0,0.0,,
1547217549,,,1255.3,667.05,8.1,4.2,88.0,44.87,,,,,,,,,316.3125,3.9,,327.875,316.3125,,,,0.0,,
1547217556,72.0,1326.125,1295.6,696.95,8.4,4.3,89.0,36.11,,,,,,,,,318.9375,4.0,,326.625,318.9375,,,,0.0,,
1547217562,,,1280.15,655.9,8.5,4.5,93.0,37.26,,,,,,,,,319.1875,4.0,,326.28125,319.1875,-7.0,,,0.0,,
1547217569,84.0,1326.875,1505.5,798.45,10.1,5.4,114.0,34.13,,,,,,,,,319.46875,4.6,316.28125,327.28125,319.46875,,,,0.0,292.0,281.5
1547217575,,,1428.45,712.05,9.7,5.2,108.0,38.72,,,,88.0,91.0,,,,320.28125,4.5,,327.84375,320.28125,0.5,327.78125,280.0,0.0,,
1547217582,53.0,1326.875,967.3,537.8,5.7,2.8,42.0,48.01,,,,,,,,,319.8125,2.9,,322.09375,319.8125,,,,0.0,,
1547217589,,,1276.55,667.05,8.5,4.4,76.0,36.42,,,,,,,,,319.78125,4.0,,324.9375,319.78125,,,,0.0,,
1547217595,60.0,1322.875,1188.0,595.8,,,56.0,36.74,,,,,,,,96.11719,,,,,,-7.0,,,0.0,,
1547217602,,,1255.65,659.15,8.1,4.2,57.0,34.13,,,,,,0.0,380.0,97.484375,319.21875,3.8,322.78125,322.09375,319.21875,,322.0,246.0,0.0,297.28125,288.28125
1547217608,71.0,1326.875,1285.9,689.0,8.5,4.4,64.0,32.77,,,,90.0,90.0,,,97.296875,319.1875,4.0,,322.09375,319.1875,,,,0.0,,
1547217615,,,1276.2,664.55,8.4,4.4,67.0,34.44,,81268.0,,,,,,97.35156,318.34375,4.0,,322.09375,318.34375,,,,0.0,,
1547217622,49.0,1323.0,1089.7,512.6,7.0,3.5,57.0,40.6,,,,,,,,,317.4375,3.4,,321.3125,317.4375,,,,0.0,,
1547217628,,,1122.1,596.85,6.7,3.4,30.0,37.26,,,,,,,,,317.5,3.3,,317.34375,317.5,-7.0,,,0.0,,
1547217635,52.0,1326.875,1051.9,530.25,6.4,3.2,35.0,40.39,,,,,,0.0,380.0,,316.34375,3.2,322.0,316.34375,316.34375,,316.28125,204.0,0.0,,
1547217641,,,596.85,261.7,3.5,1.6,26.0,7.82,,,,,,,,,316.34375,1.9,,310.625,316.34375,,,,0.0,,
1547217648,82.0,1313.125,1443.6,793.05,8.8,4.7,120.0,29.95,,86040.0,,,,,,,316.3125,4.1,,310.53125,316.3125,,,,0.0,,
1547217655,,,1137.2,586.4,6.9,3.5,34.0,42.9,,,,,,,,,313.4375,3.4,,313.4375,313.4375,,,,0.0,,
1547217661,67.0,1322.875,1213.55,656.6,7.6,3.9,32.0,34.44,,,,,,,,,313.4375,3.6,321.28125,313.4375,313.4375,,,,0.0,297.28125,298.5
