,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1536074100,47.0,1489.5,,,,,,,,,,,,,,,,,,365.34375,364.65625,,,,0.0,,
1536074102,,,,,,,29.0,,,,,,,,,,,,,,,,,,0.0,,
1536074103,,,,,6.7,2.3,,,,,,,,,,,,,,,,,,,0.0,,
1536074104,,,,,,,,,,,,,,,,,,,,364.6875,363.4375,,,,0.0,,
1536074106,49.0,1470.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074107,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074108,,,,,7.8,2.8,,32.35,,,,,,,,,,,,368.34375,362.5,,,,0.0,,
1536074109,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074110,,,,,,,,,,,,,,,,,362.5,5.0,,,,,,,0.0,,
1536074111,,,960.1,598.3,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074112,54.0,1458.875,,,8.6,3.1,,,,,,,,,,,,,,371.03125,362.5,,,,0.0,,
1536074113,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074117,54.0,1459.625,1047.95,588.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074118,,,,,,,,,,,,,,,,,,,,,,,,,0.0,347.59375,347.28125
1536074119,,,,,,,36.0,,,,,,,,,,362.46875,5.8,,368.75,362.46875,,,,0.0,,
1536074120,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074121,,,,,,,35.0,,,,,,,,,,362.46875,6.2,,,,,,,0.0,,
1536074122,,,1172.85,673.9,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074124,,,,,,,,,,,,,,,,,362.46875,6.6,,,,,,,0.0,,
1536074125,,,,,,,,,26.0,,,,,,,,,,,,,,,,0.0,,
1536074126,,,1310.4,897.1,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074127,98.0,1462.5,,,,,56.0,,,,,,,,,,,,,,,,,,0.0,,
1536074129,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074130,,,,,,,,,,,,,,,,,,,,,,,,,0.0,348.78125,349.875
1536074131,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074132,,,,,,,,,,,,,,,,109.109375,365.34375,8.8,,374.0625,365.34375,,,,0.0,,
1536074133,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074134,,,,,,,,61.16,,,,,,,,,,,,,,,,,0.0,,
1536074136,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074137,,,,,,,,,,,,,,,,,,,,,,,368.375,194.0,0.0,,
1536074139,0.0,1497.125,,,7.9,2.8,,,,,,,,,,,,,,,,,,,0.0,,
1536074141,53.0,1519.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074142,,,,,,,,,,,,,,,,,,,,,,28.5,,,0.0,,
1536074143,66.0,1529.875,1344.2,799.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074144,,,,,,,,32.67,,,,,,,,,,,,,,,,,0.0,,
1536074145,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1536074146,,,,,,,34.0,,,,,,,,,111.4375,,,,,,,,,0.0,,
1536074147,67.0,1532.125,942.1,793.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074148,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074149,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074150,39.0,1543.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074151,,,,,,,,4.17,,,,,,,,,,,,,,,,,0.0,,
1536074152,41.0,1523.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074154,46.0,1522.875,781.9,517.65,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074155,,,951.45,587.5,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074156,,,1067.0,609.45,,,,,,,,,,,,,,,,,,28.5,,,0.0,,
1536074157,,,,,,,,,,,,,,,,,368.21875,5.9,,365.34375,368.21875,,,,0.0,,
1536074158,,,,,,,22.0,,,,,,,,,,,,,,,,,,0.0,,
1536074159,48.0,1527.875,905.4,496.8,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074160,,,961.55,721.05,,,24.0,,,,,,,,,,,,,,,,,,0.0,,
1536074161,61.0,1530.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074162,,,,,,,,,,,,,,,,,,,,368.21875,366.3125,,,,0.0,,
1536074163,,,1310.75,633.6,,,,,,,,,,,,,366.875,7.3,,,,,,,0.0,,
1536074164,54.0,1540.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074165,,,,,,,29.0,,,,,,,,,,366.125,6.9,,368.25,366.125,28.5,,,0.0,,
1536074166,52.0,1541.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074167,,,,,,,,,,,,,,,,112.625,,,,,,,,,0.0,,
1536074168,48.0,1537.125,,,,,25.0,,,,,,,,,,,,,,,,,,0.0,347.28125,347.28125
1536074169,,,,,,,,,,,,,,,,112.90625,,,,,,,,,0.0,,
1536074170,,,,,,,,,,,,,,,,,,,,365.375,365.375,,,,0.0,,
1536074172,,,,,,,,,,,,,,,,111.953125,,,,,,,,,0.0,,
1536074173,51.0,1537.5,975.95,604.4,,,,,,,,,,,,,,,,368.21875,363.3125,,,,0.0,,
1536074174,,,,,8.3,3.0,,35.27,,,,,,,,,,,,369.90625,363.34375,,,,0.0,,
1536074175,52.0,1540.625,,,,,,,,,,,,,,112.00781,363.28125,5.4,,,,,,,0.0,,
1536074177,,,993.2,545.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074178,47.0,1534.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074179,,,927.7,555.45,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074180,,,,,,,,,,,,,,,,112.65625,362.53125,4.9,,373.84375,362.53125,,,,0.0,,
1536074182,,,,,,,24.0,,,,,,,,,,362.5,4.9,,,,,,,0.0,,
1536074183,,,,,,,,,,,,,,,,112.859375,,,,,,,,,0.0,,
1536074184,47.0,1541.5,964.05,560.15,,,24.0,57.61,,,,,,,,,,,,,,,,,0.0,,
1536074185,,,,,,,,54.48,,,,,,,,,,,,,,,,,0.0,,
1536074186,,,,,,,22.0,,,,,,,,,,,,,,,,,,0.0,,
1536074187,,,,,,,22.0,,,,,,,,,110.6875,,,,,,,,,0.0,,
1536074189,53.0,1513.875,,,,,2.0,,,,,,,,,110.78125,,,,,,,,,0.0,,
1536074191,57.0,1516.5,,,,,34.0,,,,,,,,,,,,,,,,,,0.0,,
1536074192,,,1241.25,586.8,,,33.0,,,,,,,,,,,,,,,,,,0.0,,
1536074193,,,,,,,,,,,,,,,,,,,,373.84375,363.34375,,,,0.0,,
1536074194,40.0,1517.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074195,,,,,,,,,,,,,,,,,365.34375,4.5,,,,,,,0.0,,
1536074196,,,,,,,20.0,,,,,,,,,110.58594,,,,,,,,,0.0,,
1536074197,55.0,1520.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074198,,,,,,,,,,,,,,,,,,,368.1875,,,,,,0.0,,
1536074199,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074200,,,,,,,,,,,,,,,,112.10156,,,,,,,,,0.0,,
1536074203,46.0,1532.625,,,,,,,,,,,,,,112.15625,,,,,,,,,0.0,,
1536074204,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074205,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074207,46.0,1534.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074208,,,,,,,,,,,,,,,,112.65625,,,,,,,,,0.0,,
1536074209,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074210,54.0,1529.875,,,,,20.0,,,,,,,,,,368.21875,5.6,,,,,,,0.0,,
1536074211,,,,,,,,,,,,,,,,,,,368.1875,,,,,,0.0,,
1536074212,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074213,,,,,,,,,,,,,,,,,368.46875,7.6,,374.0625,368.46875,,,,0.0,,
1536074214,,,,,,,70.0,,,,,,,,,,,,,,,,,,0.0,,
1536074216,43.0,1528.625,828.35,492.45,,,,,,,,,,,,111.50781,,,,,,,,,0.0,,
1536074217,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074218,57.0,1509.5,,,,,,,,,,,,,,111.02344,,,,,,,,,0.0,,
1536074219,,,1230.1,752.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074220,64.0,1517.125,,,,,,,,79184.0,,,,,,,,,,,,,,,0.0,,
1536074222,62.0,1529.625,,,12.7,5.1,,,,,,,,,,,,,,,,,,,0.0,,
1536074224,,,1357.9,734.4,,,30.0,,,,,,,,,,,,,,,,,,0.0,,
1536074225,,,,,,,30.0,,,,,,,,,,,,,,,,,,0.0,,
1536074226,,,1361.15,731.85,12.2,4.8,,,,,,,,,,,369.0625,7.4,,372.71875,369.0625,,,,0.0,,
1536074227,,,,,,,,,,,,,,0.0,328.0,,,,,,,,,,0.0,,
1536074228,,,,,,,,46.24,,,,,,,,,,,,,,,,,0.0,,
1536074229,56.0,1543.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074231,,,944.25,482.0,9.2,3.4,,,,,,,,,,,,,,368.25,368.53125,,,,0.0,,
1536074232,61.0,1537.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074233,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074234,59.0,1548.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074235,,,1386.7,707.0,,,,,,,,,,,,,369.3125,7.5,,369.6875,369.3125,,,,0.0,,
1536074236,52.0,1548.125,1194.8,594.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074237,,,,,11.4,4.4,,,,,,,,,,,,,,368.28125,370.71875,,,,0.0,,
1536074239,42.0,1533.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074241,51.0,1522.375,,,,,,,,,,,,,,,370.46875,4.1,,365.375,370.46875,,,,0.0,,
1536074242,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074244,,,,,,,,,,,,,,,,111.10156,,,,,,,,,0.0,,
1536074245,53.0,1523.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074247,52.0,1522.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074248,,,,,,,,,,,,,,,,110.13281,,,,,,,,,0.0,,
1536074249,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074250,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074251,,,,,,,,,,,,,,0.0,316.0,,,,,,,,,,0.0,,
1536074252,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074253,,,,,12.2,4.9,,,,,,,,,,,368.25,7.4,,371.1875,368.25,,,,0.0,,
1536074254,,,,,,,,,,,,,,,,,,,,,,,371.09375,222.0,0.0,,
1536074255,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074256,49.0,1524.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074257,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074258,,,963.0,573.8,,,,,,,,,,,,,,,,,,28.5,,,0.0,,
1536074260,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074261,,,,,,,29.0,,,,,,,,,,,,,,,,,,0.0,,
1536074262,45.0,1500.125,,,,,,,,,,,,,,109.55469,,,,,,,,,0.0,,
1536074263,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074264,46.0,1501.0,1043.25,524.85,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074265,,,,,,,,54.17,,,,,,,,,,,,,,,,,0.0,,
1536074266,42.0,1497.5,912.6,479.15,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074267,,,846.7,467.6,,,,,,,,,,,,,,,,366.75,367.21875,,,,0.0,,
1536074269,,,914.4,668.15,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074270,57.0,1489.625,,,6.7,2.3,,,,,,,,,,,,,,367.375,368.0,,,,0.0,,
1536074272,41.0,1489.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074274,,,,,,,,,,,,,,,,109.22656,,,,,,,,,0.0,,
1536074275,55.0,1500.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074276,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074278,,,,,,,,62.83,,,,,,,,,,,,,,,,,0.0,,
1536074279,54.0,1482.875,,,8.3,3.0,,,,,,,,,,,,,,,,,,,0.0,,
1536074280,,,,,,,,,,,,,,,,,,,,,,,,,0.0,347.28125,346.28125
1536074281,23.0,1496.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074282,,,,,,,,7.51,,,,,,,,,,,,,,,,,0.0,,
1536074284,,,,,6.3,2.1,,,,,,,,,,,,,,,,,,,0.0,,
1536074285,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074286,,,,,,,,,,,,,,,,108.40625,,,,,,,,,0.0,,
1536074287,,,,,,,,,,,,,,,,108.27344,,,,,,,,,0.0,,
1536074289,40.0,1479.875,,,,,,59.28,,,,,,,,,,,,,,,,,0.0,,
1536074292,48.0,1477.0,,,,,19.0,,,,,,,,,,,,,,,,,,0.0,,
1536074293,,,975.6,541.05,,,16.0,,,,,,,,,,365.375,5.0,,,,,,,0.0,,
1536074295,44.0,1475.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074297,45.0,1475.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074298,,,,,,,,,,,,,,0.0,320.0,,,,,,,,,,0.0,,
1536074299,,,800.6,490.3,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074300,43.0,1470.375,797.75,483.1,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074302,,,854.25,534.2,,,22.0,,,,,,,,,,365.78125,4.1,,366.3125,365.78125,,,,0.0,,
1536074304,23.0,1459.875,,,,,,,,,,,,,,106.34375,,,,,,,,,0.0,,
1536074305,,,,,,,,,,,,,,0.0,316.0,,,,,,,,,,0.0,,
1536074306,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074307,,,,,,,0.0,,,,,,,,,,365.375,5.2,,,,,,,0.0,,
1536074308,64.0,1458.375,,,,,,27.86,,,,,,,,,,,,,,,,,0.0,,
1536074309,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074310,,,,,12.0,4.7,,,,,,,,,,,365.375,7.2,,369.28125,365.375,,,,0.0,,
1536074311,32.0,1471.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074313,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074314,27.0,1448.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074315,,,,,,,,,27.0,,,,,,,,,,,,,,,,0.0,,
1536074318,,,,,9.2,3.4,,,,,,,,,,,,,,365.5625,365.34375,,,,0.0,,
1536074319,0.0,1419.875,879.45,237.6,,,,,27.0,,,,,,,,,,,,,,,,0.0,,
1536074320,,,,,7.3,2.5,,,,,,,,,,,,,,,,,,,0.0,,
1536074323,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074324,,,,,,,,,,,,,,,,,,,368.1875,,,,,,0.0,,
1536074325,100.0,1394.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074327,100.0,1411.375,,,,,,,,,,,,,,,,,,,,26.0,,,0.0,,
1536074328,,,,,,,,,,,,,,,,,,,368.1875,,,,,,0.0,,
1536074329,100.0,1460.625,,,,,61.0,37.15,,,,,,,,,,,,,,,,,0.0,,
1536074330,,,,,,,,,,,,,,,,,,,,,,29.0,,,0.0,,
1536074331,100.0,1494.875,1649.5,918.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074332,,,,,,,52.0,,,,,,,,,,,,,,,,,,0.0,,
1536074333,,,,,,,52.0,34.96,,,,,,,,,,,,,,,,,0.0,,
1536074335,100.0,1557.875,1720.4,942.45,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074336,,,,,,,,,,,,,,0.0,328.0,,,,,,,,,,0.0,,
1536074337,,,,,,,,56.67,,,,,,,,,,,,,,,,,0.0,,
1536074338,60.0,1587.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074339,,,1401.1,729.7,,,,,,,,,,0.0,340.0,,,,,,,,,,0.0,,
1536074341,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074342,38.0,1585.5,1107.0,420.45,,,41.0,,,,,,,,,,,,,,,,,,0.0,,
1536074343,,,,,,,58.0,,,,,,,,,,,,,,,,,,0.0,,
1536074344,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074345,,,842.4,548.25,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074346,48.0,1576.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074347,,,,,7.0,2.4,,,,,,,,,,,,,,,,,,,0.0,,
1536074348,49.0,1573.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074349,,,,,,,25.0,,,,,,,,,,,,,,,,,,0.0,,
1536074350,,,985.65,731.15,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074351,,,,,10.9,4.2,,,,,,,,,,,,,,370.6875,363.6875,,,,0.0,,
1536074352,,,,,,,28.0,,,,,,,,,,,,,,,,,,0.0,,
1536074353,,,,,13.3,5.4,,,27.0,,,,,,,,,,,374.0,364.78125,,,,0.0,,
1536074355,59.0,1578.875,,,,,31.0,,,,,,,,,,364.28125,7.0,,,,,,,0.0,,
1536074356,,,1284.45,675.7,,,29.0,,,,,,,,,,,,,,,,,,0.0,,
1536074357,47.0,1579.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074358,,,,,,,31.0,,,,,,,,,,,,,,,,369.0,204.0,0.0,,
1536074359,50.0,1571.375,,,,,,,,,,,,,,114.53906,,,,,,,,,0.0,,
1536074360,,,,,,,28.0,,,,,,,,,,,,,368.25,363.8125,,,,0.0,,
1536074362,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074363,44.0,1569.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074364,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074365,,,,,10.9,4.2,28.0,,,,,,,,,,,,,368.3125,363.25,,,,0.0,,
1536074366,,,,,10.1,3.8,,,,,,,,,,,,,,,,,,,0.0,,
1536074367,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074368,,,,,,,29.0,,,,,,,,,,,,,,,,,,0.0,,
1536074369,,,1031.0,795.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074370,63.0,1569.0,,,,,16.0,,,,,,,,,,,,,,,,,,0.0,,
1536074371,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074374,,,1234.05,496.05,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074375,,,950.75,660.95,,,,,,,,,,,,,365.34375,5.3,,365.46875,365.34375,,,,0.0,,
1536074376,63.0,1569.0,,,8.8,3.2,,,,,,,,,,,,,,,,,,,0.0,,
1536074377,,,,,,,21.0,,,,,,,,,,365.34375,7.7,,368.21875,365.34375,,365.28125,232.0,0.0,,
1536074378,59.0,1573.5,,,,,,,,88072.0,,,,,,,,,,,,,,,0.0,,
1536074379,,,1434.2,664.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074380,50.0,1575.625,1092.6,475.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074381,,,964.8,581.4,,,,,,,,,,,,,365.375,6.8,,,,,,,0.0,,
1536074382,59.0,1565.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074383,,,,,,,,,,,,,,,,114.85156,,,,,,,,,0.0,,
1536074384,61.0,1573.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074385,,,1463.0,731.15,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074386,,,1433.5,667.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074388,,,,,,,31.0,,,,,,,,,114.58594,,,,,,,,,0.0,,
1536074389,55.0,1563.625,,,,,,,,,,,,,,114.58594,,,,,,,,,0.0,,
1536074390,,,,,,,24.0,,,69552.0,,,,,,,,,,,,,,,0.0,,
1536074392,60.0,1580.0,,,,,24.0,,,,,,,,,,,,,,,,,,0.0,,
1536074393,,,,,,,,39.97,,,,,,,,,,,,,,,,,0.0,,
1536074394,58.0,1585.625,1325.15,703.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074396,,,,,11.7,4.6,,,,,,,,,,,,,,,,,,,0.0,,
1536074397,23.0,1590.375,1154.85,339.45,,,,42.79,,,,,,,,,,,,,,,,,0.0,,
1536074399,,,,,,,,,,,,,,,,114.40625,,,,,,,,,0.0,,
1536074400,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,
1536074402,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074403,,,,,12.7,5.1,,,,,,,,,,,,,,368.21875,365.375,,,,0.0,,
1536074404,51.0,1572.5,1324.05,611.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074405,,,1148.75,614.85,,,,64.08,,,,,,,,,,,,,,,,,0.0,,
1536074406,,,,,,,,,,,,,,,,115.84375,,,,,,,,,0.0,,
1536074407,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074408,,,,,,,,,,,,,,,,,,,368.1875,,,,,,0.0,,
1536074409,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074410,,,1286.6,564.45,11.6,4.5,,,,,,,,,,,,,,,,,,,0.0,,
1536074411,,,,,,,26.0,,,,,,,,,,,,,,,,,,0.0,,
1536074413,69.0,1574.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074415,48.0,1577.875,1518.8,573.45,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074416,,,,,,,,,,,,,,,,115.34375,,,,,,,,,0.0,,
1536074417,45.0,1577.0,,,,,31.0,,,,,,,,,,365.375,7.4,,365.40625,365.375,,,,0.0,,
1536074420,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074421,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074422,,,,,13.4,5.4,,,,,,,,,,,,,,,,,,,0.0,,
1536074424,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074425,,,,,8.5,3.0,,,,,,,,,,,,,,359.59375,365.375,,,,0.0,,
1536074426,,,,,,,20.0,,,,,,,,,,365.375,5.5,,,,,,,0.0,,
1536074428,47.0,1573.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074429,,,,,9.4,3.4,,,,,,,,,,,,,,365.34375,364.34375,,,,0.0,,
1536074431,51.0,1577.625,,,,,21.0,41.12,,,,,,,,,363.1875,5.2,,,,,,,0.0,,
1536074432,,,,,,,20.0,,,,,,,,,115.6875,362.75,5.0,,366.25,362.75,,,,0.0,,
1536074434,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074435,,,,,9.8,3.7,,,,,,,,,,,,,,368.25,362.5,,,,0.0,,
1536074436,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074437,49.0,1581.625,,,,,19.0,,,,,,,,,,,,,,,,,,0.0,,
1536074438,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1536074439,,,,,7.7,2.7,,,,,,,,,,,,,,365.34375,362.5,,,,0.0,,
