,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1525711257,0.0,0.0,,,,,,,,,,,,,,,,,146.28125,,,,,,0.0,,
1525711258,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1525712184,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.0,,
1525712185,,,554.0,323.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1525712187,40.0,1436.625,,,3.8,1.8,15.0,,,,,,,,,,359.125,2.3,,,,,,,0.0,,
1525712188,,,887.4,522.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1525712189,,,,,,,21.0,,,,,,,,,,,,,,,,,,0.0,,
1525712190,,,,,,,26.0,,,,,,,,,,358.90625,2.8,,344.59375,358.90625,,,,0.0,,
1525712191,62.0,1438.5,,,,,,,,,,,,,,,356.84375,3.1,,,,,,,0.0,,
1525712192,,,,,6.9,3.4,,,,,,,,,,,,,,345.28125,356.71875,,,,0.0,,
1525712193,,,,,7.2,3.6,,,,,,,,,,,,,,,,,,,0.0,,
1525712194,61.0,1446.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525712196,,,,,,,,,,,,,,,,,,,,348.03125,356.15625,,,,0.0,,
1525712197,57.0,1446.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525712198,,,,,7.5,3.8,48.0,,,,,,,,,,354.5,3.8,,,,,,,0.0,,
1525712200,,,,,,,50.0,,,,,,,,,,353.84375,3.5,,345.21875,353.84375,,,,0.0,,
1525712202,,,,,,,,,,,,,,,,,,,,,,,345.09375,164.0,0.0,,
1525712205,34.0,1436.125,,,4.0,1.9,,,,,,,,,,,,,,,,,,,0.0,,
1525712206,,,,,,,44.0,,,,,,,,,,,,,,,,,,0.0,,
1525712207,33.0,1432.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1525712208,,,652.3,353.5,,,,,,,,,,,,104.86719,,,,,,,,,0.0,,
1525712209,35.0,1424.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
