,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1530899896,,,,,,,,,,,,,,,,,,,,198.1875,247.09375,,,,0.0,,
1530899898,,,0.0,19.05,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1530899899,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530899900,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1530900821,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900822,100.0,1526.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900824,63.0,1537.625,,,13.4,6.9,,,,,,,,,,,,,,,,,,,0.0,,
1530900825,,,,,11.7,5.9,33.0,62.52,,,,,,,,,,,,,,,,,0.0,,
1530900826,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900828,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900829,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900830,32.0,1541.875,,,4.0,1.6,,,,,,,,,,,,,,,,,,,0.0,,
1530900832,,,645.45,333.0,,,19.0,,,,,,,,,,,,,,,,,,0.0,,
1530900833,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900835,35.0,1537.625,,,,,15.0,,,,,,,,,,,,,,,,,,0.0,,
1530900836,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900837,45.0,1537.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900838,,,,,,,,,,,,,,,,,,,,,,,362.375,198.0,0.0,,
1530900839,36.0,1539.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900840,,,,,5.8,2.5,,,,,,,,,,112.625,,,,,,,,,0.0,,
1530900841,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900842,38.0,1535.875,749.85,430.2,,,,,,,,,,,,112.27344,,,,,,,,,0.0,,
1530900843,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900844,38.0,1540.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900845,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900846,44.0,1537.875,,,4.2,1.7,,,,,,,,,,113.03125,,,,362.46875,358.1875,,,,0.0,,
1530900848,,,,,,,,,,,,,,,,,,,,,,,364.1875,184.0,0.0,,
1530900849,25.0,1537.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900850,,,726.8,481.65,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900851,,,,,,,16.0,,,,,,,,,,358.25,2.5,,,,32.5,,,0.0,,
1530900852,41.0,1541.5,,,,,,,,,,,,,,,,,,,,,362.5,140.0,0.0,,
1530900854,42.0,1543.375,,,,,,,,,,,,,,,,,,364.40625,359.5625,,,,0.0,,
1530900855,,,,,,,,,,,,,,,,,,,,,,27.0,,,0.0,,
1530900857,42.0,1542.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900858,,,803.15,483.8,,,14.0,,,,,,,,,,,,,,,,,,0.0,,
1530900859,,,,,5.0,2.1,,,,,,,,,,,359.5625,2.9,,368.21875,359.5625,,,,0.0,,
1530900860,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900861,44.0,1547.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900863,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900864,,,,,,,16.0,,,,,,,,,,,,,,,,371.0,152.0,0.0,,
1530900865,,,1094.75,890.6,,,,,,,,,,,,114.0,,,,,,,,,0.0,,
1530900866,,,,,8.7,4.0,32.0,,,,,,,,,,,,,373.8125,359.5625,,,,0.0,,
1530900867,100.0,1573.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900868,,,1886.0,963.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900869,,,,,,,,,,,,,,,,,,,358.375,,,,,,0.0,,
1530900870,,,,,,,41.0,,,,,,,,,,,,,,,,374.28125,314.0,0.0,,
1530900871,,,,,,,,38.4,,,,,,,,,,,,,,,,,0.0,,
1530900872,,,1809.35,970.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900873,,,,,14.5,7.5,,,,,,,,,,,,,,,,,,,0.0,,
1530900874,,,,,,,,36.11,,,,,,,,,,,,,,,,,0.0,,
1530900875,,,,,,,46.0,,,,,,,,,,362.46875,6.9,,369.46875,362.46875,,,,0.0,,
1530900876,,,1818.35,966.2,,,,,,,,,,,,118.91406,,,,,,,,,0.0,,
1530900877,,,,,,,,,,,,,,,,,362.65625,6.9,,368.25,362.65625,,,,0.0,,
1530900878,,,,,,,,,,,,,,,,,,,,,,,,,0.0,344.0,347.1875
1530900879,61.0,1652.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900880,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900881,,,,,,,33.0,,,,,,,,,,,,,,,,,,0.0,344.28125,347.28125
1530900882,61.0,1664.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900883,,,,,10.3,5.0,,,,,,,,,,,,,,,,,362.5,240.0,0.0,,
1530900884,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900885,,,,,,,27.0,,,,,,,,,,,,,,,,,,0.0,,
1530900887,,,,,,,27.0,,,,,,,,,,367.21875,5.4,,,,,,,0.0,,
1530900888,,,,,,,27.0,,,,,,,,,,,,,,,,,,0.0,,
1530900890,62.0,1681.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900891,,,,,,,,,,,,,,0.0,380.0,,,,362.375,,,,,,0.0,,
1530900893,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900895,57.0,1684.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900896,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900897,,,,,,,,,,,,,,,,123.55469,,,,,,,,,0.0,,
1530900898,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900899,60.0,1684.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900901,,,,,,,27.0,,,,,,,,,,,,,,,,,,0.0,,
1530900902,,,,,,,25.0,,,,,,,,,,,,,,,,,,0.0,,
1530900903,,,,,,,25.0,,,,,,,,,,,,,,,,,,0.0,,
1530900904,64.0,1679.625,1358.25,781.9,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900905,,,,,,,,42.27,,,,,,,,,,,,,,,,,0.0,,
1530900906,,,,,,,25.0,,,,,,,,,,,,,,,,,,0.0,346.59375,344.6875
1530900908,,,,,,,,47.18,,,,,,,,,,,,,,,,,0.0,347.28125,344.6875
1530900909,45.0,1682.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900911,48.0,1673.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900912,,,1009.4,621.7,,,,,,,,,,,,122.75,,,,,,,,,0.0,,
1530900913,,,,,,,,,,,,,,,,122.57031,,,,,,,,,0.0,347.28125,344.6875
1530900914,,,1086.45,645.1,,,18.0,,,,,,,0.0,384.0,,,,,,,,,,0.0,,
1530900915,,,,,7.5,3.4,,,,,,,,,,,,,,,,,367.375,186.0,0.0,,
1530900916,49.0,1671.25,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900918,,,,,,,,,,,,,,,,,,,,,,,368.875,184.0,0.0,,
1530900919,49.0,1665.5,,,,,19.0,,,,,,,,,,,,,370.875,360.46875,,,,0.0,,
1530900921,6.0,1654.25,,,,,,,,,,,,,,,,,,369.8125,359.8125,,,,0.0,,
1530900924,12.0,1628.0,,,,,,,,,,,,,,,,,,362.5,359.78125,,,,0.0,,
1530900925,,,,,,,7.0,,,,,,,,,,360.25,2.2,,359.625,360.25,,,,0.0,,
1530900927,33.0,1615.625,,,3.5,1.4,,,,,,,,,,,,,,356.71875,359.59375,,,,0.0,,
1530900928,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900929,,,,,3.7,1.5,,,,,,,,,,,,,,359.09375,359.84375,,,,0.0,,
1530900930,,,,,,,2.0,64.4,,,,,,,,,,,,,,,,,0.0,,
1530900931,58.0,1594.375,,,,,,,,,,,,,,117.265625,,,,,,,,,0.0,,
1530900932,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900934,29.0,1590.75,1230.8,455.0,,,21.0,,,,,,,,,,,,,,,,,,0.0,,
1530900935,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900936,51.0,1589.5,1165.65,613.05,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900938,,,,,,,20.0,,,,,,,,,,,,,359.59375,362.46875,,,,0.0,,
1530900939,52.0,1590.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900940,,,,,7.0,3.1,,,,,,,,,,,,,,,,,,,0.0,,
1530900941,,,,,,,,,,,,,,,,,362.46875,4.0,,362.46875,362.46875,,,,0.0,,
1530900943,53.0,1581.625,,,,,15.0,,,,,,,,,,,,,,,,,,0.0,,
1530900944,,,1205.6,585.7,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900945,52.0,1593.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900946,,,,,,,,40.6,,,,,,,,,,,,,,,,,0.0,,
1530900947,57.0,1590.75,,,,,,,,,,,,,,,,,,,,,363.28125,212.0,0.0,,
1530900948,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900950,55.0,1593.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900951,,,,,,,,,,,,,,,,,,,,365.0,362.46875,,,,0.0,,
1530900952,53.0,1592.625,1169.25,633.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900953,,,,,,,22.0,,,,,,,,,,,,,,,,,,0.0,,
1530900954,0.0,1592.0,,,,,,,,,,,,,,116.890625,,,,,,,,,0.0,,
1530900955,,,,,6.9,3.1,,,,,,,,,,,,,,362.53125,362.46875,,,,0.0,,
1530900956,0.0,1577.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1530900957,,,,,5.3,2.2,,,,,,,,,,,,,,357.0,362.46875,,,,0.0,,
1530900958,,,947.5,487.05,,,,,,,,,,,,,,,,,,32.0,,,0.0,,
1530900959,33.0,1572.125,,,,,,,,,,,,,,,,,,,,,356.6875,180.0,0.0,,
1530900961,36.0,1567.25,,,5.4,2.2,,,,,,,,,,,,,,,,,,,0.0,,
