,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1526486245,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526486248,,,,,,,,,24.0,,,,,,,,,,,,,,,,2.0,,
1526486249,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,223.375,328.0,,,,2.0,,
1526487181,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,
1526487182,0.0,700.625,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487183,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487184,,,,,0.6,0.2,,,,,,,,,,,,,,,,,,,2.0,,
1526487185,0.0,699.375,243.7,0.0,,,,,,,,,,,,0.0,,,,,,,,,2.0,,
1526487187,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487188,0.0,699.625,,,,,,70.87,,,,,,,,,,,,,,,,,2.0,,
1526487189,,,,,,,0.0,,,,,,,,,,,,,150.78125,175.0,,,,2.0,,
1526487191,0.0,693.5,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487193,0.0,697.875,,,,,,,,,,,,,,,,,,150.78125,175.0,,,,2.0,,
1526487195,,,,,,,0.0,,,,,,,,,,175.0,0.4,,,,,,,2.0,,
1526487196,,,,,,,,,,15380.0,,,,,,,,,,,,,,,2.0,,
1526487197,,,,,0.6,0.2,,,25.0,,,,,,,,,,,150.78125,175.0,,,,2.0,,
1526487198,,,,,0.6,0.2,,,,,,,,,,,,,,,,,,,2.0,,
1526487199,0.0,699.875,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487200,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487201,0.0,699.875,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487203,,,,,0.6,0.2,,,,,,,,,,,175.0,0.4,,150.78125,175.0,,,,2.0,,
1526487204,0.0,700.625,243.7,0.0,,,,,,,,,,,,,,,,,,,150.59375,100.0,2.0,,
1526487205,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,
1526487206,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487207,,,,,,,,58.97,,,,,,,,,,,,,,,,,2.0,210.5,300.5
1526487208,,,,,,,,,25.0,,,,,,,,174.96875,0.4,,150.65625,174.96875,,,,2.0,,
1526487209,0.0,700.375,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487210,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,
1526487211,,,,,,,,,,,,,,,,0.0,,,,,,,,,2.0,,
1526487212,0.0,699.625,243.7,0.0,,,,,,,,,,,,0.0,,,,,,,,,2.0,,
1526487213,,,246.2,0.0,,,0.0,,,,,,,,,,,,,,,,,,2.0,,
1526487214,,,,,0.6,0.2,,,,,,,,,,,172.5625,0.4,,148.65625,172.5625,,,,2.0,,
1526487215,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,
1526487216,0.0,700.625,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487217,,,,,,,,,,,,,,,,0.0,,,,,,,,,2.0,,
1526487218,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487219,0.0,700.125,,,,,,69.93,,,,,,,,,,,,,,,,,2.0,,
1526487220,,,,,0.6,0.2,,,25.0,,,,,,,,,,,148.375,172.5625,,,,2.0,,
1526487221,,,,,,,,,,,,,,,,0.0,,,,,,,,,2.0,,
1526487222,0.0,692.125,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487223,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487224,,,,,,,,,,15288.0,,,,,,,,,,,,,,,2.0,,
1526487226,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,
1526487227,0.0,699.625,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487229,,,,,,,,,,,,,,,,,,,,,,32.5,,,2.0,,
1526487230,0.0,700.125,,,,,,,,,,,,,,,172.5625,0.4,,148.375,172.5625,,,,2.0,,
1526487232,0.0,701.5,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487233,,,,,0.7,0.2,,,,,,,,,,,,,,148.375,172.53125,,,,2.0,,
1526487234,0.0,703.375,,,,,0.0,,,,,,,,,0.0,,,,,,,,,2.0,,
1526487235,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1526487236,0.0,701.625,,,0.6,0.2,,,,,,,,,,,,,,148.375,171.84375,,,,2.0,,
1526487238,0.0,700.375,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,
1526487240,,,,,,,,55.52,,,,,,,,,,,196.6875,,,,,,2.0,,
1526487241,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,
