,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1537278696,0.0,599.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278697,,,,,,,,49.89,,,,,,,,,,,,,,,,,1.0,,
1537278698,0.0,600.125,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278699,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278700,0.0,599.625,,,,,0.0,,,,,,,,,,316.625,0.5,,170.15625,316.625,,,,1.0,,
1537278702,,,,,,,,49.57,,,,,,,,0.0,,,,,,,,,1.0,,
1537278703,0.0,599.625,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278704,,,,,,,,49.89,,,,,,,,,,,,167.71875,318.875,,,,1.0,,
1537278705,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278706,,,,,,,,,,,,,,0.0,128.0,,,,,,,,,,1.0,,
1537278707,,,,,,,,,,,,,,,,,319.1875,0.5,,167.0625,319.1875,,,,1.0,,
1537278708,0.0,602.375,,,,,0.0,49.57,,,,,,,,,,,,,,,,,1.0,,
1537278709,,,,,,,,,,,,,,0.0,132.0,,,,,,,,,,1.0,,
1537278710,,,,,,,,49.57,,,,,,,,,,,,,,,,,1.0,,
1537278711,0.0,599.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278712,,,,,,,0.0,49.89,,,,,,,,,,,,,,,,,1.0,,
1537278713,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278714,0.0,600.625,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278715,,,,,0.8,0.2,,,,,,,,,,,322.0625,0.5,,162.875,322.0625,,,,1.0,,
1537278716,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278717,,,210.6,43.9,0.8,0.2,,,,,,,,,,,,,,,,,,,1.0,,
1537278718,0.0,601.125,,,,,,49.89,,,,,,,,,,,,,,,,,1.0,,
1537278719,,,,,,,,,,,,,,,,,,,,,,,162.78125,94.0,1.0,,
1537278720,0.0,600.125,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,
1537278721,,,210.95,44.6,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278724,0.0,567.0,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278726,15.0,759.25,,,,,0.0,,,,,,,,,,324.9375,1.0,,,,,,,1.0,,
1537278727,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278728,,,,,2.3,0.7,,,,,,,,,,,,,,,,,,,1.0,,
1537278729,17.0,953.25,,,,,0.0,,,,,,,,,,324.96875,1.6,,,,,,,1.0,,
1537278730,,,354.6,137.15,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278731,,,,,2.6,0.8,,,,,,,,,,,,,,,,,,,1.0,,
1537278732,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278733,,,,,,,,13.14,,,,,,,,,,,,,,,,,1.0,246.78125,304.09375
1537278734,,,414.0,119.5,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278735,10.0,1287.375,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278736,,,428.0,176.4,,,,,,,,,,,,10.3984375,,,,,,,,,1.0,,
1537278737,18.0,1361.125,,,,,,,,23680.0,,,,,,,,,,,,,,,1.0,,
1537278738,,,412.9,39.6,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278740,29.0,1069.25,,,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,
1537278741,,,,,3.0,1.0,,,,,,,,,,,,,,170.125,330.0,,,,1.0,,
1537278742,,,,,,,,19.72,,,,,,,,,,,,,,,,,1.0,,
1537278743,,,,,,,0.0,,,,,,,,,,328.875,2.2,,,,,,,1.0,,
1537278744,25.0,1417.625,,,,,,,,,,,,,,,,,,,,,174.875,94.0,1.0,,
1537278745,,,,,,,,18.89,,,,,,,,,,,,,,,,,1.0,,
1537278746,25.0,1511.25,,,,,,,,,,,,,,16.726562,,,,,,,,,1.0,,
1537278748,,,,,,,,,,,,,,,,,,,,,,,184.5,92.0,1.0,,
1537278749,28.0,1241.75,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278751,,,,,,,,,,,,,,,,,,,,,,23.0,,,1.0,,
1537278753,8.0,1374.875,485.25,87.45,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278754,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278756,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278757,0.0,1228.375,,,,,,,,,,,,,,18.695312,,,,189.53125,317.40625,,,,1.0,,
1537278758,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278760,0.0,1110.75,,,,,,4.69,,,,,,,,,,,,,,,,,1.0,,
1537278761,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278762,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278763,0.0,624.75,281.5,25.2,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278764,,,226.8,35.25,,,,,,,,,,,,8.1875,,,,,,,,,1.0,,
1537278765,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278766,,,,,,,,49.89,,,,,,,,,,,,,,,,,1.0,,
1537278767,,,385.2,425.5,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278768,,,573.45,548.6,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278769,,,820.8,619.55,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278770,33.0,1706.25,1042.55,516.95,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278771,,,,,,,,13.67,,,,,,,,,,,,,,,,,1.0,,
1537278772,2.0,1062.25,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278773,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278774,35.0,1235.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278775,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278776,,,763.2,307.8,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278777,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278778,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278780,17.0,1174.25,,,,,0.0,,,,,,,,,,264.78125,2.0,,,,,,,1.0,,
1537278784,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278785,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278786,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278789,,,,,,,,,,,,,,,,,,,410.28125,,,,,,1.0,,
1537278790,26.0,818.375,,,,,,,,,,,,,,21.648438,,,,,,,,,1.0,,
1537278791,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278792,,,508.65,520.9,,,0.0,,,,,,,,,21.53125,,,,,,,,,1.0,,
1537278793,99.0,1099.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278794,,,754.9,670.3,,,,,,,,,,,,,,,,,,,,,1.0,323.59375,356.28125
1537278795,65.0,1365.625,1121.0,680.4,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278797,63.0,1468.125,,,10.7,4.9,,,,,,,,,,31.882812,,,,,,,,,1.0,,
1537278798,,,1521.35,221.0,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278800,22.0,1199.875,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278801,,,,,,,,,,,,,,,,,237.875,3.0,,245.15625,237.875,,,,1.0,,
1537278802,99.0,1244.625,826.9,712.4,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278803,,,,,,,0.0,45.3,,,,,,,,,,,,,,,,,1.0,,
1537278804,100.0,1362.375,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278805,,,,,12.3,5.7,,,,,,,,,,,237.65625,6.5,,260.5,237.65625,,,,1.0,,
1537278806,,,1894.65,993.6,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278807,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278808,0.0,1268.375,,,,,,47.9,,,,,,,,,,,,,,,,,1.0,323.59375,344.78125
1537278810,99.0,1189.75,,,6.7,2.7,,,,,,,,,,,,,,275.90625,237.84375,,,,1.0,,
1537278811,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,
1537278812,,,,,,,,35.48,,,,,,,,,,,,,,,,,1.0,,
1537278813,99.0,1264.625,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278815,100.0,1305.625,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278816,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1537278817,100.0,1341.25,,,,,,,,,,,,,,,249.9375,6.9,,,,,,,1.0,,
1537278818,,,,,12.9,5.8,,,,,,,,,,,,,,,,,,,1.0,,
