,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1535044567,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045478,60.0,1493.125,1227.2,678.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045479,,,,,,,40.0,,,,,,,,,,,,,,,,,,0.0,,
1535045480,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045481,,,,,,,,41.43,,,,,,,,,,,,,,,,,0.0,,
1535045482,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045484,61.0,1496.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045485,,,,,,,42.0,42.16,,,,,,,,,374.0,4.8,,,,,,,0.0,,
1535045486,,,1257.45,672.45,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045488,57.0,1499.25,,,9.0,4.3,,,,,,,,,,109.96094,,,,,,,,,0.0,,
1535045489,,,,,,,,44.25,,,,,,,,,,,,,,,,,0.0,,
1535045490,,,,,8.6,4.1,,,,,,,,,,,374.0,4.4,,368.25,374.0,,,,0.0,,
1535045491,,,,,,,43.0,,,,,,,,,,,,,,,,,,0.0,,
1535045492,,,,,,,42.0,,,,,,,,,,,,,,,,,,0.0,,
1535045493,56.0,1492.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045494,,,,,,,,44.25,,,,,,,,,,,,,,,,,0.0,,
1535045495,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045496,50.0,1502.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045497,,,964.8,514.8,,,43.0,,,,,,,,,,371.125,4.1,,365.40625,371.125,,,,0.0,,
1535045498,43.0,1499.25,,,,,,46.97,,,,,,,,,,,,,,,,,0.0,,
1535045500,,,,,,,39.0,,,,,,,,,,370.34375,2.9,,,,,,,0.0,,
1535045501,44.0,1492.375,806.0,497.85,,,,,,,,,,,,109.703125,,,,,,,,,0.0,,
1535045502,,,,,,,,43.1,,,,,,,,,,,,,,,,,0.0,,
1535045503,43.0,1497.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045504,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045505,38.0,1497.625,790.2,430.9,,,,41.12,,,,,,,,,,,,,,,,,0.0,,
1535045506,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045507,,,,,,,28.0,,,,,,,,,,,,,,,,,,0.0,,
1535045508,43.0,1495.625,749.85,480.6,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045512,,,1091.15,707.4,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045513,61.0,1508.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045515,33.0,1500.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045517,,,,,,,58.0,,,,,,,,,,,,,,,,,,0.0,,
1535045518,39.0,1494.75,,,4.4,1.9,,,,,,,,,,109.50781,,,,,,,,,0.0,,
1535045520,51.0,1490.375,941.75,610.55,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045521,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045522,,,,,,,25.0,,,,,,,,,,,,,,,,,,0.0,,
1535045523,52.0,1491.625,1083.6,575.6,7.9,3.7,,,,,,,,,,,363.96875,4.1,,,,,,,0.0,,
1535045525,,,,,,,30.0,,,,,,,,,109.109375,,,,,,,,,0.0,,
1535045526,46.0,1497.125,915.8,529.9,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045529,33.0,1478.375,,,,,,,,,,,,,,,,,,,,,,,0.0,349.375,345.28125
1535045530,,,668.15,444.95,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045531,47.0,1465.625,730.4,549.0,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045532,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045533,55.0,1466.125,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045534,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045535,56.0,1468.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045536,,,,,8.2,3.9,,,,,,,,,,107.46875,,,,,,,,,0.0,,
1535045537,,,,,8.1,3.9,,,,,,,,,,,365.34375,4.2,,370.53125,365.34375,,,,0.0,,
1535045538,,,,,,,,54.48,,,,,,,,,,,,,,,,,0.0,349.5,345.0
1535045539,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045540,,,,,7.7,3.6,,,,,,,,,,,,,,368.25,365.4375,,,,0.0,,
1535045542,,,,,,,36.0,,,,,,,,,,,,,,,,,,0.0,,
1535045543,,,938.5,536.75,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045544,47.0,1473.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045545,,,,,,,37.0,,,,,,,,,,,,,,,,,,0.0,,
1535045546,,,,,,,,,,,,,,,,,366.09375,3.2,,366.78125,366.09375,,,,0.0,,
1535045547,,,,,,,,39.45,,,,,,,,,,,,,,,,,0.0,,
1535045548,48.0,1469.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045549,,,,,,,,,,,,,,,,,,,,368.21875,366.90625,,,,0.0,,
1535045550,51.0,1467.875,,,,,,35.69,,,,,,,,,,,,,,,,,0.0,,
1535045551,,,,,,,,,,,,,,,,108.19531,,,,369.6875,365.65625,,,,0.0,,
1535045552,52.0,1469.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045553,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045554,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045555,,,1044.35,589.65,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045556,52.0,1473.5,,,,,,,,,,,,,,107.96875,,,,,,,,,0.0,,
1535045557,,,,,,,,39.45,,,,,,,,,,,,,,,,,0.0,,
1535045558,,,,,7.2,3.4,,,,,,,,,,,,,,369.34375,365.8125,,,,0.0,,
1535045560,48.0,1475.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045561,,,,,6.3,2.8,,,,66860.0,,,,,,,,,,,,,,,0.0,,
1535045562,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045563,52.0,1467.25,,,,,,,,,,,,,,107.64844,,,,,,,,,0.0,,
1535045564,,,,,,,,36.63,,,,,,,,,,,,,,,,,0.0,,
1535045565,,,,,,,36.0,,,,,,,,,,365.375,3.7,,369.34375,365.375,,,,0.0,,
1535045566,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045567,56.0,1474.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045568,,,,,,,39.0,,,,,,,,,,,,,,,,,,0.0,,
1535045569,58.0,1473.0,1144.8,654.45,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045570,,,,,,,,,,,,,,,,107.421875,,,,,,,,,0.0,,
1535045571,62.0,1471.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1535045572,,,,,,,41.0,,,,,,,,,,365.375,4.6,,,,,,,0.0,,
1535045573,,,,,,,,,,,,,,,,107.421875,,,,,,,,,0.0,,
